id,followers,membership,mentioned,post,like,pinned
u2585458640,0,0,7,174,0,1
u25974152,1,10,3,125,0,0
u283502420,6,1,5,366,0,1
u977716189,2,1,0,117,0,0
u2488910365,1,1,0,129,0,1
u1967350976,2,0,0,279,0,0
u87259041,2,0,0,98,0,0
u208165466,1,4,3,202,0,1
u162591747,1,4,2,132,0,1
u1005360344259317761,1,1,16,181,0,1
u3320773073,1,0,0,200,0,0
u337897523,1,0,1,243,0,0
u174994463,1,3,2,196,0,1
u3497072726,2,1,0,120,0,1
u1200213916820869121,2,0,6,207,0,1
u122061621,1,1,1,103,0,0
u3042518200,3,1,1,197,0,0
u22813469,1,6,6,212,0,1
u74829020,2,3,1,61,0,0
u939927661249474562,3,0,23,223,0,1
u259404770,1,9,4,88,0,0
u3099438544,1,0,0,93,0,1
u1392345364511039491,1,1,0,96,0,1
u388771169,1,1,0,106,0,0
u1327523682147819520,3,0,10,61,0,0
u976948534053343233,10,0,9,130,0,1
u1143664216374726657,2,0,0,81,0,1
u140531224,1,0,4,124,0,0
u1324293414,1,0,2,134,0,1
u30976515,1,0,11,275,0,1
u22208731,1,8,7,145,0,1
u620794756,2,4,4,85,0,0
u1651208408,3,0,6,187,0,1
u1926641389,1,3,1,320,0,1
u429400896,1,1,26,447,0,1
u92398114,1,0,1,306,0,1
u706972588573069312,3,0,6,221,0,1
u2907607907,1,7,2,127,0,0
u880408101085749248,1,0,2,119,0,1
u15446773,1,1,1,138,0,0
u794911747350130689,2,2,0,403,0,1
u57700707,15,2,2,281,0,0
u242675766,1,0,0,80,0,1
u4723400774,3,0,0,108,0,0
u17783068,1,1,7,250,0,1
u1041994430247591936,1,4,70,302,0,0
u21211690,1,1,1,99,0,1
u184028153,1,0,6,127,0,0
u1009087163286347777,2,2,6,267,0,0
u1314621230281117738,1,3,0,203,0,1
u849567328899616768,1,2,0,53,0,0
u2469310946,4,0,1,129,0,0
u122866819,3,1,3,220,0,0
u2640729706,2,0,101,236,0,1
u21995733,2,1,0,130,0,0
u92475625,2,6,18,299,0,1
u493581795,1,0,0,40,0,0
u313266197,2,3,2,133,0,0
u261190000,1,1,2,174,0,0
u671653,1,3,4,254,0,1
u21495286,1,7,25,231,0,0
u3380761420,1,14,0,193,0,0
u317419565,1,0,0,101,0,0
u325621718,4,0,1,245,0,1
u913313435387121664,0,2,22,71,0,0
u108332005,1,1,0,92,0,1
u1128229388,2,7,9,96,0,0
u177129474,1,0,1,214,0,0
u800455351,2,0,0,281,0,0
u15084853,86,12,1202,1633,1,0
u1085006592662294528,3,1,0,284,0,0
u484781566,4,0,20,376,0,1
u887656218252242944,2,0,1,114,0,1
u32232142,1,2,4,357,0,0
u18787613,1,3,0,59,0,0
u14885549,2,59,137,443,0,0
u1101177012037787650,1,0,31,193,0,0
u1378065150,3,4,6,261,0,0
u233743785,1,1,0,103,0,1
u99721898,2,0,0,240,0,0
u1391963417133555714,1,0,0,81,0,1
u1331907536467996674,1,2,2,308,0,0
u116135875,1,0,0,110,0,1
u15582894,4,6,0,67,0,1
u244011154,1,5,7,91,0,0
u52413000,1,0,15,169,0,0
u8071902,8,47,31,450,0,1
u122730366,1,2,0,132,0,1
u20406724,2,24,52,500,0,0
u898302632439271426,2,0,17,97,0,0
u12339482,1,1,8,229,0,1
u1019134732251156480,1,0,0,199,0,1
u217455554,3,2,13,149,0,1
u29839532,3,4,9,90,0,1
u1168142231783559169,1,2,5,299,0,1
u1321809650476584960,4,3,2,253,0,1
u9964202,1,3,0,75,0,0
u43753976,4,0,6,145,0,1
u1443091810868400135,1,0,0,92,0,0
u466953226,2,0,1,173,0,1
u2978661890,1,12,49,212,0,1
u171653023,1,0,1,171,0,0
u1062327817571090432,1,0,0,200,0,0
u591973307,3,4,12,176,0,0
u3695759352,1,1,22,141,0,1
u5718732,2,1,0,166,0,1
u13762452,1,5,2,89,0,1
u49924310,1,0,13,159,0,1
u770729895374708736,2,6,33,98,0,1
u133196669,1,6,9,100,0,1
u240664803,6,5,7,315,0,0
u835936505889718272,1,0,0,240,0,1
u15609624,1,1,0,205,0,0
u4662933002,2,7,16,169,0,1
u11862072,0,1,5,183,0,0
u84235436,2,1,0,123,0,1
u1254062169609699328,5,1,8,255,0,1
u16416323,1,1,0,126,0,1
u8191362,2,0,0,40,0,1
u3859372575,1,0,1,253,0,0
u980662730544775173,1,3,7,241,0,1
u767683902873952256,1,0,2,125,0,0
u2278053312,1,3,15,348,0,1
u524446414,2,0,0,82,0,1
u67792812,1,2,1,273,0,0
u11278102,1,2,3,280,0,0
u929840485,1,6,32,58,0,1
u880961635,6,1,3,213,0,0
u1018582177381081095,1,1,16,125,0,1
u1302957720023302144,2,0,0,49,0,1
u1001011166393585664,1,1,26,128,0,1
u15242391,3,0,0,200,0,1
u881942867572379648,1,0,0,123,0,0
u466549936,2,0,2,127,0,0
u37628540,1,4,10,435,0,0
u710425811925471232,250,9,247,1254,68,1
u2684865902,3,4,39,272,0,1
u68524735,1,3,9,211,0,1
u18141966,1,1,0,56,0,1
u1010705857,2,0,12,154,0,1
u1479515307572187145,4,0,1,84,0,1
u19293076,1,0,7,248,0,0
u22903724,1,0,6,90,0,1
u1053005284044500992,2,0,4,287,0,1
u296411173,4,0,0,214,0,1
u3395589507,1,0,1,205,0,1
u391926702,1,4,3,308,0,0
u1351546543724253184,1,0,5,88,0,1
u342305583,9,0,1,125,0,0
u1019974187975430144,5,14,109,518,0,1
u153490014,5,0,39,239,0,1
u746985479992709120,1,5,2,252,0,1
u23600122,3,2,5,273,0,0
u183551697,1,0,52,263,0,1
u568527648,1,2,6,91,0,1
u317934037,2,0,4,284,0,0
u37302503,5,6,16,158,0,0
u1183291200008265728,0,0,2,89,0,0
u47813279,1,3,19,271,0,1
u1380400041873956865,1,0,0,82,0,0
u16130553,3,2,7,41,0,1
u91852037,19,3,28,227,0,0
u1275515854755713024,1,2,2,67,0,0
u1020382228155633666,3,0,0,281,0,0
u3064978613,1,2,1,213,0,1
u1345050175841198085,0,0,1,323,0,1
u392311626,1,1,2,149,0,0
u784600814396567552,1,0,3,172,0,1
u999730465404801024,1,2,4,64,0,0
u371017223,21,47,124,412,0,1
u192294904,1,1,0,42,0,1
u588157205,1,1,0,84,0,1
u30697038,1,5,1,65,0,1
u925067234,1,0,1,47,0,0
u1465656307197820933,4,0,1,83,0,0
u16463078,8,3,25,63,0,0
u1323058228331077633,28,0,0,280,0,0
u1204828809993830401,13,0,3,389,0,1
u1220137648401960960,0,0,0,241,0,0
u2030711,1,14,86,512,0,1
u53081654,1,1,8,56,0,0
u895604022220005377,4,0,2,157,0,0
u1031612276,2,5,5,108,0,1
u216750349,2,1,5,228,0,0
u1070192969955852288,2,0,12,205,0,0
u30144847,2,0,1,52,0,1
u151103186,1,0,3,81,0,0
u11744152,5,10,254,645,0,1
u18082945,18,4,10,437,0,1
u816614071,1,0,0,281,0,1
u1396874786,3,3,12,125,0,1
u18470846,1,0,0,82,0,1
u19402238,131,74,180,1491,89,0
u505452603,2,1,9,290,0,1
u843647906389409797,3,0,9,257,0,1
u143484553,1,3,67,135,0,0
u317948223,1,1,0,44,0,0
u76743356,1,0,23,122,0,0
u196876946,1,0,0,40,0,0
u30972240,1,0,0,41,0,1
u1319729321523728391,1,0,0,94,0,1
u54534867,1,2,46,428,0,0
u934055542473019397,3,4,64,74,0,1
u39856810,1,2,2,89,0,1
u1491167329,6,1,14,167,0,1
u14440053,1,0,7,105,0,1
u858968976554156033,4,3,3,203,0,0
u3151632787,2,0,1,116,0,1
u10212582,1,0,1,92,0,1
u22450411,1,0,1,122,0,0
u1022894007154827266,13,0,1,93,0,1
u1471175395,5,2,0,163,0,0
u1342543605328535560,3,0,11,215,0,1
u1898494213,1,0,8,125,0,1
u408724968,1,1,4,118,0,1
u487487203,1,0,1,107,0,1
u42697059,3,0,6,245,0,1
u24713327,6,1,10,124,0,1
u1599533816,1,6,9,121,0,1
u26463075,1,1,1,83,0,1
u2727463490,2,1,1,221,0,1
u1401227090146562048,1,0,0,40,0,0
u1327402867,1,2,9,108,0,0
u1362733074329579521,3,0,3,196,0,0
u3202230712,1,0,0,82,0,0
u2532127677,3,1,4,102,0,0
u15754387,3,2,0,122,0,0
u306616453,1,1,0,220,0,1
u22757888,1,3,0,81,0,0
u4244801,1,1,0,80,0,0
u259716070,1,8,9,345,0,1
u27426996,8,3,3,187,0,1
u965935355492032514,3,2,22,278,0,1
u1101892744606371840,1,0,1,185,0,0
u766038050,3,0,0,87,0,0
u1391101694239514629,1,0,0,40,0,0
u23908759,3,0,0,44,0,0
u1415760986867437587,1,1,6,207,0,1
u1161156626671423488,12,0,13,219,0,1
u1175890943393882114,4,0,3,163,0,0
u124183878,2,2,0,59,0,0
u33183740,1,0,235,156,0,1
u836269814150746116,9,0,7,123,0,1
u2669939557,1,13,1,200,0,0
u377309543,4,3,21,66,0,0
u14974187,3,1,9,100,0,1
u4695129372,3,0,4,211,0,1
u1390716750526775296,2,1,6,304,0,1
u1000242837852688385,4,1,43,478,0,0
u799994953137057792,1,2,7,252,0,1
u314024592,3,2,1,268,0,1
u1177987198131429378,1,4,14,74,0,1
u1481943188407476228,1,0,0,27,0,0
u17316885,2,16,21,252,0,1
u18967261,1,1,3,154,0,1
u1326963663505420296,1,0,0,96,0,1
u1382294596420575234,2,1,13,104,0,1
u1325776320568193029,20,0,7,370,0,1
u447205713,1,1,0,53,0,0
u231493980,1,1,2,181,0,0
u703477495,1,1,0,98,0,0
u15766082,6,14,87,286,0,1
u8371802,1,7,8,215,0,0
u22168349,23,20,115,533,0,1
u312842874,1,0,5,74,0,0
u1468459585665396736,2,0,2,125,0,0
u165329952,40,1,5,369,0,1
u1137634826,2,3,20,233,0,1
u927609590245556224,1,0,0,131,0,0
u755057897583804416,2,5,58,262,0,1
u18020612,1,27,285,463,0,0
u604455321,1,0,0,41,0,0
u20024751,1,0,0,120,0,0
u128679707,1,8,1,117,0,0
u2380259108,1,5,16,366,0,0
u47350584,1,5,23,129,0,1
u787821807759798273,2,0,1,82,0,1
u1247964637590458375,347,0,0,754,92,0
u1110299494246039552,1,2,4,279,0,1
u56663288,4,2,19,163,0,1
u19259844,2,0,0,103,0,0
u12131042,1,3,7,75,0,1
u1184882016120197121,1,0,1,203,0,0
u1004743667708506113,1,0,2,196,0,1
u505824565,3,0,1,162,0,1
u1258400718978977799,1,5,23,57,0,1
u1377780161567805441,1,0,1,91,0,0
u866140221187948544,3,0,6,206,0,1
u593289567,11,55,435,754,0,1
u2223698491,1,0,0,286,0,1
u3141788489,7,2,28,212,0,1
u859449332625485825,1,0,1,144,0,1
u20366678,1,1,1,275,0,0
u1437008801085878276,2,0,0,240,0,0
u232322876,1,1,20,144,0,1
u1470984910525456385,1,0,0,86,0,1
u1457010195163406341,1,0,0,80,0,0
u14094651,1,1,2,129,0,1
u17273504,1,2,14,211,0,1
u1438429444834799617,1,0,0,93,0,0
u719960968613273600,1,4,43,290,0,0
u85469815,288,12,70,1181,85,1
u593711620,1,1,0,72,0,0
u2823984824,1,5,1,108,0,0
u1277837902718722048,2,0,7,193,0,0
u138864371,1,2,0,83,0,0
u306097862,2,4,3,242,0,1
u1073373959226359808,2,0,3,323,0,1
u185506731,1,2,5,167,0,1
u288449560,2,0,2,207,0,1
u50223678,1,1,8,223,0,1
u209275475,1,0,11,131,0,1
u366247843,2,0,0,240,0,0
u15798522,1,5,4,356,0,0
u17323179,4,0,3,285,0,1
u724980445281181696,3,0,10,59,0,1
u82531166,2,0,0,139,0,0
u470993351,1,2,17,355,0,1
u1012249187826749440,1,1,32,82,0,0
u1241469040096415748,1,0,2,183,0,0
u1174273642072612864,1,0,0,111,0,1
u837345923973931009,1,0,0,89,0,0
u1193670172030189570,1,0,0,78,0,1
u16930125,1,24,52,398,0,1
u14254940,1,1,0,58,0,0
u127414067,2,5,27,161,0,1
u19622736,2,0,0,83,0,1
u35875261,1,0,5,208,0,0
u143214528,7,0,0,122,0,0
u122936597,3,0,3,318,0,0
u26527297,8,1,3,142,0,1
u161206030,3,0,0,80,0,0
u1026522617459761152,3,1,0,67,0,1
u126681958,1,3,3,158,0,1
u1171272988261437442,2,0,27,424,0,1
u1475835662301646853,7,0,0,88,0,0
u1301579544,1,0,8,94,0,0
u227953842,1,0,0,200,0,0
u145690165,7,0,0,40,0,0
u990802033,1,5,8,334,0,0
u16238605,1,0,0,243,0,1
u16993219,4,0,8,182,0,1
u1348378789882040320,1,1,0,85,0,0
u1199458907313360896,1,0,1,216,0,1
u244204448,1,0,0,89,0,0
u934105328140120064,1,0,0,128,0,0
u1893140701,1,0,12,187,0,0
u1151212372268396544,10,0,5,211,0,0
u1446522814727692320,9,0,5,210,0,0
u29005683,3,3,7,369,0,1
u283706081,4,4,1,217,0,0
u15055257,1,1,9,317,0,0
u930419912283250693,6,2,0,94,0,0
u334108570,1,0,7,167,0,0
u1383297936,1,0,6,57,0,0
u4813986674,0,1,1,166,0,1
u1347774813528473600,3,1,0,85,0,0
u1354777985732268033,1,0,0,39,0,0
u65045121,2,28,210,481,0,1
u377836955,1,0,0,124,0,1
u1012387758571229186,1,0,0,40,0,0
u1271163370717265927,4,0,113,390,0,0
u17803323,3,2,3,84,0,0
u1229952622859313160,1,2,1,108,0,0
u55639400,1,0,0,199,0,1
u15949610,1,0,0,88,0,0
u2354049518,1,0,1,281,0,1
u207511616,2,1,0,79,0,1
u4497735735,2,0,3,213,0,0
u1949367794,1,0,0,246,0,1
u2810715472,8,1,2,208,0,1
u817715868104818688,1,0,2,298,0,1
u1422569722487312384,1,0,0,48,0,0
u273774135,1,4,2,84,0,0
u49474758,8,0,1,281,0,0
u1423659932033982469,1,0,0,97,0,1
u15976575,1,0,48,196,0,1
u787544607227781120,1,0,0,82,0,0
u764842830,3,1,0,81,0,1
u764902752698769408,1,1,0,43,0,0
u570018183,1,1,3,86,0,0
u10178,1,20,3,123,0,1
u4241970202,3,0,1,365,0,1
u480748803,3,0,6,205,0,1
u3024083031,1,1,1,94,0,0
u1043797859869560832,2,0,0,208,0,0
u932011810235891712,3,2,9,283,0,0
u1079585651161423872,1,1,0,56,0,1
u36667656,1,1,41,358,0,1
u166751745,5,4,41,395,0,0
u1181451851046240256,1,0,0,41,0,1
u980384629004947457,1,0,11,110,0,1
u1185829466192265216,1,0,1,80,0,0
u64623,1,3,1,84,0,0
u187950977,1,2,0,66,0,0
u88566817,1,0,0,117,0,1
u804439676,1,3,2,53,0,1
u525436671,2,9,8,252,0,1
u37657035,1,1,0,81,0,0
u2836344785,1,9,0,93,0,1
u1115074566743715840,1,0,1,60,0,1
u3095056652,6,0,29,90,0,0
u306116656,4,7,6,339,0,0
u720165751475343360,1,1,6,173,0,1
u1185949384187367425,1,2,7,113,0,1
u1415608813999251459,3,0,10,150,0,1
u15467229,2,1,10,83,0,0
u21387148,2,0,2,81,0,1
u480541012,1,0,1,97,0,0
u18442280,1,0,2,202,0,1
u741701333774958592,1,0,3,134,0,0
u15468229,1,0,0,41,0,1
u54134167,1,0,43,364,0,1
u68806595,2,11,16,385,0,0
u1445098339700199428,1,0,39,132,0,1
u103288301,1,0,5,48,0,1
u20192882,1,12,2,173,0,1
u198989301,0,0,0,90,0,1
u816405127217020928,2,0,1,170,0,1
u211299754,2,1,0,124,0,0
u818753677888552961,135,0,0,985,89,0
u860102108,1,0,0,81,0,1
u3085881,1,0,2,45,0,1
u1359533838,1,1,0,157,0,1
u2170955128,1,1,0,73,0,0
u954368395125907461,2,0,6,85,0,1
u56722736,1,0,1,161,0,0
u14782048,2,9,27,431,0,1
u1443139412641058825,15,0,0,122,0,1
u1308877368627519489,1,2,8,306,0,1
u1241138828188024833,1,0,1,91,0,1
u1434625245839724546,2,0,0,41,0,1
u1144557893775175681,3,0,3,48,0,1
u14785822,1,3,2,142,0,1
u541914020,4,1,13,156,0,1
u872158753008877569,10,0,18,199,0,1
u14293301,1,2,4,310,0,1
u17397880,3,2,5,189,0,0
u484702172,1,0,2,124,0,1
u15537501,2,0,0,141,0,1
u21629628,1,1,18,166,0,0
u562967099,1,25,284,544,0,1
u336253417,1,0,2,165,0,1
u19658091,1,8,1,53,0,0
u30042256,1,2,6,158,0,1
u1291502143342510082,2,0,7,179,0,0
u4829438800,3,12,22,125,0,0
u2209263494,3,0,6,77,0,1
u1731311,2,2,22,179,0,0
u2546833752,3,2,2,199,0,1
u1430897190411542531,2,0,0,40,0,0
u1042961892740804608,6,1,52,160,0,1
u1110153836,2,3,1,191,0,1
u32733157,1,0,3,124,0,1
u2179951,1,0,0,121,0,0
u1041192205052862464,2,0,0,40,0,0
u354864234,15,1,8,415,0,1
u1359560950521683970,1,0,0,133,0,1
u986220194,2,0,0,101,0,0
u749539262903746560,3,0,7,159,0,1
u900723492714426368,1,0,0,60,0,1
u4056489196,5,0,0,40,0,0
u2690915112,1,0,7,159,0,0
u1316425574840070144,1,1,0,41,0,0
u16667912,9,7,13,334,0,1
u15592151,1,0,0,148,0,1
u811977972546572289,2,0,16,171,0,0
u1348299851663093761,6,0,0,84,0,0
u1880447364,1,1,0,112,0,1
u28447359,1,1,0,120,0,0
u116234100,1,0,19,218,0,0
u2999555911,2,0,0,109,0,0
u222024531,3,2,6,107,0,0
u606219091,1,3,12,180,0,0
u31897231,1,0,0,120,0,0
u308556599,1,2,1,198,0,0
u3377494852,1,2,11,101,0,0
u958800630,4,1,5,179,0,1
u1249687211542556675,8,0,0,120,0,0
u818615248236249088,1,3,0,198,0,1
u102245788,2,0,3,169,0,0
u364097086,1,0,9,162,0,1
u2730681447,4,0,5,325,0,1
u20151889,0,5,85,358,0,1
u976475226,2,0,0,76,0,0
u93380732,1,0,2,94,0,0
u313373002,1,2,20,378,0,0
u1298190442845163520,8,0,0,369,0,1
u794067708,7,1,0,237,0,1
u15976705,1,12,148,518,0,1
u897088756171329536,1,1,1,178,0,1
u989199630104649728,2,3,18,274,0,0
u1234449268133502976,4,0,5,246,0,0
u3387399815,2,0,4,112,0,0
u322588960,1,1,0,127,0,1
u90733366,1,2,0,132,0,1
u2401258338,2,2,1,126,0,1
u78646538,1,1,3,188,0,1
u21853673,1,4,3,54,0,0
u281274238,1,2,2,193,0,1
u233345901,3,0,4,436,0,0
u821125329381003264,1,1,0,77,0,1
u1868252576,1,0,7,128,0,1
u110302086,3,10,2,368,0,1
u2485557721,2,0,0,104,0,0
u1391780478831763460,1,0,6,198,0,0
u65406813,1,4,8,104,0,1
u757955095086542848,1,2,16,159,0,0
u756626345862586368,1,0,1,166,0,1
u20693,8,1,9,189,0,1
u2428562545,1,1,1,115,0,1
u1395514060779790341,1,0,10,105,0,1
u931375012942053376,1,0,10,86,0,1
u176495950,2,0,2,109,0,1
u393095898,4,0,0,282,0,1
u35367443,2,2,2,131,0,0
u965466277945880576,3,1,1,109,0,0
u1426745631306141698,1,0,9,126,0,1
u16661397,1,1,0,103,0,0
u14335332,2,8,12,438,0,1
u2776117148,1,3,2,115,0,1
u8350912,101,30,99,1474,67,1
u780575384311959555,1,2,0,130,0,1
u36895457,1,0,0,195,0,0
u587763910,7,0,0,80,0,0
u819467034,1,2,0,372,0,1
u728373614127390720,2,0,0,92,0,0
u61082393,1,0,0,82,0,1
u222753306,13,0,2,169,0,0
u2263595708,1,0,0,119,0,1
u701700054080425984,1,1,0,59,0,0
u2699097006,2,1,11,46,0,0
u197157292,1,1,8,107,0,1
u2332044398,1,2,9,202,0,1
u65535700,2,2,5,128,0,1
u20594284,1,0,25,339,0,0
u1002669162517262341,1,0,0,168,0,1
u783065471000186881,2,0,5,129,0,1
u1699604941,3,22,78,509,0,1
u731463062230700032,1,3,2,245,0,1
u58882633,3,0,4,216,0,1
u844832679287709696,3,0,1,166,0,1
u14793686,1,5,2,46,0,0
u25956933,1,2,2,250,0,1
u364037238,2,4,12,134,0,1
u469509327,1,24,6,139,0,1
u1377974144,1,3,0,124,0,0
u969221141347913734,1,3,5,284,0,1
u4119741,2,30,37,363,0,1
u1364318084060880902,1,0,5,209,0,1
u20732710,1,10,47,285,0,1
u38282454,1,9,26,165,0,1
u29140169,1,5,4,88,0,1
u2651562855,0,0,1,162,0,1
u1473550184076435459,1,0,0,83,0,0
u197382601,1,0,1,236,0,1
u27052147,1,5,24,469,0,0
u825717637,2,1,1,84,0,1
u3293920042,11,1,1,213,0,1
u823488512,3,2,0,189,0,0
u51837775,2,15,65,302,0,1
u1851964640,1,1,0,84,0,1
u1898602729,2,1,9,47,0,0
u17717593,11,3,2,227,0,0
u16945095,4,0,7,177,0,1
u259869443,1,0,1,122,0,1
u1424287476,2,0,0,241,0,1
u2967956798,3,0,3,264,0,1
u15630324,2,0,8,87,0,1
u4306605733,1,0,0,81,0,1
u166321640,2,2,5,314,0,1
u14542977,3,3,22,114,0,1
u1484608740,0,7,6,156,0,1
u27076402,2,0,2,74,0,0
u21067835,1,2,7,68,0,1
u2888256568,11,0,32,293,0,0
u1675457936,1,2,20,342,0,0
u24059402,1,2,10,127,0,1
u35328942,1,27,137,339,0,1
u63073975,1,9,35,239,0,1
u183176215,1,3,2,185,0,1
u14449903,1,12,5,55,0,0
u765124973849636864,1,1,0,270,0,0
u19201304,1,4,13,215,0,0
u935142655213703168,2,14,334,539,0,1
u1073715085212815366,2,0,0,65,0,0
u2808650785,4,1,13,249,0,0
u18148466,1,2,504,464,0,1
u50925842,1,0,0,284,0,1
u148286775,2,3,29,289,0,0
u482362856,1,3,3,109,0,0
u9106182,2,1,0,104,0,1
u555504754,1,0,2,156,0,1
u875448362220302337,4,1,4,129,0,1
u3317569988,1,2,1,205,0,1
u1062026032771989505,1,9,8,118,0,1
u2554739270,2,3,1,130,0,0
u468790146,1,1,0,133,0,1
u1082400655975858177,1,0,2,122,0,0
u782980544137134080,1,0,0,200,0,0
u253512688,1,3,17,265,0,0
u26596190,1,8,8,297,0,1
u450714717,1,0,1,82,0,0
u14450089,1,0,0,141,0,1
u1267982563,4,1,3,391,0,1
u107218465,1,1,0,46,0,0
u161021704,1,0,0,105,0,1
u43121222,1,1,2,82,0,0
u89231157,1,0,14,59,0,0
u709500948,0,4,8,151,0,0
u132232886,5,1,0,51,0,0
u24504702,1,2,22,110,0,1
u878285388162383872,1,0,0,80,0,0
u1549181269,1,0,0,96,0,1
u83407995,2,0,0,242,0,1
u923942883304067072,2,1,4,213,0,1
u11463302,1,1,0,131,0,1
u167771431,1,5,24,140,0,0
u1247706454787649536,4,1,1,95,0,0
u286109557,1,0,53,85,0,0
u2895766354,2,8,0,121,0,0
u150123282,1,4,28,89,0,1
u80750540,1,9,4,135,0,0
u1374467225214578702,1,0,1,81,0,0
u240658783,0,0,0,40,0,0
u1453682390132461570,1,0,0,80,0,0
u187092357,1,1,20,111,0,1
u724829990680928256,1,0,1,209,0,1
u617627207,1,4,11,264,0,1
u2397100749,1,0,0,40,0,1
u373357475,1,2,1,203,0,1
u1354503674,1,1,27,188,0,0
u894461167179116544,2,0,5,183,0,0
u14627653,5,9,30,106,0,1
u776490852,1,1,13,425,0,1
u1333693460130516995,1,0,0,73,0,0
u272350372,2,4,5,215,0,0
u35757252,1,7,6,56,0,0
u547383156,2,5,9,147,0,1
u599585136,1,1,0,46,0,0
u51111683,1,1,10,141,0,0
u49511290,1,0,0,122,0,1
u791440926707253248,3,2,2,162,0,1
u8883702,2,7,2,286,0,1
u2502992592,1,0,0,107,0,1
u1200177417060405248,2,0,0,44,0,0
u1278851386537422848,1,0,6,41,0,0
u22978010,1,0,0,240,0,0
u37270913,1,0,0,255,0,1
u30380195,2,4,53,219,0,1
u176456157,1,1,0,96,0,0
u1327522687909044225,2,0,1,240,0,0
u3234839488,1,0,0,122,0,1
u183254309,1,3,12,230,0,0
u130596773,1,9,25,401,0,0
u1371600605395832835,1,0,0,111,0,1
u2355611766,3,0,8,419,0,1
u720426478932992000,1,0,1,210,0,1
u1365460075,1,9,7,171,0,1
u18097569,1,1,19,209,0,1
u716223044029652992,2,1,0,123,0,0
u1233865187167436802,1,0,1,126,0,1
u1427488524287217667,1,0,2,80,0,0
u1343487396281774085,1,0,0,274,0,0
u733657013817888769,1,0,0,125,0,1
u1975124059,1,1,27,217,0,0
u352182320,12,1,15,352,0,1
u51890807,2,0,7,126,0,0
u2295951641,11,0,0,36,72,0
u776842634056773632,2,2,14,181,0,1
u1451753384764116994,1,0,1,134,0,1
u42520414,1,0,2,107,0,1
u1314627703845408768,1,2,0,72,0,0
u54600617,1,2,0,279,0,1
u2231374259,1,2,0,213,0,1
u8867682,1,5,2,115,0,0
u60334038,1,0,0,200,0,0
u7190092,1,0,0,121,0,0
u2312893002,1,2,0,65,0,0
u1006181810177544192,3,0,11,202,0,1
u17811957,1,1,0,123,0,0
u339724344,1,0,2,138,0,1
u3437131145,5,0,0,81,0,1
u1440804757778567175,3,0,0,44,0,0
u1084264573,1,2,26,241,0,1
u19784391,1,4,4,184,0,0
u146037421,2,2,10,234,0,1
u1197393589141008384,6,2,1,129,0,0
u166539286,1,0,0,103,0,0
u3308367485,1,6,4,87,0,0
u800804467121655808,1,0,0,67,0,0
u844770105590362114,2,0,8,168,0,1
u2713999698,1,0,1,80,0,0
u985523859179925504,7,3,67,311,0,1
u941857352,1,2,0,85,0,1
u2249531,3,5,26,366,0,1
u16623343,1,8,1,239,0,1
u2990082856,1,0,24,96,0,0
u1450356129989550082,16,1,0,116,0,0
u1481513318363787267,3,0,0,175,0,0
u221757912,4,0,0,280,0,0
u617537473,1,0,0,104,0,0
u468179845,3,0,3,122,0,1
u15694863,2,7,27,558,0,1
u79201672,14,2,0,225,0,1
u3602010316,5,0,16,183,0,1
u3684848423,3,1,0,334,0,0
u198236393,1,1,21,223,0,1
u1156792226942476288,1,1,7,99,0,1
u901763676,1,0,0,87,0,0
u749587636310904832,1,0,0,241,0,1
u2742999670,1,1,7,222,0,1
u881761753838665728,1,1,6,50,0,0
u197380790,1,0,2,95,0,1
u2759070224,1,1,5,110,0,0
u1149975728894689280,1,0,1,172,0,1
u32427887,1,1,0,110,0,1
u1057621608829992960,2,1,28,230,0,1
u480678403,2,8,3,321,0,0
u1152206969249435648,2,0,1,123,0,1
u3271255423,1,1,0,137,0,1
u136266976,2,2,32,159,0,0
u282778525,8,0,1,352,0,1
u1043517152278372353,2,0,10,150,0,1
u59780150,3,1,31,126,0,1
u21930807,1,0,0,143,0,0
u36143596,2,0,0,41,0,1
u29482630,5,0,1,161,0,0
u1618682941,3,0,2,176,0,0
u1328486398773645312,10,0,1,320,0,0
u1489973054,2,0,3,348,0,1
u314764239,2,4,1,282,0,1
u34383891,5,1,4,223,0,0
u1922754072,2,2,7,90,0,0
u1240314269847236609,1,1,9,71,0,1
u1064269168072159232,1,0,0,94,0,0
u131593818,2,1,6,166,0,1
u1267490137543446529,9,2,5,182,0,0
u29508165,1,3,3,114,0,1
u108740292,296,9,26,1392,58,1
u14828860,11,5,6,240,0,1
u1156275781800275969,2,0,0,41,0,1
u845360700,2,6,9,67,0,1
u322772286,1,2,4,126,0,0
u866776790,1,1,0,136,0,0
u120463423,1,0,1,175,0,1
u16288901,5,1,56,235,0,1
u155900566,4,0,5,168,0,0
u15522405,1,1,2,234,0,1
u49942644,1,2,1,118,0,1
u14439858,1,0,1,80,0,0
u1294338975809916929,3,2,46,399,0,1
u1289993364130033664,1,2,0,130,0,0
u880412538625810432,149,6,18,468,37,0
u231908712,15,0,11,184,0,1
u4881758986,1,0,0,91,0,1
u853232062056235008,1,0,0,86,0,0
u23337091,1,2,0,163,0,0
u551483643,1,1,1,291,0,1
u1293573317434146816,3,0,4,124,0,0
u39252761,2,6,15,172,0,0
u774711539924340736,9,3,21,108,0,0
u1481242710031966212,2,0,0,101,0,0
u487642650,1,0,0,283,0,0
u29695330,1,14,10,390,0,1
