id,followers,membership,mentioned,post,like,pinned
u366655100,1,4,6,117,0,0
u1263154864080617472,2,0,16,140,0,0
u18604111,6,1,0,134,0,1
u184732662,1,1,0,160,0,1
u191511134,1,7,2,110,0,1
u705471811115360256,1,0,0,81,0,0
u292126198,1,3,19,154,0,0
u1323930487413506048,1,0,3,225,0,1
u1086696404,1,1,11,78,0,1
u2415887156,1,0,3,138,0,1
u1250910781719404550,1,0,9,171,0,1
u145811411,3,2,0,279,0,1
u1359606457252077573,1,0,8,87,0,1
u1178969404090064897,1,0,2,90,0,1
u15734027,0,7,23,153,0,1
u1681447351,1,1,1,97,0,0
u1248362036611944456,1,7,1,60,0,1
u39929836,1,0,0,103,0,1
u907139600,2,0,7,189,0,1
u796560,2,1,1,86,0,1
u109299182,2,1,0,112,0,0
u603053329,0,0,3,76,0,0
u16598957,3,3,11,294,0,1
u128955346,2,2,3,164,0,1
u19487996,5,0,8,168,0,0
u594280670,2,7,13,173,0,1
u1553913206,1,1,0,81,0,0
u178003357,6,0,4,183,0,0
u23368614,1,2,16,243,0,1
u447457752,2,0,0,322,0,1
u2212386516,3,4,25,114,0,1
u221477478,2,1,3,172,0,1
u166115361,1,0,14,61,0,1
u62124435,1,0,23,99,0,1
u241106682,1,0,5,332,0,1
u722194882417336320,2,1,6,124,0,1
u1139315231950299136,1,0,0,201,0,1
u66361342,1,5,10,65,0,0
u1151226079,8,0,2,360,0,1
u1483369421330853888,13,0,0,83,0,1
u17506774,4,14,5,185,0,1
u258269139,7,12,4,79,0,0
u1301935280526630912,8,2,0,400,0,0
u28986215,1,1,1,74,0,1
u67045421,1,0,1,92,0,0
u52228989,7,0,1,125,0,1
u732237271785738240,1,1,10,89,0,1
u14133447,1,3,2,134,0,1
u987442148521005056,1,0,1,66,0,0
u1407921593741836289,1,0,0,81,0,0
u865130271586340864,6,0,22,137,0,1
u1425393162370101250,1,1,2,225,0,1
u44031764,1,0,1,92,0,0
u1420787642774458368,1,0,5,80,0,0
u1248208026,1,4,0,201,0,0
u308265074,1,0,1,329,0,1
u585259650,0,0,12,119,0,0
u1368204912606113796,1,0,4,124,0,0
u27851303,4,1,15,323,0,1
u501042325,1,1,62,113,0,0
u901383707696779265,12,0,67,231,0,0
u1160306562663165962,1,0,9,292,0,1
u3384890716,3,2,0,163,0,1
u1181152594737152000,1,0,8,68,0,1
u1001863423267831814,4,0,0,88,0,0
u1090541599,1,0,2,60,0,0
u282814612,1,8,34,225,0,0
u395280547,1,0,3,161,0,1
u14349660,7,1,3,396,0,0
u890640328956497920,1,1,2,246,0,1
u1649068904,2,2,0,219,0,1
u1119797627170820099,3,2,1,251,0,1
u264207263,4,0,0,267,0,0
u187686801,1,1,2,242,0,0
u18805409,12,8,44,374,0,1
u527430292,1,0,0,87,0,0
u838095416663162880,2,0,2,122,0,0
u52781708,2,0,36,106,0,0
u120995738,1,1,62,201,0,1
u121799974,1,6,22,232,0,1
u2319270278,4,2,2,218,0,1
u40426722,1,3,2,191,0,1
u98077302,3,15,10,88,0,0
u149941657,1,0,0,122,0,0
u1244266306485932034,2,1,4,232,0,0
u98962695,7,0,0,50,0,0
u303991079,4,1,13,89,0,1
u770768278759284736,26,5,15,366,0,1
u1136854538,1,0,1,87,0,1
u828964408504221696,4,0,2,107,0,1
u47212311,1,2,1,223,0,1
u2396121829,10,0,2,165,0,1
u163421038,1,0,24,142,0,0
u474345841,4,0,0,72,0,1
u129155354,0,1,0,124,0,1
u34047021,4,5,18,410,0,0
u43965658,10,5,12,140,0,1
u270490544,1,1,3,63,0,1
u1007877304784179201,1,0,0,81,0,1
u14809407,2,0,0,130,0,1
u18636799,1,6,7,74,0,1
u22073831,4,12,95,573,0,1
u231534791,15,0,7,125,0,0
u1346834480330403843,8,1,2,135,0,1
u1328808266193920002,1,0,0,80,0,0
u846483032794185728,7,0,6,178,0,0
u222492885,1,0,0,201,0,1
u895554677613264896,3,0,3,82,0,0
u1251042281320329226,1,0,3,238,0,1
u264996627,1,5,2,60,0,0
u462636418,1,1,7,81,0,0
u227591034,23,0,7,392,0,1
u1132230860,8,0,6,193,0,0
u1291379773,5,0,57,333,0,0
u486761928,1,1,2,159,0,0
u366792098,1,0,8,101,0,1
u1329095208617844736,9,0,15,216,0,0
u571025298,1,0,0,121,0,1
u2273523122,1,0,0,249,0,1
u96561734,2,0,0,83,0,0
u2537680387,1,2,13,93,0,0
u1394662992,2,0,1,158,0,1
u827255508,3,0,0,94,0,1
u119714092,1,12,8,217,0,0
u1321436176402817024,1,0,0,41,0,1
u943102333017362437,1,2,1,123,0,1
u44970419,3,0,2,204,0,0
u66462611,1,2,0,59,0,0
u9444872,1,2,1,90,0,0
u1345537777937637377,0,0,0,91,0,0
u22202141,3,1,2,179,0,0
u1092804189296590848,2,0,1,112,0,1
u1472932524842229760,1,0,3,166,0,1
u1181732088757854208,1,14,33,139,0,1
u846410393698238464,1,1,0,175,0,0
u83668232,2,3,15,147,0,1
u14422439,1,4,8,164,0,0
u1260305429135048705,4,0,6,103,0,0
u115625382,3,0,9,135,0,0
u7384342,1,7,8,159,0,1
u830820264300666880,5,1,3,158,0,1
u324076353,1,4,3,164,0,1
u183655922,1,15,64,323,0,0
u338457230,2,0,0,123,0,1
u21755329,1,0,2,93,0,1
u14565630,1,0,0,200,0,0
u436414193,6,0,19,174,0,1
u331441453,1,2,0,83,0,1
u44196397,61,195,5796,1928,96,0
u2413261541,1,1,2,146,0,0
u549810198,2,2,10,118,0,0
u308419468,11,6,15,373,0,1
u129632169,1,1,4,175,0,1
u4278825701,1,0,1,53,0,0
u1311209826568089601,3,0,2,209,0,1
u246618213,1,0,1,140,0,1
u1181196628667109377,3,7,157,378,0,1
u960929206623449088,1,0,4,337,0,1
u23846928,1,0,0,80,0,0
u714191473,1,0,4,121,0,0
u4127580483,2,3,5,52,0,0
u322289998,1,2,16,160,0,0
u24446811,13,1,1,63,0,0
u427425502,2,2,77,117,0,1
u1406679647803392000,1,0,38,150,0,1
u1257381543137460225,3,0,19,132,0,1
u2349455165,3,0,0,123,0,1
u354589958,1,0,0,200,0,0
u2879583201,1,2,1,107,0,0
u221436145,1,0,0,50,0,0
u1262150760,1,2,0,40,0,0
u19068720,10,16,3,259,0,0
u758701597107032065,2,5,9,360,0,1
u589138401,2,0,0,132,0,0
u268607705,16,10,1,128,0,1
u1161024469231644674,1,1,2,235,0,1
u834787235115462658,1,1,1,202,0,1
u36809520,1,2,11,102,0,0
u1332566462,1,1,0,80,0,0
u218241851,1,0,0,96,0,0
u33039483,1,16,28,240,0,1
u1271821764,2,1,2,246,0,1
u1149222601186631681,1,0,1,65,0,1
u53498818,7,1,0,277,0,0
u52341962,1,6,6,63,0,0
u733675982,1,1,1,65,0,0
u1185570993949102080,0,0,0,283,0,0
u14227842,1,9,10,164,0,1
u1159334854632210432,1,0,2,209,0,1
u833587186930896896,9,2,36,328,0,1
u767442185943785472,2,12,34,451,0,1
u699178302997716992,3,0,6,207,0,1
u789993,5,0,5,147,0,0
u23353665,2,1,5,80,0,0
u19739636,1,4,5,50,0,0
u2764254095,1,3,11,90,0,1
u1151898938934550529,1,0,2,216,0,1
u19695907,1,2,3,148,0,1
u1082793328775741440,1,1,1,247,0,0
u4009632850,2,1,0,115,0,1
u847507448902569984,15,1,12,244,0,1
u496179182,2,3,5,64,0,0
u1203641,3,6,1,164,0,1
u45158968,1,0,0,123,0,1
u867392162169630720,1,0,2,66,0,1
u27324507,3,1,3,234,0,0
u70803659,4,2,10,114,0,0
u1152568187097100288,1,1,14,150,0,1
u1280350319130656770,1,0,2,173,0,1
u839530050,1,2,1,78,0,1
u771861048,1,0,6,157,0,0
u853125241467543552,1,0,4,55,0,0
u547042895,1,0,8,90,0,1
u98736008,3,2,8,71,0,1
u1359118935677894663,1,0,0,30,0,1
u2585508829,2,0,0,200,0,0
u798018403,8,0,0,81,0,1
u1314901384240693249,1,3,6,216,0,1
u151036681,1,2,2,149,0,1
u430153683,8,0,3,182,0,1
u848874493804240896,1,1,0,211,0,1
u2362897248,1,0,4,45,0,0
u19570007,3,6,17,218,0,1
u736185001457287169,1,50,267,169,0,1
u215924496,1,0,8,53,0,0
u1298423448105091074,0,2,13,169,0,1
u1248605727100301312,12,0,36,86,0,1
u786607732233236480,1,1,3,180,0,0
u431678165,5,1,0,218,0,1
u1288546049431404545,1,1,0,133,0,1
u1422637113665671169,2,0,0,226,0,0
u18382184,10,7,175,587,0,0
u2965978042,1,0,0,109,0,1
u544,1,4,8,100,0,1
u836395080214786048,1,0,2,92,0,1
u1096107799237541889,2,1,9,73,0,1
u989912836901089282,1,5,181,551,0,1
u983489505524056064,1,1,0,143,0,1
u395976955,1,0,1,98,0,1
u20617829,1,0,0,82,0,1
u1240994887,13,0,0,84,0,0
u430353672,1,0,1,235,0,0
u1465608926855151622,8,1,0,126,0,1
u132524407,1,2,2,114,0,0
u714111525464748033,1,0,0,200,0,0
u281759095,2,1,9,71,0,1
u30777209,2,0,3,169,0,1
u549676104,4,14,2,170,0,1
u2956318973,1,1,4,194,0,1
u924530346514964480,10,0,154,311,0,0
u118576470,1,1,6,139,0,1
u20335811,8,0,0,83,0,0
u1394672686366871556,15,0,2,115,0,0
u78266318,2,2,1,202,0,1
u15193810,1,1,0,81,0,0
u210546342,1,0,5,317,0,1
u780543331595980804,2,0,15,81,0,0
u18285722,1,0,8,94,0,1
u1152314798815809542,1,1,12,297,0,1
u1027408974,2,0,3,208,0,1
u1394359784078458882,2,0,0,131,0,0
u32393208,1,0,5,125,0,1
u3225992597,6,0,2,446,0,0
u2765104036,6,0,8,117,0,1
u1138063022134648832,1,0,0,80,0,0
u1242776057058557953,1,0,1,82,0,1
u730354615716175872,15,4,53,93,0,1
u117248914,3,1,1,204,0,0
u3036,1,4,1,55,0,0
u1340184288,3,0,0,101,0,1
u452687921,3,5,2,70,0,1
u1021213055919828993,1,0,4,170,0,0
u1168510282118963202,7,0,2,99,0,1
u590274192,3,0,3,356,0,0
u112202425,0,0,2,275,0,1
u22919451,2,1,2,413,0,0
u1019986819,1,2,79,74,0,1
u3042369187,2,1,1,95,0,1
u17179368,1,35,36,469,0,0
u2823694738,15,2,4,302,0,1
u974517920,1,0,0,107,0,0
u167767078,0,0,5,141,0,0
u604416116,15,14,195,272,0,1
u1250818198754254848,7,0,2,45,0,0
u413855507,1,0,1,259,0,0
u237925341,1,0,0,79,0,0
u2919250745,0,0,4,139,0,1
u122744704,2,0,0,126,0,1
u954158240,1,1,4,332,0,1
u288922614,1,0,0,122,0,0
u9590262,1,12,9,257,0,1
u1311583482011881473,3,8,13,160,0,1
u900700595778146304,1,0,11,296,0,1
u211353183,2,2,8,143,0,0
u317956871,1,1,9,137,0,0
u1375811540008456194,1,0,1,70,0,0
u56133302,1,3,8,132,0,1
u1435257379642355722,1,0,0,177,0,0
u316745486,2,3,7,309,0,0
u1270078797967011841,3,0,0,197,0,1
u1461669947772485646,9,0,4,69,0,1
u1255612231598911494,1,0,0,108,0,1
u1668516272,3,7,6,58,0,0
u1259956813006622721,3,0,8,74,0,1
u48298932,0,2,0,236,0,0
u1369810606543437825,2,0,0,200,0,0
u85788359,7,1,0,46,0,1
u968756227814707200,3,1,2,57,0,1
u179324508,2,4,1,133,0,1
u934377685991804928,1,0,9,87,0,0
u540297518,1,6,10,69,0,1
u440251032,1,0,0,199,0,0
u426583696,4,0,1,320,0,0
u1483005773697495040,1,0,0,86,0,0
u18916728,2,10,55,382,0,0
u32818358,1,0,2,145,0,0
u1408028977919369218,1,0,0,92,0,0
u5277981,2,9,7,108,0,1
u29163055,1,1,3,145,0,0
u205389960,1,0,1,121,0,0
u4850873753,1,0,1,278,0,1
u725819820847980544,1,2,0,124,0,0
u748483205385306112,1,0,0,200,0,0
u24816651,3,23,28,84,0,0
u20142046,1,1,3,326,0,0
u1468734493636931584,1,1,0,46,0,1
u917503866094149632,1,1,22,237,0,1
u3231853381,1,1,4,168,0,0
u217807609,1,0,0,43,0,1
u786321538131767296,1,1,3,118,0,1
u2217340862,0,1,6,218,0,1
u28575726,1,1,4,79,0,1
u132296025,1,0,1,191,0,1
u1181454211936116736,2,0,0,78,0,1
u144950444,1,0,4,124,0,1
u1116213423266648064,3,0,4,131,0,1
u731992552308637696,1,1,4,159,0,0
u715751988,1,6,11,130,0,0
u1323957866672238594,3,1,18,63,0,1
u19422321,1,1,3,147,0,1
u4916786460,3,0,1,66,0,1
u295159776,1,4,2,284,0,1
u1178452608794726401,4,0,2,229,0,1
u576788665,2,2,0,209,0,0
u1974528871,1,1,8,174,0,1
u1223050713674027008,2,2,0,51,0,1
u1331269077340450826,5,0,0,126,0,1
u75222331,1,1,0,242,0,0
u934777977346379777,4,0,42,350,0,1
u296824235,1,4,0,141,0,0
u724319765129515008,1,1,6,196,0,0
u541645479,1,0,2,57,0,0
u1357798949411823618,1,0,1,240,0,0
u1464125490059517953,4,0,0,82,0,1
u220999568,1,0,2,172,0,0
u973597928,2,0,11,199,0,0
u3172423588,0,6,2,49,0,0
u739351075,1,2,5,255,0,0
u1571076720,8,0,10,212,0,1
u1356327701896953859,0,0,12,60,0,1
u114755833,1,9,3,165,0,1
u821877,1,6,3,60,0,0
u832616065259614209,2,0,30,434,0,0
u3092296437,1,0,1,127,0,0
u326089779,2,0,9,134,0,0
u83929417,1,0,1,120,0,0
u268288696,1,0,0,49,0,0
u595279208,4,1,1,342,0,1
u434927367,1,3,0,109,0,1
u173968705,1,4,40,486,0,1
u1134384696052396032,2,0,1,200,0,1
u868966324751523845,1,0,6,52,0,0
u995989233977376769,2,0,1,113,0,0
u15717596,1,4,14,111,0,1
u414641479,1,2,9,212,0,1
u1428521432544256001,3,0,4,135,0,1
u16556796,27,42,121,402,0,1
u14915457,1,3,4,178,0,1
u135874875,1,0,7,38,0,0
u14676835,3,12,16,416,0,1
u748211014135648257,1,0,0,78,0,1
u720580358803165185,1,0,1,81,0,0
u16074627,12,11,9,246,0,1
u30699754,2,30,12,358,0,1
u205700679,1,0,0,139,0,0
u158689987,1,2,7,94,0,1
u1613487295,5,1,2,43,0,1
u1125300515900985344,1,1,8,248,0,1
u136359464,1,3,17,79,0,0
u1382114603178496001,2,0,0,56,0,1
u1321022346363363333,1,0,0,200,0,0
u1350912645386424320,6,0,1,145,0,0
u15445129,4,2,3,204,0,1
u823342933596368896,1,2,27,155,0,1
u17456070,1,1,0,119,0,1
u2214101242,3,4,0,58,0,0
u3166457078,1,2,2,150,0,1
u490143025,1,1,6,142,0,1
u1472637883,2,0,1,140,0,0
u1109573321186783232,1,0,0,200,0,0
u334173439,1,3,13,142,0,1
u9529592,1,6,1,101,0,0
u37705193,1,7,5,215,0,0
u718089116169158657,1,5,1,99,0,0
u3214353536,1,0,8,168,0,0
u1356249420178853890,1,2,7,264,0,1
u50508814,3,0,1,85,0,1
u608340533,8,0,16,91,0,1
u36058533,1,0,1,298,0,0
u14660142,1,3,0,47,0,0
u126583352,1,1,1,100,0,1
u219042977,5,0,1,128,0,1
u1354498647686328320,2,0,10,170,0,1
u13166972,1,1,1,189,0,0
u2462389887,15,0,1,281,0,1
u1395263509282410497,6,1,4,163,0,0
u2204401986,3,0,11,109,0,0
u1228388034921533440,1,1,37,278,0,1
u1445747967206461444,2,0,0,266,0,0
u14787758,2,7,18,301,0,1
u905038750773858304,1,0,4,248,0,0
u3318354695,1,1,1,219,0,1
u100327197,1,0,0,54,0,0
u2920033789,1,17,2,523,0,1
u71366414,1,1,5,319,0,1
u1141740522303893504,1,1,2,230,0,1
u195284921,6,7,92,424,0,1
u812745866,1,5,2,172,0,0
u275924253,1,1,0,61,0,1
u1430603407228907520,1,1,0,322,0,1
u808018329877311488,1,1,0,118,0,1
u521971746,1,0,0,239,0,0
u1185963045060825096,3,0,0,93,0,0
u3335371456,2,0,3,85,0,1
u1004804822397259776,1,1,2,49,0,0
u350987335,4,2,19,231,0,1
u461202117,1,0,0,94,0,0
u605269037,1,1,0,165,0,1
u1467170000616128519,1,0,1,325,0,1
u282325677,3,2,1,298,0,1
u1001918140924813314,1,0,1,81,0,1
u8308762,1,4,5,96,0,1
u821858450447572993,4,0,2,41,0,1
u1433764452810252319,1,0,0,132,0,0
u1468735116377825289,1,0,0,95,0,1
u810136128544239617,3,0,0,40,0,0
u472765513,1,0,1,45,0,1
u268382702,1,0,3,59,0,0
u155814794,12,5,57,1039,71,0
u758337438,1,0,2,167,0,1
u1101548612406964225,8,1,1,141,0,0
u551910958,0,3,49,300,0,1
u776192268420075520,1,18,12,354,0,1
u366348387,1,2,12,64,0,0
u1092850952284131328,7,0,0,41,0,1
u1484028629718036486,6,0,0,40,0,0
u991324136856346626,1,0,2,208,0,0
u19964647,1,1,1,203,0,1
u2659961354,1,3,1,139,0,1
u1207966577649487873,3,0,0,84,0,1
u1860839948,1,5,17,92,0,0
u3974978474,1,3,6,216,0,1
u1278620871733592064,1,0,0,128,0,1
u209729860,1,0,3,201,0,1
u324570399,2,7,4,119,0,0
u1329519744484057091,0,1,0,207,0,1
u727430836191006721,0,11,34,167,0,1
u403570995,2,0,6,128,0,0
u81477828,1,0,0,242,0,0
u1326774854,3,0,4,304,0,0
u3108348068,1,6,4,165,0,1
u245096306,1,0,1,66,0,0
u163997887,1,5,3,121,0,1
u303865279,1,0,0,88,0,0
u1291014990212849665,2,0,0,55,0,0
u146412733,4,0,1,161,0,1
u980935731794403328,1,13,96,336,0,0
u38151136,1,2,0,134,0,0
u29313885,2,4,47,100,0,1
u1021112700695441410,1,0,13,94,0,1
u784172355383951361,1,0,0,105,0,0
u2615667475,7,0,7,165,0,0
u1096302652563042304,6,0,22,136,0,0
u50415039,1,6,2,137,0,1
u1432817221831700498,1,2,4,117,0,1
u2163684375,1,0,0,199,0,1
u2216506915,1,0,17,126,0,0
u51241418,2,3,107,373,0,1
u781252031696601089,3,0,36,86,0,1
u16336478,1,1,2,127,0,0
u242347719,1,1,0,40,0,0
u1431298518061174788,1,0,10,168,0,1
u265933195,6,1,0,146,0,1
u1313694687841091584,2,0,0,144,0,0
u471688100,2,0,7,245,0,0
u14526877,1,3,14,268,0,0
u2445652957,1,3,6,136,0,0
u2884045449,1,1,0,91,0,0
u56712819,1,0,0,142,0,1
u19408936,0,0,0,41,0,0
u476530679,2,0,8,221,0,1
u769417778147110913,2,2,1,146,0,1
u70191069,1,0,1,130,0,0
u1407422217038688258,1,0,0,176,0,1
u101186457,5,1,13,198,0,1
u408036857,1,12,22,447,0,0
u1415788099016085506,3,0,0,99,0,0
u1132397256,2,0,1,165,0,1
u1426520997797277700,2,0,1,174,0,1
u1277324748301766658,3,0,5,118,0,1
u1434791132706316290,2,2,2,56,0,1
u1141043254177103872,6,5,5,217,0,1
u920491754,1,10,59,336,0,1
u43100271,1,0,1,220,0,0
u79705868,1,0,1,352,0,1
u2983201993,2,0,6,259,0,1
u142654552,2,0,3,237,0,1
u887332064084799488,2,0,12,169,0,0
u2751673859,1,0,0,141,0,1
u479217587,1,2,10,204,0,1
u720125234,1,0,0,251,0,1
u333331162,1,1,13,425,0,0
u142445186,10,3,2,428,0,1
u13017642,6,1,3,71,0,0
u1462111058676666369,4,0,0,75,0,0
u1350970286431211520,1,1,0,131,0,0
u468445437,12,0,0,241,0,1
u454100672,1,0,1,301,0,1
u16528607,3,4,111,113,0,0
u245766893,2,0,0,240,0,0
u104907767,1,5,11,308,0,1
u746784982048378880,5,0,2,242,0,0
u1171530313517813760,1,0,1,122,0,0
u240662249,2,0,7,139,0,0
u1444838245314007042,14,0,3,129,0,0
u1906282568,1,1,0,78,0,0
u914834562542424064,4,0,0,237,0,1
u1481612563851132930,1,0,0,83,0,0
u1285903033893888001,2,0,8,70,0,1
u1419230408583962624,1,0,4,68,0,0
u838525493368483841,1,1,0,122,0,0
u3720042855,1,0,7,184,0,0
u11983292,2,0,2,107,0,1
u78381979,1,0,1,208,0,1
u283776847,3,0,3,46,0,0
u107359178,3,0,6,131,0,1
u3305751030,1,4,2,204,0,0
u129962101,8,0,6,140,0,0
u1008794887720972290,1,1,2,266,0,1
u269221749,1,1,1,76,0,0
u3894023359,4,16,36,322,0,1
u44680210,1,0,0,244,0,1
u1289154259456417792,1,0,0,40,0,0
u2538681872,1,1,1,107,0,1
u952336993,2,0,5,96,0,1
u1096775067344797696,1,1,0,66,0,1
u11108762,5,5,0,84,0,1
u14971760,1,4,9,262,0,0
u246430387,7,0,5,158,0,0
u14360501,1,3,0,145,0,0
u2328550280,1,1,1,135,0,1
u1187187418321084418,1,0,0,107,0,1
u767704821486850048,1,0,0,83,0,1
u13250092,1,2,3,98,0,1
u3935994083,1,4,2,298,0,1
u370119780,2,0,0,197,0,0
u719192030627393537,1,0,5,53,0,0
u253085683,5,4,12,119,0,0
u105141747,4,1,1,270,0,1
u288981065,1,2,0,268,0,1
u80995222,1,0,1,116,0,1
u190335927,1,0,1,106,0,0
u1351432735190036483,1,0,9,86,0,1
u3036572947,2,1,85,275,0,1
u382712602,2,0,0,91,0,0
u357036849,1,3,1,154,0,0
u91205413,1,1,0,47,0,1
u2993930001,5,9,15,297,0,0
u148008030,6,1,6,207,0,1
u2457429986,1,1,0,124,0,1
u16463538,1,1,2,83,0,1
u1254832039,1,0,0,107,0,1
u1484825543933636609,5,0,0,40,0,0
u207632758,8,2,6,265,0,1
u802163730217832448,1,0,3,115,0,1
u12467032,1,1,0,42,0,0
u264566512,2,0,5,53,0,1
u28543847,1,2,2,189,0,0
u1364596359387623426,1,1,8,247,0,1
u2414682894,11,0,50,420,0,1
u419065776,0,0,9,62,0,1
u1177962132752797712,1,1,0,91,0,1
u1122809618,0,2,16,63,0,0
u321373721,1,1,0,42,0,0
u278853287,1,1,3,227,0,1
u889209691615543296,2,0,11,87,0,0
u31583882,1,9,59,489,0,1
u15825051,1,4,2,307,0,1
u108394629,1,3,2,84,0,0
u47973115,1,0,0,99,0,1
u946199776412033025,1,5,4,189,0,1
u213792079,2,10,16,215,0,0
u140179956,1,1,14,81,0,1
u3368115981,1,0,1,278,0,0
u956266072440635392,5,1,7,392,0,1
u3747091,1,3,0,130,0,1
u2931756941,2,0,1,69,0,0
u701439138734559232,1,0,0,75,0,0
u24764138,4,2,2,178,0,0
u256210681,8,8,12,377,0,1
u731537303601053697,1,1,0,212,0,0
u1239722906,2,3,0,107,0,1
u80759906,6,1,0,123,0,1
u1243709419,1,6,12,234,0,0
u18993481,1,5,0,82,0,1
u71777521,12,0,5,206,0,1
u1972749709,1,0,0,183,0,0
u2498935975,1,4,1,58,0,0
u1359674162378387459,2,0,0,121,0,0
u1451555298183897092,0,0,19,199,0,0
u3533955989,1,2,12,173,0,1
u2373298793,1,0,1,281,0,0
u2879109035,1,0,1,158,0,1
u20022678,1,1,4,132,0,1
u1245299132,1,1,7,187,0,1
u201526520,1,2,0,59,0,1
u1053432535,1,0,0,97,0,1
u252417107,1,1,1,208,0,1
u2646454724,1,1,0,61,0,1
u765986860430655489,1,0,1,265,0,0
u1267311989979705345,2,0,0,82,0,1
u1403482596554780676,2,3,0,128,0,1
u19711691,16,24,38,574,0,1
u132911028,1,0,3,221,0,1
u17159098,1,1,0,59,0,0
u1249601126,2,2,0,77,0,1
u2966034163,1,1,34,208,0,1
u811530,1,1,5,200,0,1
u926429118,2,4,5,140,0,1
u52027752,1,4,0,297,0,0
u233470552,0,0,0,52,0,0
u1265703130429296640,7,0,3,120,0,0
u2186210180,1,1,3,122,0,1
u34921937,3,0,0,198,0,0
u1617253484,1,2,3,221,0,1
u220476691,1,3,5,80,0,0
u230304634,1,0,6,86,0,1
u1389574643837771782,3,0,0,63,0,0
u2257991014,12,0,12,169,0,1
u4190014653,3,0,0,40,0,0
u871150390217146368,7,1,0,115,0,0
u343096504,1,0,0,163,0,1
u28991794,1,2,4,335,0,0
u346964561,2,4,14,85,0,1
u3257893428,1,1,5,47,0,1
u28009632,2,1,0,140,0,1
u68820150,2,0,1,109,0,1
u334732770,1,0,5,88,0,0
u21646617,1,0,0,98,0,0
u228686553,11,0,44,232,0,1
u1257936314579681280,1,0,9,390,0,1
u23110994,2,1,0,89,0,1
u16465957,1,1,4,85,0,1
u1330020054,2,2,0,49,0,0
u287453721,12,8,122,549,0,0
u1967254920,1,0,0,242,0,1
u2285419243,1,2,2,124,0,0
u1384128335765151747,3,1,1,328,0,1
u88587324,2,2,0,69,0,1
u1314389279515308067,1,2,0,81,0,0
u54066216,1,4,0,158,0,0
u14195941,2,1,0,174,0,1
u1194915831152599045,1,0,1,122,0,0
u49550736,1,5,5,95,0,0
u908614377418321920,1,0,5,166,0,0
u208210543,2,0,5,116,0,1
u356360146,1,0,0,86,0,1
u64443935,1,3,0,230,0,0
u543483223,2,2,19,338,0,1
u3086810253,1,0,5,114,0,0
u59804460,2,0,3,92,0,0
u42044654,1,1,7,196,0,0
u95303423,1,0,13,128,0,0
u587714983,8,0,0,88,0,1
u4158179609,1,1,11,172,0,0
u1149326674267271168,1,0,9,165,0,1
u1063742394,1,2,34,106,0,1
u26233037,2,0,0,81,0,1
u778552312465911808,1,2,2,60,0,1
u1468551971519008773,3,0,0,279,0,0
u1264568815,4,0,0,101,0,0
u87306292,2,0,14,112,0,1
u3433934355,1,0,5,210,0,0
u416438593,2,2,3,217,0,1
u346796422,1,1,9,55,0,1
u14480755,1,1,7,45,0,0
u786684380966191104,2,0,0,200,0,1
u405504389,3,0,1,279,0,0
u4249833442,5,0,2,285,0,1
u3291147053,1,0,5,109,0,0
u148792604,1,7,1,279,0,0
u31377278,1,0,6,71,0,1
u238946276,1,1,0,59,0,0
u785980,1,5,0,65,0,1
u223476311,2,1,6,103,0,1
u609143325,1,5,48,348,0,0
u18348376,1,2,2,238,0,0
u612420694,8,2,15,304,0,1
u17796018,1,8,6,69,0,1
u3601154113,1,0,4,129,0,0
u1473029820913262602,1,0,10,236,0,1
u1143432366578421760,1,0,0,93,0,0
u57014887,1,0,7,73,0,1
u789253044,2,0,1,74,0,0
u1007383944315195392,3,1,0,81,0,1
u1107174888,1,4,3,267,0,1
u311519412,6,12,124,275,0,1
u35675002,1,5,8,64,0,1
u1280949485481443328,1,0,12,121,0,1
u1311898898,1,0,0,80,0,0
u3342493186,2,12,16,110,0,1
u40442193,9,0,21,178,0,0
u1270848925671587840,2,0,0,197,0,1
u4534193952,1,2,24,52,0,1
u394254612,1,0,13,330,0,0
u855619037233004544,1,1,0,59,0,0
u3647603478,1,1,0,68,0,1
u958471962283708416,1,0,0,81,0,0
u1391140648565321731,2,0,9,113,0,1
u14788200,3,3,6,347,0,1
u2723153738,1,0,4,76,0,1
u3430388903,1,6,71,203,0,1
u104285223,1,0,0,287,0,0
u23863969,3,17,16,100,0,0
u352485651,4,0,10,137,0,0
u1254672206849814530,1,0,1,38,0,0
u1089278331458080768,1,0,7,169,0,1
u2412580496,24,13,5,139,0,0
u20000725,1,17,263,477,0,1
u851160390541201408,3,1,1,193,0,1
u34904126,4,3,0,121,0,1
u1104758124,2,1,5,390,0,1
u14640553,16,2,2,328,0,1
u743755458976985088,34,0,0,112,77,1
u1278796911110209536,1,0,0,104,0,0
u1345461797361504259,1,4,25,143,0,0
u106291885,1,8,0,306,0,0
u1196766031,1,0,10,103,0,1
u76637096,1,4,26,140,0,1
u381390273,1,0,41,98,0,1
u35720019,1,2,65,269,0,0
u59628414,1,0,3,368,0,1
u18925264,1,3,2,94,0,0
u478092012,1,2,1,298,0,1
u723105665611370496,13,0,3,402,0,0
u15112060,2,0,0,81,0,0
u30004949,2,0,0,280,0,0
u116745529,1,1,0,80,0,0
u1575121314,16,9,43,208,0,0
u1511333035,7,24,235,597,0,1
u585547648,8,1,0,80,0,0
u563143648,3,1,1,212,0,0
u22785500,1,1,9,320,0,1
u905057374385438720,1,5,1,89,0,1
