id,my_sent,num_inf_source,num_following,num_ego_edge,inf_s_rate,ego_rate
u702463909584838656,0.6597,2,4,4,0.5,1
u1480199599889526784,-0.5994,1,3,4,0.333333333,0.75
u55231324,-0.9926,1,1,2,1,0.5
u48132847,-0.4528,1,1,2,1,0.5
u1147136656857849857,-0.9658,1,1,1,1,1
u770058149596393472,-0.4815,2,10,14,0.2,0.714285714
u175711277,-0.9607,1,7,8,0.142857143,0.875
u2664239108,-0.5994,1,10,15,0.1,0.666666667
u1324488980285530114,0.9707,1,5,13,0.2,0.384615385
u1045751594455838720,0,1,1,1,1,1
u70905836,-0.0516,3,8,18,0.375,0.444444444
u31891798,0.5574,1,4,5,0.25,0.8
u1267866658586136577,-0.9514,1,1,2,1,0.5
u1279331656671932417,0.9901,1,8,16,0.125,0.5
u2327881,0,1,1,1,1,1
u1478377874814119939,-0.9914,1,5,5,0.2,1
u1358568285873274880,-0.8309,2,5,6,0.4,0.833333333
u270412898,-0.9716,1,2,2,0.5,1
u831248271716802560,-0.3382,1,4,6,0.25,0.666666667
u2228049900,0.9583,1,2,4,0.5,0.5
u101067053,-0.8357,1,4,4,0.25,1
u757144396643049472,-0.9967,2,15,21,0.133333333,0.714285714
u49697441,-0.8573,1,1,1,1,1
u382812503,0.765,1,1,1,1,1
u518426627,0.5376,1,1,2,1,0.5
u19313478,0.5423,1,2,3,0.5,0.666666667
u24935362,-0.6908,1,3,4,0.333333333,0.75
u2688500072,0.4824,1,1,2,1,0.5
u17101840,0.9565,1,1,1,1,1
u273768084,-0.9413,1,1,2,1,0.5
u1342170055602298880,0.9292,1,2,2,0.5,1
u17442320,-0.9271,1,5,6,0.2,0.833333333
u1307313205086167047,0.7051,1,1,2,1,0.5
u18703111,0.296,1,1,2,1,0.5
u311444630,0.7717,1,2,3,0.5,0.666666667
u1060892733961838592,-0.4588,1,5,7,0.2,0.714285714
u1632448464,-0.9993,1,1,2,1,0.5
u25100920,0.9971,1,3,4,0.333333333,0.75
u294058949,0.2444,1,2,3,0.5,0.666666667
u1138896290,0.281,1,1,1,1,1
u86829922,0.4266,1,1,2,1,0.5
u448913750,0.9756,9,95,104,0.094736842,0.913461538
u1115865271854686208,0.3768,1,4,8,0.25,0.5
u1117909038,-0.9983,2,9,15,0.222222222,0.6
u17686246,0.4019,1,2,2,0.5,1
u1147501819406561280,0.6073,1,2,3,0.5,0.666666667
u26973756,-0.634,2,3,6,0.666666667,0.5
u267704330,-0.9635,6,18,72,0.333333333,0.25
u4493854096,0.9533,1,2,4,0.5,0.5
u766369176,-0.9831,1,3,5,0.333333333,0.6
u868155108,0.6486,1,2,6,0.5,0.333333333
u1573943426,-0.9816,1,2,4,0.5,0.5
u1107178256,0,1,2,3,0.5,0.666666667
u147282282,0.5574,1,1,2,1,0.5
u3306880089,0.9136,1,1,1,1,1
u829024918750765056,0.0772,1,1,2,1,0.5
u1432249098921562113,-0.3481,1,1,1,1,1
u1231357729601544192,0.9501,1,1,1,1,1
u113242685,-0.9126,3,4,7,0.75,0.571428571
u14792763,0.8716,1,2,2,0.5,1
u1031347404,0.8066,3,7,10,0.428571429,0.7
u2868329501,0.8074,1,1,2,1,0.5
u1288417129784586240,-0.7281,1,2,2,0.5,1
u1360227293617037313,-0.2732,3,4,7,0.75,0.571428571
u25820511,0.9336,1,1,2,1,0.5
u1257401965530812418,0.128,1,2,3,0.5,0.666666667
u872432798623248384,-0.9573,1,5,9,0.2,0.555555556
u967327687277793281,-0.34,1,5,5,0.2,1
u931289883171225600,-0.8688,1,1,2,1,0.5
u1193645005405147136,0.9682,1,5,12,0.2,0.416666667
u1109382611556679681,0.4019,1,2,3,0.5,0.666666667
u69558002,-0.9946,1,3,4,0.333333333,0.75
u2326177498,-0.5538,1,1,2,1,0.5
u134868249,0.4019,1,4,5,0.25,0.8
u3147637105,-0.34,1,3,6,0.333333333,0.5
u53655101,0.7421,1,1,1,1,1
u1129632299446702081,0.945,1,1,1,1,1
u1413069343156539393,-0.9843,3,19,44,0.157894737,0.431818182
u546652132,-0.25,1,1,2,1,0.5
u301426952,0.5059,1,5,8,0.2,0.625
u917211276,0.9022,1,1,1,1,1
u27816533,0,1,2,3,0.5,0.666666667
u1210094114634715136,-0.3597,1,1,2,1,0.5
u1472866012798328833,0,1,1,1,1,1
u2475814386,-0.9147,1,1,1,1,1
u289955516,0.8008,2,14,24,0.142857143,0.583333333
u198660546,0.6249,1,1,1,1,1
u195328055,-0.9857,1,2,2,0.5,1
u1409970050694582272,-0.6868,1,5,12,0.2,0.416666667
u20007812,-0.3595,1,2,3,0.5,0.666666667
u1430216069751480323,-0.9405,1,2,2,0.5,1
u1136023601398910976,0.7574,1,4,4,0.25,1
u822867907625545729,0.6668,1,1,1,1,1
u1106624677,0.9172,1,1,1,1,1
u443297726,-0.9326,1,4,5,0.25,0.8
u831979804719247361,-0.7964,6,20,91,0.3,0.21978022
u755968848248053761,-0.9951,2,4,6,0.5,0.666666667
u1659215695,-0.9827,1,4,7,0.25,0.571428571
u1192102965944803328,0.0624,1,3,3,0.333333333,1
u427453239,-0.4404,1,1,1,1,1
u120341917,-0.9665,1,1,1,1,1
u1267407529543446528,-0.6232,2,9,20,0.222222222,0.45
u747782361924796416,-0.8865,1,3,6,0.333333333,0.5
u1194617485,-0.7906,1,9,14,0.111111111,0.642857143
u922987529149628416,0.941,1,2,2,0.5,1
u168627231,0.9325,1,3,4,0.333333333,0.75
u3966560112,-0.9531,1,1,2,1,0.5
u1275277694,0.7506,1,3,5,0.333333333,0.6
u1162981699430572033,0,2,3,4,0.666666667,0.75
u48471410,-0.802,1,1,1,1,1
u950070810,0.6083,1,1,1,1,1
u1359088460871520258,0.6705,1,8,13,0.125,0.615384615
u2810140122,0.9535,1,4,10,0.25,0.4
u17211344,-0.9684,1,2,3,0.5,0.666666667
u2237664229,0.3769,1,1,1,1,1
u170262591,-0.8402,1,4,6,0.25,0.666666667
u17698547,-0.7351,1,1,2,1,0.5
u71310291,0,1,1,1,1,1
u16551461,0.765,1,1,2,1,0.5
u1134895228073193472,0.9626,1,2,3,0.5,0.666666667
u295115940,0.3612,1,2,3,0.5,0.666666667
u3035611139,-0.91,1,6,8,0.166666667,0.75
u262267551,-0.9467,1,3,6,0.333333333,0.5
u347951925,0,1,1,1,1,1
u2206980738,0,24,85,105,0.282352941,0.80952381
u1399916046224695299,0.5285,1,1,1,1,1
u18726763,0.9201,1,2,4,0.5,0.5
u767670213689110528,-0.743,1,1,1,1,1
u2466645955,0.826,13,76,144,0.171052632,0.527777778
u3943871,-0.3182,2,5,5,0.4,1
u2766393382,0.4215,1,3,5,0.333333333,0.6
u4026582736,0.6249,1,1,2,1,0.5
u1461728870604939265,0.431,1,2,2,0.5,1
u1473404337460187138,0.6797,1,9,18,0.111111111,0.5
u1055511313630355458,-0.9571,3,7,9,0.428571429,0.777777778
u1022744230714900480,0.6939,1,2,2,0.5,1
u1268153972,0,4,10,32,0.4,0.3125
u1343589496886059008,-0.9829,4,7,13,0.571428571,0.538461538
u1237262526284312577,0,3,7,15,0.428571429,0.466666667
u20897312,0.3524,1,7,12,0.142857143,0.583333333
u714396381813870594,0.3818,1,4,8,0.25,0.5
u3292286875,0.4767,1,1,1,1,1
u979707049562066945,-0.8662,1,2,4,0.5,0.5
u964160498542428160,0,1,4,10,0.25,0.4
u14596050,-0.9587,3,3,4,1,0.75
u103763871,0.3074,1,2,2,0.5,1
u2497088360,-0.3595,1,1,2,1,0.5
u288277167,-0.9987,1,1,1,1,1
u1624803666,-0.997,1,1,2,1,0.5
u1336639056193728513,0.6369,1,2,3,0.5,0.666666667
u1238590501684752384,-0.7572,1,1,2,1,0.5
u20821758,0,1,8,12,0.125,0.666666667
u871022953932214272,-0.0258,1,1,1,1,1
u1292257765101051906,0,1,1,1,1,1
u1418261917412507652,0,1,3,6,0.333333333,0.5
u1929030181,-0.9768,3,5,7,0.6,0.714285714
u1323608925296615424,0.7783,1,2,2,0.5,1
u9991202,0.8625,1,1,1,1,1
u3235313867,-0.9809,1,4,9,0.25,0.444444444
u558759113,-0.9567,1,7,19,0.142857143,0.368421053
u1217591901630627840,0,1,2,3,0.5,0.666666667
u272955709,0.4753,1,2,5,0.5,0.4
u8921922,-0.9896,1,1,1,1,1
u33921661,0.7757,1,1,2,1,0.5
u1273226387629895681,0.2444,1,1,2,1,0.5
u3373754939,-0.9971,1,3,5,0.333333333,0.6
u89203802,0,1,1,2,1,0.5
u795631936446283776,0.186,1,2,3,0.5,0.666666667
u818514295726161920,0.991,1,4,8,0.25,0.5
u1175504499101880323,-0.997,2,8,18,0.25,0.444444444
u1377222038826455043,0.8292,1,1,2,1,0.5
u5416122,0.932,1,3,4,0.333333333,0.75
u715582520197156865,-0.6987,2,23,66,0.086956522,0.348484848
u21854543,-0.9691,1,2,2,0.5,1
u905331827480682498,-0.1779,1,1,2,1,0.5
u959049007350902784,-0.9374,1,4,6,0.25,0.666666667
u1169939357144375298,-0.9973,4,13,30,0.307692308,0.433333333
u32528318,0.7939,1,4,7,0.25,0.571428571
u432585401,-0.7374,1,1,1,1,1
u597705626,0.8874,1,3,6,0.333333333,0.5
u751283435382067202,-1,1,1,1,1,1
u362105466,0.837,1,2,2,0.5,1
u1177527132462964741,0.6966,2,3,7,0.666666667,0.428571429
u3283619555,0.4019,1,2,3,0.5,0.666666667
u60531605,0.3818,1,1,1,1,1
u97439893,0.0041,1,1,1,1,1
u77167215,-0.765,1,1,2,1,0.5
u1686020359,0,1,6,6,0.166666667,1
u3882596779,-0.9998,1,2,3,0.5,0.666666667
u44425241,0.9987,2,3,4,0.666666667,0.75
u284847082,-0.9273,2,3,4,0.666666667,0.75
u552453033,-0.2263,2,7,10,0.285714286,0.7
u2810559039,0.4019,1,1,2,1,0.5
u220933890,0.6124,1,3,5,0.333333333,0.6
u1384181149375680523,0.9827,1,1,1,1,1
u862830880812912640,0.9767,1,3,3,0.333333333,1
u1413602068028350467,-0.1989,1,1,2,1,0.5
u1453431021073059844,-0.8689,1,2,2,0.5,1
u19386622,0.999,1,3,4,0.333333333,0.75
u22143960,-0.6578,1,1,1,1,1
u952622440533827584,-0.8642,1,2,4,0.5,0.5
u1481065912853749776,-0.5413,2,6,9,0.333333333,0.666666667
u436790634,0.9783,1,1,2,1,0.5
u1326515944169070595,-0.9004,1,1,1,1,1
u1069256615386333184,-0.0616,3,9,16,0.333333333,0.5625
u21519725,0.5716,3,11,31,0.272727273,0.35483871
u390051930,0.9868,1,4,6,0.25,0.666666667
u3017611344,0.4404,1,5,8,0.2,0.625
u1171637714317451264,0.6369,1,1,1,1,1
u1391310739210653696,0.8565,1,2,3,0.5,0.666666667
u24141450,0.7476,2,5,11,0.4,0.454545455
u2308174434,-0.8752,1,7,18,0.142857143,0.388888889
u1179943190532677632,-0.3612,1,2,2,0.5,1
u19628766,0.7783,1,13,25,0.076923077,0.52
u64522650,0.7715,2,4,6,0.5,0.666666667
u1457370759479762946,-0.0772,1,1,1,1,1
u1402451298121916417,0,1,2,4,0.5,0.5
u16629994,0.9319,1,3,5,0.333333333,0.6
u17085274,0.7696,1,1,2,1,0.5
u397407287,0.8316,1,1,1,1,1
u6130352,-0.4625,2,6,8,0.333333333,0.75
u182458957,0.9403,3,11,16,0.272727273,0.6875
u20562637,-0.6705,9,169,366,0.053254438,0.461748634
u579023383,0.7845,1,6,10,0.166666667,0.6
u869828658,0.8176,1,1,1,1,1
u1431039737691873282,-0.9704,1,1,1,1,1
u12267642,-0.6778,2,3,3,0.666666667,1
u4555244481,0.9768,1,8,13,0.125,0.615384615
u1385507536430936068,-0.9653,12,79,164,0.151898734,0.481707317
u2415132730,-0.8358,1,1,1,1,1
u1483769092481896451,-0.4019,1,2,2,0.5,1
u254612606,0,1,1,1,1,1
u3225037149,-0.8582,3,6,18,0.5,0.333333333
u2462615716,0.6369,1,1,2,1,0.5
u401858364,0.0258,1,3,3,0.333333333,1
u797128193941512192,-0.2942,1,1,2,1,0.5
u954496312472465409,-0.6908,1,4,5,0.25,0.8
u3053327031,0.897,1,1,2,1,0.5
u995052639602839552,0.0276,1,1,1,1,1
u1313942281347530770,0.8126,1,4,7,0.25,0.571428571
u16583820,-0.9155,1,1,1,1,1
u237041807,-0.1531,1,1,1,1,1
u1366184354469224451,-0.6884,2,3,5,0.666666667,0.6
u2178814483,0.8323,1,5,8,0.2,0.625
u1298415741579022336,-0.2554,1,5,18,0.2,0.277777778
u2726411455,0.9018,1,2,4,0.5,0.5
u964986446485401600,-0.4452,4,14,21,0.285714286,0.666666667
u130804479,0.5574,1,1,2,1,0.5
u2389564534,0.6597,1,2,3,0.5,0.666666667
u1140425863458107394,0.9407,1,1,2,1,0.5
u153936345,-0.7424,1,1,1,1,1
u967122629227438080,0.4019,1,2,2,0.5,1
u2949092680,-0.9948,1,7,27,0.142857143,0.259259259
u2152906452,-0.6124,1,1,1,1,1
u765624887192924160,-0.8689,1,3,11,0.333333333,0.272727273
u18735555,0,1,1,2,1,0.5
u1263937397080895489,-0.5994,1,2,3,0.5,0.666666667
u65385274,-0.2402,2,10,24,0.2,0.416666667
u46067518,0.9828,1,1,1,1,1
u1460655275929649160,-0.383,1,8,12,0.125,0.666666667
u1398684049754005509,-0.9845,1,4,6,0.25,0.666666667
u9462812,0.7487,2,7,11,0.285714286,0.636363636
u1032432285423812608,-0.5574,1,1,2,1,0.5
u356299886,-0.8666,2,6,15,0.333333333,0.4
u184543773,0,1,9,15,0.111111111,0.6
u1188395165121175552,0.6369,1,2,3,0.5,0.666666667
u270068926,-0.9949,3,19,27,0.157894737,0.703703704
u1183503749660205056,-0.9948,1,3,4,0.333333333,0.75
u730520573701443584,-0.8801,54,348,635,0.155172414,0.548031496
u109516415,0.0387,1,2,2,0.5,1
u2392695583,0.34,1,1,2,1,0.5
u19394379,-0.4082,1,1,1,1,1
u576522299,-0.7945,1,4,10,0.25,0.4
u1184829980703969281,0.5423,1,4,6,0.25,0.666666667
u863377035661647877,0.796,1,2,3,0.5,0.666666667
u1386759100483125249,-0.6752,1,1,2,1,0.5
u750342769277825024,-0.8617,1,10,15,0.1,0.666666667
u3413221420,-0.9353,1,3,3,0.333333333,1
u1418189938143764480,0.9168,3,7,18,0.428571429,0.388888889
u22138505,-0.9916,1,2,2,0.5,1
u4531221,-0.7096,2,6,7,0.333333333,0.857142857
u2433089773,-0.9393,1,2,4,0.5,0.5
u2553769874,0.2263,1,1,1,1,1
u1715151974,0.9921,1,3,4,0.333333333,0.75
u2390924198,0.8383,1,3,3,0.333333333,1
u1551844742,-0.5905,1,8,17,0.125,0.470588235
u169733094,0.8843,1,1,1,1,1
u173682370,0.5095,3,14,16,0.214285714,0.875
u1001663707045421058,-0.2942,1,1,2,1,0.5
u817900117760081920,-0.5494,1,2,3,0.5,0.666666667
u1165550862397296640,-0.5994,1,2,4,0.5,0.5
u4624083987,-0.8528,3,3,5,1,0.6
u1861382898,-0.6369,1,1,1,1,1
u952290263166275584,0.9441,2,4,13,0.5,0.307692308
u1082017020781252611,0.6249,2,2,3,1,0.666666667
u1399463869718933507,-0.5106,1,1,1,1,1
u1121015496,-0.5622,1,1,1,1,1
u1477676411414585348,0.4588,2,19,36,0.105263158,0.527777778
u220770269,0.967,1,1,1,1,1
u248621299,0,1,1,1,1,1
u17444647,-0.996,3,5,9,0.6,0.555555556
u114745588,-0.6297,1,4,11,0.25,0.363636364
u27454925,0.4404,1,1,1,1,1
u19346439,0.9998,1,5,5,0.2,1
u1431562968790011911,-0.8958,1,2,3,0.5,0.666666667
u1457884165131571208,0.8822,2,6,11,0.333333333,0.545454545
u1021153683512483840,0,1,3,4,0.333333333,0.75
u1189808280807387136,0.8467,2,6,18,0.333333333,0.333333333
u904032392863772674,0.8876,1,2,3,0.5,0.666666667
u1016669919293902850,0.4019,1,3,4,0.333333333,0.75
u1342711980,-0.25,1,2,2,0.5,1
u1238792879935553536,0.7509,2,3,11,0.666666667,0.272727273
u1093866271886790656,-0.089,2,3,8,0.666666667,0.375
u66075166,-0.126,1,1,1,1,1
u2517080575,0,1,4,6,0.25,0.666666667
u32337173,-0.9607,1,1,2,1,0.5
u803285017799499776,-0.7906,1,3,5,0.333333333,0.6
u10264122,-0.7184,1,1,2,1,0.5
u1035418272764715008,-0.8806,1,1,2,1,0.5
u1406674994537631748,-0.6115,1,7,16,0.142857143,0.4375
u1110206225981947909,0.8176,2,8,11,0.25,0.727272727
u212609416,0.4574,1,1,1,1,1
u10255262,-0.09,1,3,7,0.333333333,0.428571429
u1055524469610082306,0,1,5,8,0.2,0.625
u1092068762097016833,-0.9971,2,4,4,0.5,1
u1076521994651398144,0.2646,2,5,12,0.4,0.416666667
u137396610,-0.8601,1,1,1,1,1
u112757265,-0.9619,1,1,1,1,1
u715873578663673857,-0.9235,3,6,13,0.5,0.461538462
u1323747353308835840,-0.6361,3,4,4,0.75,1
u178537877,0.9369,1,5,6,0.2,0.833333333
u737362108397060096,-0.8481,1,11,15,0.090909091,0.733333333
u1238458857774612480,0.8268,1,1,1,1,1
u954005112174862336,-0.9525,1,1,2,1,0.5
u991126215049261057,-0.6486,2,12,22,0.166666667,0.545454545
u1150512771500347393,0.0516,1,5,9,0.2,0.555555556
u1271787274745925637,-0.8222,3,12,27,0.25,0.444444444
u1484523924683739139,-0.6501,1,1,1,1,1
u40839292,0.9037,2,4,4,0.5,1
u31465017,0,1,7,8,0.142857143,0.875
u2510849008,-0.9285,1,1,2,1,0.5
u1416369396,-0.7339,1,1,1,1,1
u1429752186108407811,-0.5859,1,8,12,0.125,0.666666667
u185864560,0.8253,1,1,2,1,0.5
u843919785385771010,0.9211,1,1,1,1,1
u287335493,-0.9732,3,6,12,0.5,0.5
u22481878,-0.962,1,3,5,0.333333333,0.6
u14511951,-0.999,36,260,320,0.138461538,0.8125
u794551990546235392,-0.9441,1,3,6,0.333333333,0.5
u375895295,-0.9599,1,1,2,1,0.5
u389905109,-0.7978,1,2,2,0.5,1
u233464339,0.7875,1,3,5,0.333333333,0.6
u257668899,-0.9858,1,1,1,1,1
u483974975,0.25,1,1,2,1,0.5
u1528701,-0.9975,1,3,3,0.333333333,1
u88702710,-0.9992,1,2,2,0.5,1
u586222852,0,1,2,2,0.5,1
u3293760129,-0.4019,1,5,8,0.2,0.625
u3194181850,-0.9529,1,1,2,1,0.5
u442110648,0.3804,1,2,3,0.5,0.666666667
u2353412586,-0.701,1,3,3,0.333333333,1
u33979523,0.9409,1,1,1,1,1
u852581107920928768,0.6249,2,5,14,0.4,0.357142857
u1456601828263555074,-0.9729,1,1,1,1,1
u1354068975559303170,-0.939,2,13,56,0.153846154,0.232142857
u15881746,0,1,7,13,0.142857143,0.538461538
u1458134409610207236,0.7391,2,4,4,0.5,1
u780471337,-0.676,1,9,30,0.111111111,0.3
u1474755195468926979,0,1,5,8,0.2,0.625
u163381770,-0.9487,2,8,17,0.25,0.470588235
u1438626124637130756,-0.9501,1,3,3,0.333333333,1
u1037163655895207936,-0.9988,1,1,2,1,0.5
u1135494059957600257,-0.8519,1,11,18,0.090909091,0.611111111
u1009942475677446144,-0.9481,1,1,1,1,1
u2422576105,0.5399,1,6,7,0.166666667,0.857142857
u877569596521410561,0.6369,4,6,13,0.666666667,0.461538462
u1111061069781499904,0,1,1,1,1,1
u1015008139270414336,0.9608,1,1,2,1,0.5
u590366242,-0.8202,2,5,6,0.4,0.833333333
u1203071501051846657,0,1,4,8,0.25,0.5
u242426145,0.732,1,1,2,1,0.5
u1436577527250800646,-0.998,5,13,50,0.384615385,0.26
u1690420111,-0.4386,1,1,1,1,1
u3345574281,0.2023,1,1,1,1,1
u18514141,-0.9758,1,8,12,0.125,0.666666667
u14156317,0.3612,1,4,4,0.25,1
u71647024,0,1,1,2,1,0.5
u148945945,0.2382,1,3,6,0.333333333,0.5
u261549123,-0.9317,1,4,7,0.25,0.571428571
u24138747,0,1,2,2,0.5,1
u2831933978,-0.7882,1,1,1,1,1
u42637609,0.4404,1,1,2,1,0.5
u971361588,-0.5719,1,5,11,0.2,0.454545455
u296495203,-0.8908,1,2,3,0.5,0.666666667
u1433389344778301441,-0.9712,1,1,1,1,1
u4688048388,-0.4939,2,9,22,0.222222222,0.409090909
u50723444,-0.3818,1,2,2,0.5,1
u61149653,-0.8176,1,4,4,0.25,1
u826595599575166976,0.4588,1,1,1,1,1
u226615056,-0.8819,1,7,11,0.142857143,0.636363636
u1049562882520899584,0.9782,1,20,65,0.05,0.307692308
u1176728356047351809,-0.0534,2,3,6,0.666666667,0.5
u16511394,0.1779,1,1,2,1,0.5
u121237555,0,1,2,2,0.5,1
u87422339,0.2023,1,2,2,0.5,1
u957618134625775616,0,1,1,1,1,1
u17156635,0.9194,1,1,2,1,0.5
u224697746,-0.3907,2,5,13,0.4,0.384615385
u128797906,-0.6249,1,1,2,1,0.5
u252118943,-0.0516,1,2,5,0.5,0.4
u134758540,-0.9993,42,221,549,0.190045249,0.402550091
u1457632059715997696,0.6486,2,5,7,0.4,0.714285714
u901915347556675584,0.3254,1,2,3,0.5,0.666666667
u49353995,-0.7512,3,9,22,0.333333333,0.409090909
u20613320,0.7369,1,4,4,0.25,1
u22686454,0.7269,1,1,1,1,1
u1181910392139915264,0.4019,1,4,6,0.25,0.666666667
u888733146249822208,-0.5429,1,2,3,0.5,0.666666667
u1368545726,0.8928,3,6,11,0.5,0.545454545
u30087811,-0.5994,1,1,1,1,1
u632580726,0.5719,1,1,1,1,1
u898960504332312576,0.3612,1,2,2,0.5,1
u756843319444078592,0.7778,1,4,12,0.25,0.333333333
u1484221811625709570,-0.8912,2,4,4,0.5,1
u1322909628,-0.8008,3,13,43,0.230769231,0.302325581
u830383937339916289,-0.8712,1,3,4,0.333333333,0.75
u14159148,-0.9995,1,1,2,1,0.5
u53861400,-0.7492,1,8,17,0.125,0.470588235
u2475922691,-0.5423,1,2,3,0.5,0.666666667
u437085205,-0.9927,1,2,3,0.5,0.666666667
u1106639792362553344,0,1,5,12,0.2,0.416666667
u2998946995,0.296,1,1,1,1,1
u1387425744444350465,-0.8271,1,10,20,0.1,0.5
u1003662615661436929,-0.9974,1,2,2,0.5,1
u313054802,0,1,2,2,0.5,1
u891021607635832832,0.1027,1,1,1,1,1
u1365100518557835264,0.7845,1,1,2,1,0.5
u38214152,-0.9999,1,1,1,1,1
u2281217988,-0.9711,1,3,5,0.333333333,0.6
u2872545452,0.6369,1,3,5,0.333333333,0.6
u55230288,-0.8779,1,3,5,0.333333333,0.6
u14685697,-0.8294,5,11,31,0.454545455,0.35483871
u225149859,-0.906,1,2,2,0.5,1
u1266810235148283904,-0.9201,1,1,2,1,0.5
u2218733948,-0.8238,1,1,1,1,1
u15273508,-0.8807,1,1,1,1,1
u45303184,0.9299,1,1,2,1,0.5
u720844501804167171,-0.4404,1,1,2,1,0.5
u1273226537706405888,-0.8738,2,11,63,0.181818182,0.174603175
u214196308,-0.296,1,1,2,1,0.5
u1448942993948414002,0.9386,1,2,2,0.5,1
u27864689,-0.9935,1,1,1,1,1
u16579249,-0.9727,1,1,1,1,1
u3314031424,0.4767,1,1,1,1,1
u340387261,-0.8689,1,1,1,1,1
u1205156693761499136,0.6949,1,1,2,1,0.5
u1000501502,-0.4815,4,21,34,0.19047619,0.617647059
u223807107,-0.3612,1,1,2,1,0.5
u14780308,-0.6737,1,3,6,0.333333333,0.5
u1143248196753350656,-0.956,2,6,13,0.333333333,0.461538462
u3312601797,0.6369,1,1,1,1,1
u2380640833,-0.1935,1,1,1,1,1
u37990339,0.9136,1,1,1,1,1
u1467561037910233100,0,3,9,27,0.333333333,0.333333333
u20769773,-0.8442,1,4,7,0.25,0.571428571
u834206430,0.9891,1,1,1,1,1
u952160708,-0.4588,1,2,2,0.5,1
u556295482,-0.7404,1,1,2,1,0.5
u1326579978,-0.5876,1,1,2,1,0.5
u246867553,-0.0516,1,5,6,0.2,0.833333333
u1002638800575782912,-0.8735,1,11,24,0.090909091,0.458333333
u1366408964209074180,0.9218,1,3,3,0.333333333,1
u23757410,0.4111,2,3,6,0.666666667,0.5
u1427406679503745032,-0.5267,1,1,1,1,1
u1366064996501909504,0.8805,1,1,1,1,1
u858053996644356096,-0.822,1,4,11,0.25,0.363636364
u15023803,-0.6705,2,7,9,0.285714286,0.777777778
u859309618270322688,-0.9937,1,1,2,1,0.5
u50943610,-0.9909,1,3,5,0.333333333,0.6
u606025640,-0.9715,1,7,13,0.142857143,0.538461538
u3165301,-0.8689,1,1,1,1,1
u1053312146883403776,-0.9142,2,12,27,0.166666667,0.444444444
u766745056367644672,0.8861,1,3,5,0.333333333,0.6
u31348613,0.5622,1,1,2,1,0.5
u16798006,-0.8219,1,1,1,1,1
u18027211,0.9378,1,3,6,0.333333333,0.5
u212715051,0.8156,2,12,28,0.166666667,0.428571429
u1037737514,0.7506,1,7,14,0.142857143,0.5
u1470518279814930437,-0.6841,1,11,24,0.090909091,0.458333333
u21026837,0.8316,1,1,1,1,1
u266652562,0,1,1,1,1,1
u722186131891187712,-0.5543,1,1,1,1,1
u1180123356403834880,-0.3818,1,1,1,1,1
u1414169076788772872,0.4019,1,1,2,1,0.5
u50735431,-0.989,1,8,12,0.125,0.666666667
u1314361747,0.9348,1,3,8,0.333333333,0.375
u2236047510,-0.5574,1,4,7,0.25,0.571428571
u973289304238718976,0.5187,2,6,23,0.333333333,0.260869565
u17790667,0.6124,1,1,1,1,1
u432994402,-0.5796,1,1,1,1,1
u1387519564729266176,0.4404,1,7,27,0.142857143,0.259259259
u2415937519,0.8675,1,2,2,0.5,1
u81082050,0.9043,1,1,1,1,1
u745571996495417345,0.4456,1,1,2,1,0.5
u2398017925,-0.993,1,2,4,0.5,0.5
u843129794330083330,-0.4019,1,1,1,1,1
u830183331346206721,-0.9528,1,1,2,1,0.5
u1136089509681160197,-0.5267,1,6,9,0.166666667,0.666666667
u1480689548,0,1,1,2,1,0.5
u779287181823270912,-0.9776,1,1,2,1,0.5
u1324413176436396034,-0.9774,1,4,6,0.25,0.666666667
u742414550650195968,0.2103,3,12,20,0.25,0.6
u1905518911,-0.5936,1,1,1,1,1
u1365797287314808833,-0.3169,1,4,6,0.25,0.666666667
u3124664090,0.9507,1,6,10,0.166666667,0.6
u2805776575,-0.8555,1,1,2,1,0.5
u768071278586658817,0.4215,1,3,6,0.333333333,0.5
u837660519595143168,-0.7131,1,8,26,0.125,0.307692308
u459271257,0.996,1,3,5,0.333333333,0.6
u71337202,0.9908,1,1,1,1,1
u1877359123,-0.9978,1,1,2,1,0.5
u160720376,-0.8442,1,4,6,0.25,0.666666667
u2466797289,0.5859,2,9,25,0.222222222,0.36
u1960664785,0.7622,1,1,2,1,0.5
u89231038,-0.25,1,1,1,1,1
u24558517,-0.9098,2,7,17,0.285714286,0.411764706
u73481525,-0.9988,1,1,1,1,1
u4358588292,-0.942,1,3,6,0.333333333,0.5
u823562417879785474,-0.5442,2,4,6,0.5,0.666666667
u16869309,0,1,2,2,0.5,1
u1514621460,-0.7033,1,1,1,1,1
u2591719868,0.3612,1,8,16,0.125,0.5
u21029069,-0.5574,1,1,2,1,0.5
u3239853627,0.3818,1,2,2,0.5,1
u1719941,0.653,1,2,2,0.5,1
u542880833,-0.2817,1,1,1,1,1
u2918699255,0.2263,1,1,1,1,1
u2332502833,-0.378,5,17,50,0.294117647,0.34
u1046446999703363585,0.9034,1,5,9,0.2,0.555555556
u1275586328894242817,-0.6514,3,3,5,1,0.6
u475085020,-0.4215,1,2,3,0.5,0.666666667
u30795087,-0.9932,1,5,9,0.2,0.555555556
u40052931,0.5574,2,3,8,0.666666667,0.375
u34220004,-0.9882,1,1,1,1,1
u880950148779659264,0.6296,1,2,3,0.5,0.666666667
u3402108951,0.5803,1,1,1,1,1
