id,my_sent,num_inf_source,num_following,num_ego_edge,inf_s_rate,ego_rate
u2485089643,-0.0258,4,164,693,0.024390244,0.236652237
u3111024590,0,1,1,1,1,1
u73310442,-0.6916,20,189,570,0.105820106,0.331578947
u866010939916775425,0.7924,1,3,4,0.333333333,0.75
u203332110,0.9989,24,185,356,0.12972973,0.519662921
u52523407,0,11,46,160,0.239130435,0.2875
u99188075,-0.4939,3,13,26,0.230769231,0.5
u376775407,-0.126,1,2,3,0.5,0.666666667
u1331877494136442880,-0.09,1,3,3,0.333333333,1
u1070994006786617344,0.9836,2,12,29,0.166666667,0.413793103
u4820804277,0,7,54,105,0.12962963,0.514285714
u353735225,0.2406,12,210,283,0.057142857,0.74204947
u283626962,0.7269,1,1,1,1,1
u4025059012,0.8997,3,86,189,0.034883721,0.455026455
u2573466488,0.9484,3,56,265,0.053571429,0.211320755
u713389493076758528,0.6369,11,143,967,0.076923077,0.147880041
u30987870,0.8223,1,3,5,0.333333333,0.6
u5988912,-0.4529,8,102,177,0.078431373,0.576271186
u2358270308,0.9358,10,69,98,0.144927536,0.704081633
u136032034,0.6908,1,1,1,1,1
u1371487234621325314,0.9947,1,2,3,0.5,0.666666667
u1428828589424881671,-0.296,1,5,6,0.2,0.833333333
u967810396483674112,-0.9807,2,6,10,0.333333333,0.6
u1076092249279217664,0,5,40,54,0.125,0.740740741
u5817372,0.5975,11,173,566,0.063583815,0.30565371
u1005798791918866435,0.4926,1,5,9,0.2,0.555555556
u785284455770497024,-0.1531,6,57,95,0.105263158,0.6
u175743717,0.9575,2,12,17,0.166666667,0.705882353
u168738308,0.1506,4,80,116,0.05,0.689655172
u20690800,0,10,156,202,0.064102564,0.772277228
u1163022206,0.9498,4,146,319,0.02739726,0.457680251
u753165526566899713,0.3939,9,92,149,0.097826087,0.617449664
u53498980,0.2887,1,3,4,0.333333333,0.75
u4257381502,-0.6119,1,2,3,0.5,0.666666667
u746263383473799169,0,1,5,6,0.2,0.833333333
u882235051,0.34,5,73,83,0.068493151,0.879518072
u39250316,0.0018,13,124,415,0.10483871,0.298795181
u1162425329362886657,-0.128,1,2,4,0.5,0.5
u2320231093,0.7506,8,110,173,0.072727273,0.63583815
u2538172466,0.9623,3,45,57,0.066666667,0.789473684
u1963617619,0.9998,20,265,430,0.075471698,0.61627907
u2696520318,-0.7506,1,1,2,1,0.5
u50064333,0,7,49,68,0.142857143,0.720588235
u24956100,0.8193,1,2,3,0.5,0.666666667
u1480092717292077058,-0.0516,1,3,4,0.333333333,0.75
u128966591,0.4939,2,41,88,0.048780488,0.465909091
u15040978,-0.765,11,118,217,0.093220339,0.543778802
u21072696,0.3818,1,1,1,1,1
u5911892,-0.8519,35,202,640,0.173267327,0.315625
u1308704437377138688,-0.7752,1,1,2,1,0.5
u146092098,0,1,1,1,1,1
u108925314,-0.3818,2,49,200,0.040816327,0.245
u26555611,-0.7184,4,64,209,0.0625,0.306220096
u1402399713207463948,-0.1027,1,1,2,1,0.5
u45511355,-0.6059,2,3,4,0.666666667,0.75
u3697013177,0.9989,23,312,735,0.073717949,0.424489796
u1120366963841208321,0.3818,1,7,16,0.142857143,0.4375
u2216065900,-0.3716,9,72,117,0.125,0.615384615
u16887429,0.4215,3,30,33,0.1,0.909090909
u19767193,0.25,33,271,663,0.121771218,0.408748115
u1356884135587901440,-0.9775,1,2,4,0.5,0.5
u2321311926,0.9892,1,1,2,1,0.5
u1226976019451727874,0.4133,1,1,2,1,0.5
u414652930,-0.8834,1,1,2,1,0.5
u1939505911,-0.4404,1,2,3,0.5,0.666666667
u2685926647,0,1,4,6,0.25,0.666666667
u14077382,0.9989,21,177,238,0.118644068,0.743697479
u65575742,-0.7693,11,92,112,0.119565217,0.821428571
u154395962,0.8684,10,92,124,0.108695652,0.741935484
u147365641,-0.5994,21,173,321,0.121387283,0.53894081
u712707313757360128,0.69,1,1,2,1,0.5
u3460735528,0.9784,6,83,718,0.072289157,0.115598886
u163283608,0.3164,8,56,115,0.142857143,0.486956522
u221908736,0.3818,1,3,4,0.333333333,0.75
u1689900517,0.8402,2,5,11,0.4,0.454545455
u550387445,-0.1027,1,2,3,0.5,0.666666667
u2887868614,0.9994,1,3,3,0.333333333,1
u85469815,-0.9974,42,280,481,0.15,0.582120582
u840597084554289153,0.6124,1,2,4,0.5,0.5
u1177891054080544769,0,3,11,25,0.272727273,0.44
u73392641,0.886,6,88,109,0.068181818,0.80733945
u548384458,-0.1779,1,1,1,1,1
u14772775,-0.975,18,217,501,0.082949309,0.433133733
u32539107,0,6,53,71,0.113207547,0.746478873
u18994444,0.784,7,42,47,0.166666667,0.893617021
u1089422893270786048,-0.4939,10,56,88,0.178571429,0.636363636
u12436452,0.2177,8,79,140,0.101265823,0.564285714
u1281562067602989058,0.0772,1,2,4,0.5,0.5
u215441635,0.8934,1,2,4,0.5,0.5
u79759935,-0.6597,28,142,455,0.197183099,0.312087912
u173150263,0.1043,2,15,31,0.133333333,0.483870968
u780573361000722432,-0.7579,2,32,63,0.0625,0.507936508
u946468441753452544,0.9289,4,100,523,0.04,0.191204589
u339873203,0.7717,7,56,74,0.125,0.756756757
u2162478830,0.3612,9,74,156,0.121621622,0.474358974
u210243687,-0.1431,6,125,177,0.048,0.706214689
u765980174198472704,0.4404,1,2,3,0.5,0.666666667
u134941111,0.4956,1,2,3,0.5,0.666666667
u17366048,0.3736,1,38,102,0.026315789,0.37254902
u37710752,0.9996,8,69,230,0.115942029,0.3
u22362095,0.8956,16,113,175,0.14159292,0.645714286
u575197302,0,1,30,80,0.033333333,0.375
u2332368062,0.9022,17,178,298,0.095505618,0.597315436
u60607937,0.8622,1,107,773,0.009345794,0.138421734
u181245414,-0.8268,3,13,22,0.230769231,0.590909091
u1096777461189222401,0.743,1,21,38,0.047619048,0.552631579
u1347958360017149954,0.9799,8,61,78,0.131147541,0.782051282
u140263802,0.816,2,20,33,0.1,0.606060606
u3266526451,-0.3182,1,20,35,0.05,0.571428571
u721940682307452928,0,5,92,167,0.054347826,0.550898204
u13436432,0.6249,1,3,4,0.333333333,0.75
u720943584,0,2,3,4,0.666666667,0.75
u16556796,0.5106,2,39,92,0.051282051,0.423913043
u718855947947352064,0.555,25,194,735,0.128865979,0.263945578
u31137628,-0.8316,29,195,303,0.148717949,0.643564356
u43833,-0.4767,1,10,21,0.1,0.476190476
u705392995298717697,0.2023,6,69,113,0.086956522,0.610619469
u931249366634987521,0.4939,41,236,645,0.173728814,0.365891473
u2812536754,0.8442,11,220,1581,0.05,0.139152435
u1006795705,0.6705,1,1,1,1,1
u1263128428909223936,0.8176,1,1,2,1,0.5
u70796232,-0.34,1,21,39,0.047619048,0.538461538
u44030197,0.6996,34,205,431,0.165853659,0.475638051
u1132992262114283521,0.3071,1,2,2,0.5,1
u366664731,-0.4019,9,100,180,0.09,0.555555556
u236713236,0.4939,1,3,3,0.333333333,1
u14676835,1,1,7,8,0.142857143,0.875
u31202482,0.9323,22,158,250,0.139240506,0.632
u458808240,0.1477,2,14,14,0.142857143,1
u803765287225008128,0,1,2,4,0.5,0.5
u13655672,0,5,64,90,0.078125,0.711111111
u216881337,0.6917,17,130,408,0.130769231,0.318627451
u378922239,0,1,2,3,0.5,0.666666667
u3003341273,0.9612,28,132,320,0.212121212,0.4125
u1853845165,0.25,1,2,3,0.5,0.666666667
u14551642,0.7424,1,1,1,1,1
u51832444,0,3,50,69,0.06,0.724637681
u1237544865216507906,0.5255,4,38,61,0.105263158,0.62295082
u2452930902,0,34,156,601,0.217948718,0.259567388
u59541594,0,14,142,253,0.098591549,0.561264822
u715878109,0,1,2,4,0.5,0.5
u90335268,0.8313,10,97,124,0.103092784,0.782258065
u31171508,-0.0772,1,2,2,0.5,1
u3548488221,0.7579,1,2,5,0.5,0.4
u241182904,0,4,117,154,0.034188034,0.75974026
u203565739,0.9888,1,40,69,0.025,0.579710145
u885807885992640512,0.9451,1,2,4,0.5,0.5
u21908405,0.2732,1,1,1,1,1
u100360234,0.9143,1,1,2,1,0.5
u1256882015661678592,-0.5255,1,1,1,1,1
u389083861,-0.9538,50,249,738,0.200803213,0.337398374
u100068931,0.9634,14,157,282,0.089171975,0.556737589
u80288429,0.6705,1,4,7,0.25,0.571428571
u262371994,0.126,1,4,4,0.25,1
u301628954,-0.9274,7,50,68,0.14,0.735294118
u1317754202014167041,0.9859,2,12,20,0.166666667,0.6
u16817883,0.9978,27,315,419,0.085714286,0.751789976
u1232406874567380992,0.2023,1,1,2,1,0.5
u1179794429386862592,0,19,158,242,0.120253165,0.652892562
u1064914417,-0.8659,1,1,2,1,0.5
u5749372,0.8271,1,3,3,0.333333333,1
u1280282679032844290,-0.34,1,1,1,1,1
u977984841756172288,0,1,1,1,1,1
u131256614,-0.3818,1,2,4,0.5,0.5
u1324565856840413184,-0.296,3,34,79,0.088235294,0.430379747
u901352038344294400,0.5127,2,2,3,1,0.666666667
u2161553745,-0.3182,1,1,1,1,1
u22775806,0.7574,1,3,4,0.333333333,0.75
u2452853334,0,2,6,8,0.333333333,0.75
u118199605,0.6449,1,3,4,0.333333333,0.75
u14834340,0.8485,35,309,784,0.113268608,0.394132653
u1009797164,0.5994,3,29,49,0.103448276,0.591836735
u295227056,0.8533,1,1,1,1,1
u3251931329,0.4404,9,98,151,0.091836735,0.649006623
u14243046,-0.7335,5,59,75,0.084745763,0.786666667
u1131490810770403329,-0.9998,1,7,8,0.142857143,0.875
u208155240,0.5526,31,255,603,0.121568627,0.422885572
u23970102,0.8602,3,34,53,0.088235294,0.641509434
u4041824789,0.8908,7,73,175,0.095890411,0.417142857
u21338526,-0.7234,1,1,2,1,0.5
u20405474,0.9751,18,240,704,0.075,0.340909091
u263431088,-0.3818,4,45,91,0.088888889,0.494505495
u1202720669521367041,-0.7894,1,1,1,1,1
u2777967071,0.3919,7,60,114,0.116666667,0.526315789
u114053642,0,1,12,20,0.083333333,0.6
u37238862,-0.6848,17,164,217,0.103658537,0.755760369
u1083472286089396224,0.9721,2,6,11,0.333333333,0.545454545
u262330336,0.8893,31,156,284,0.198717949,0.549295775
u112407307,0.5759,1,1,2,1,0.5
u210041432,0.0772,1,1,1,1,1
u2784649609,-0.8821,1,1,2,1,0.5
u557902603,0.1779,4,189,1391,0.021164021,0.135873472
u1244020301840646145,0.7245,3,65,234,0.046153846,0.277777778
u840241467637551104,-0.5719,1,3,4,0.333333333,0.75
u2592325153,0.9987,17,146,251,0.116438356,0.581673307
u2479063608,0.926,27,234,1571,0.115384615,0.148949714
u17617500,0,1,1,2,1,0.5
u457899058,-0.8743,19,271,1209,0.070110701,0.224152192
u22309973,0,12,98,384,0.12244898,0.255208333
u40319114,0.8496,17,208,437,0.081730769,0.47597254
u970716252179136514,0.9436,42,364,1158,0.115384615,0.31433506
u127839157,0,1,2,3,0.5,0.666666667
u2260432746,-0.8834,12,85,106,0.141176471,0.801886792
u1010033533279014913,0.5267,6,101,124,0.059405941,0.814516129
u359644625,0.3818,5,60,94,0.083333333,0.638297872
u1434201524499009541,-0.631,1,4,5,0.25,0.8
u20262083,0.9929,8,103,174,0.077669903,0.591954023
u1176107318905360384,0,1,1,1,1,1
u21897327,-0.9598,4,32,40,0.125,0.8
u1093160317,-0.743,1,1,1,1,1
u203822998,0,1,3,5,0.333333333,0.6
u102148991,0.942,2,3,4,0.666666667,0.75
u719909300,0.7096,12,134,308,0.089552239,0.435064935
u1568686182,0.7096,1,2,5,0.5,0.4
u408990979,0.7631,1,1,1,1,1
u1237923234881908736,0.8074,1,2,3,0.5,0.666666667
u1201943240292945921,-0.9864,1,1,2,1,0.5
u2162674334,0.4404,1,6,9,0.166666667,0.666666667
u818282957618216960,0.9519,29,300,595,0.096666667,0.504201681
u2835276183,0,30,249,973,0.120481928,0.255909558
u1256925276530974721,-0.428,21,126,332,0.166666667,0.379518072
u195284921,-0.3182,2,8,11,0.25,0.727272727
u41127954,0.565,38,244,845,0.155737705,0.288757396
u587955457,-0.6249,1,5,5,0.2,1
u37732219,0.9081,1,10,20,0.1,0.5
u260828202,0.6808,4,22,50,0.181818182,0.44
u1105230235052589056,0.9736,1,9,20,0.111111111,0.45
u12876222,-0.4019,1,2,3,0.5,0.666666667
u74405463,0.4215,1,1,1,1,1
u3322780093,0.1779,1,5,6,0.2,0.833333333
u866930936,0,12,177,931,0.06779661,0.190118153
u1688538097,0.9909,1,1,1,1,1
u1630896181,-0.9836,39,176,437,0.221590909,0.402745995
u17132719,0.8343,1,2,2,0.5,1
u20467331,0.2023,16,148,277,0.108108108,0.534296029
u2624101468,0,24,154,336,0.155844156,0.458333333
u81305054,0,5,26,39,0.192307692,0.666666667
u1285027406961610757,-0.8847,16,233,691,0.068669528,0.337192475
u1126006862636302339,-0.3818,3,32,42,0.09375,0.761904762
u2797458689,-0.4019,2,46,107,0.043478261,0.429906542
u2319350382,0.3182,27,165,204,0.163636364,0.808823529
u2904700968,0.8225,1,5,5,0.2,1
u34277354,0.3818,7,111,165,0.063063063,0.672727273
u2201577535,0.9995,11,153,247,0.071895425,0.619433198
u515865787,-0.5859,9,54,87,0.166666667,0.620689655
u47336791,0.7269,6,133,415,0.045112782,0.320481928
u1074814715329699840,0.9838,1,3,5,0.333333333,0.6
u1406803702950866945,-0.6145,2,52,79,0.038461538,0.658227848
u23544459,0.4404,8,92,175,0.086956522,0.525714286
u139499707,0.4939,1,1,2,1,0.5
u130828533,0.6908,1,1,2,1,0.5
u1854347322,-0.8774,3,10,19,0.3,0.526315789
u1375209937,-0.4019,2,5,7,0.4,0.714285714
u260759782,0.9869,34,263,850,0.129277567,0.309411765
u14155907,0.2263,51,277,974,0.184115523,0.284394251
u615670110,0,1,6,17,0.166666667,0.352941176
u388136092,-0.0258,3,35,72,0.085714286,0.486111111
u932805374,0.9482,18,192,780,0.09375,0.246153846
u2369117648,-0.6486,3,6,11,0.5,0.545454545
u1270133776748855304,0.9754,1,3,5,0.333333333,0.6
u20028042,0.4767,1,1,1,1,1
u412127943,0.7003,2,8,9,0.25,0.888888889
u374659701,0.3987,15,160,260,0.09375,0.615384615
u1267056125352050698,0.9846,1,1,2,1,0.5
u20750271,-0.9701,1,1,1,1,1
u98247788,-0.8356,30,179,543,0.167597765,0.329650092
u1310367467517042688,0.8979,1,2,3,0.5,0.666666667
u1853426167,0.0772,1,1,2,1,0.5
u1530151454,0,1,1,2,1,0.5
u1161600625802665989,0.25,1,3,5,0.333333333,0.6
u712409460,0.296,7,173,405,0.040462428,0.427160494
u1002014071,-0.9334,7,97,260,0.072164948,0.373076923
u604641964,0.6697,5,20,72,0.25,0.277777778
u38962732,0,1,4,6,0.25,0.666666667
u730842835,0.552,1,2,3,0.5,0.666666667
u3585387143,0.34,1,2,3,0.5,0.666666667
u1365404079388839940,-0.9153,1,4,7,0.25,0.571428571
u1347899189750095873,0.2057,6,54,195,0.111111111,0.276923077
u11637332,0,2,5,6,0.4,0.833333333
u4897280529,0.9955,1,1,2,1,0.5
u1167159986037936129,0.9763,15,63,160,0.238095238,0.39375
u2336873018,0.7964,1,9,9,0.111111111,1
u37203620,0,1,11,17,0.090909091,0.647058824
u979347726151364608,0,1,47,103,0.021276596,0.45631068
u407790032,0.2118,16,138,569,0.115942029,0.242530756
u15918780,-0.5267,14,106,234,0.132075472,0.452991453
u3103360434,0,1,1,2,1,0.5
u803372459521179648,-0.25,1,4,6,0.25,0.666666667
u2930156653,-0.6486,3,52,131,0.057692308,0.396946565
u4786069640,-0.5423,1,1,1,1,1
u324040233,-0.2023,1,4,9,0.25,0.444444444
u18012598,0.5,1,1,2,1,0.5
u957213383748567040,0.6369,1,2,4,0.5,0.5
u591776330,0.1635,1,4,4,0.25,1
u20441583,0.0772,2,25,30,0.08,0.833333333
u481943972,-0.6597,23,161,189,0.142857143,0.851851852
u300991377,-0.0516,3,45,192,0.066666667,0.234375
u115926128,-0.5106,17,216,510,0.078703704,0.423529412
u218914334,-0.9828,1,1,1,1,1
u633369712,0.8344,1,4,4,0.25,1
u263167708,0.296,1,1,1,1,1
u3418339671,0.7311,1,6,11,0.166666667,0.545454545
u298785229,0.0516,12,88,117,0.136363636,0.752136752
u174208911,-0.6249,18,88,145,0.204545455,0.606896552
u72717308,-0.7012,2,2,2,1,1
u2651869693,0.8885,1,1,2,1,0.5
u2745292388,0.77,1,2,2,0.5,1
u96782610,-0.34,2,6,8,0.333333333,0.75
u50997451,-0.5267,1,2,2,0.5,1
u14223925,0.1139,1,13,27,0.076923077,0.481481481
u2880447465,0.886,1,4,6,0.25,0.666666667
u2646307002,0.5473,1,4,7,0.25,0.571428571
u163645735,-0.9891,16,95,168,0.168421053,0.56547619
u533029214,-0.5411,1,1,2,1,0.5
u16671869,0.223,1,23,32,0.043478261,0.71875
u21540543,0.9888,2,11,45,0.181818182,0.244444444
u115369464,0.9989,8,96,107,0.083333333,0.897196262
u58436094,-0.937,1,3,4,0.333333333,0.75
u1195808144242462720,-0.1531,1,1,2,1,0.5
u11735032,0.2023,2,75,104,0.026666667,0.721153846
u2811748854,-0.9573,1,7,13,0.142857143,0.538461538
u852845856319565828,0.4939,5,35,43,0.142857143,0.813953488
u40247252,0.2716,1,2,3,0.5,0.666666667
u746499078,0.6705,1,2,2,0.5,1
u545110987,0.8338,33,231,611,0.142857143,0.37806874
u158451341,0.3213,46,274,454,0.167883212,0.603524229
u153324320,0.8619,10,187,457,0.053475936,0.409190372
u202767718,-0.1531,1,1,1,1,1
u1059132858000949248,0,1,2,3,0.5,0.666666667
u3283774369,0.9109,1,1,1,1,1
u16834046,-0.9979,51,263,582,0.19391635,0.451890034
u113724715,0,1,3,4,0.333333333,0.75
u2922928743,0.9718,26,254,752,0.102362205,0.337765957
u1180152441536335873,-0.9062,1,10,14,0.1,0.714285714
u33049977,-0.7003,3,24,47,0.125,0.510638298
u21126587,0,1,1,1,1,1
u875322158,-0.6124,6,75,104,0.08,0.721153846
u2520341910,-0.4588,1,3,5,0.333333333,0.6
u10378002,0.7003,2,5,6,0.4,0.833333333
u147757156,0,1,1,1,1,1
u149188612,-0.7208,26,124,514,0.209677419,0.241245136
u20847263,-0.1896,6,56,110,0.107142857,0.509090909
u143440753,-0.0057,1,1,2,1,0.5
u195274411,0,1,4,5,0.25,0.8
u1278384410136662016,0.0772,2,3,4,0.666666667,0.75
u79543,-0.4902,3,53,65,0.056603774,0.815384615
u540009358,-0.7096,10,132,263,0.075757576,0.501901141
u3430269892,0,7,60,124,0.116666667,0.483870968
u18453099,0,1,1,2,1,0.5
u390628590,0.9842,1,3,3,0.333333333,1
u1287717723598917632,-0.971,1,3,3,0.333333333,1
u1295363625927016448,-0.7845,11,69,84,0.15942029,0.821428571
u826539521265299456,0.2144,1,5,9,0.2,0.555555556
u489604042,0.5913,1,3,7,0.333333333,0.428571429
u25763,0.7351,3,89,137,0.033707865,0.649635036
u1366577199218716675,0.0772,1,14,18,0.071428571,0.777777778
u991790203441418240,0,2,5,8,0.4,0.625
u43188876,-0.4588,1,5,9,0.2,0.555555556
u88662336,0.8614,1,4,6,0.25,0.666666667
u820367095120547841,0.3802,1,22,22,0.045454545,1
u349172730,-0.6249,4,94,561,0.042553191,0.167557932
u1617603914,0,1,2,3,0.5,0.666666667
u973642470507597825,-0.3412,1,1,2,1,0.5
u150151712,-0.4963,36,144,215,0.25,0.669767442
u1460329289828634626,0.9968,2,6,6,0.333333333,1
u1184906538902867968,0,2,76,430,0.026315789,0.176744186
u1241388592485842949,-0.7269,2,11,18,0.181818182,0.611111111
u1106178800918953984,0.3987,3,6,10,0.5,0.6
u14293310,-0.977,31,154,434,0.201298701,0.35483871
u71294756,0.9696,28,246,967,0.113821138,0.254395036
u2910079326,0,1,5,8,0.2,0.625
u1484218552076980225,-0.128,1,7,9,0.142857143,0.777777778
u15764644,0.9994,33,266,947,0.12406015,0.280887012
u1963312058,0.5379,13,75,96,0.173333333,0.78125
u245901604,0,1,1,2,1,0.5
u1193983696627544065,-0.3802,11,69,185,0.15942029,0.372972973
u25393191,0.6808,1,1,2,1,0.5
u62431556,0.6369,2,4,5,0.5,0.8
u1441022339060219904,0.354,1,11,15,0.090909091,0.733333333
u119414370,0,1,20,59,0.05,0.338983051
u1459989425434279936,-0.9815,1,3,4,0.333333333,0.75
u1129483685177249796,0,4,25,39,0.16,0.641025641
u1456674267530158081,0.5707,1,1,2,1,0.5
u1197625761080975382,-0.296,1,1,1,1,1
u2974719906,-0.802,9,91,220,0.098901099,0.413636364
u2322147452,-0.5574,1,1,2,1,0.5
u23426889,0.9998,4,107,167,0.037383178,0.640718563
u17284284,0.8968,1,2,4,0.5,0.5
u1045340925831065603,0.128,17,134,357,0.126865672,0.37535014
u294101019,-0.9884,1,5,10,0.2,0.5
u7712452,0.9165,7,91,94,0.076923077,0.968085106
u2800204849,0.9674,5,141,1268,0.035460993,0.111198738
u133385126,0.6908,2,10,17,0.2,0.588235294
u804787323640680448,-0.8555,20,157,222,0.127388535,0.707207207
u1466378686630969354,0,14,113,235,0.123893805,0.480851064
u3584633117,0,1,18,28,0.055555556,0.642857143
u1388270448652193796,0.25,1,40,55,0.025,0.727272727
u738803172991373312,0.8503,1,24,42,0.041666667,0.571428571
u16569660,0.8998,10,54,89,0.185185185,0.606741573
u1925893129,0.7533,1,1,2,1,0.5
u284404480,-0.501,1,2,2,0.5,1
u260761253,-0.3103,1,10,24,0.1,0.416666667
u740328126,-0.2263,5,50,63,0.1,0.793650794
u937123940916514819,0.8264,1,2,3,0.5,0.666666667
u155230346,0.0745,1,1,1,1,1
u957783498089050112,-0.7845,1,2,3,0.5,0.666666667
u3158695989,0.9664,2,4,6,0.5,0.666666667
u1155185744,0,1,2,4,0.5,0.5
u1427141751634939905,0,1,1,1,1,1
u2613697632,-0.7269,1,2,4,0.5,0.5
u16365305,0.8522,18,106,267,0.169811321,0.397003745
u963157886,0.9956,1,5,5,0.2,1
u15998753,0.34,1,1,2,1,0.5
u588985873,0.5267,1,5,11,0.2,0.454545455
u749073104,0,1,2,3,0.5,0.666666667
u1080701111273586688,0.4291,1,1,2,1,0.5
u969782256,-0.2382,5,32,51,0.15625,0.62745098
u53820146,0.8236,7,54,71,0.12962963,0.76056338
u1297243370,-0.4767,1,1,2,1,0.5
u1381705437502918664,-0.9984,2,2,3,1,0.666666667
u1329601190,0.6369,1,1,2,1,0.5
u1145777421582385152,0,1,4,6,0.25,0.666666667
u552635514,-0.6597,1,1,1,1,1
u26642487,-0.3094,1,2,2,0.5,1
u21070469,-0.7003,13,111,381,0.117117117,0.291338583
u39585367,0.8991,29,267,901,0.108614232,0.296337403
u2318374983,0.8545,27,134,172,0.201492537,0.779069767
u3021293616,-0.7269,1,10,23,0.1,0.434782609
u91824729,0.5859,1,1,2,1,0.5
u818483186560864256,-0.6369,3,5,7,0.6,0.714285714
u14694914,0,12,145,341,0.082758621,0.425219941
u3331113269,0.2023,7,24,32,0.291666667,0.75
u45312366,0.3164,18,201,2085,0.089552239,0.096402878
u1194977983,0.4576,1,1,2,1,0.5
u99811423,0.4215,1,1,1,1,1
u15862891,-0.4767,26,292,527,0.089041096,0.554079696
u6392972,0.0184,34,187,346,0.181818182,0.540462428
u16187240,0.4574,15,100,141,0.15,0.709219858
u1136718680107102208,-0.9179,3,34,49,0.088235294,0.693877551
u19732234,0.6369,9,157,422,0.057324841,0.372037915
u2821197425,-0.6705,33,205,793,0.16097561,0.25851198
u82344899,0.9467,1,1,2,1,0.5
u1271796114769969152,0.9888,3,7,12,0.428571429,0.583333333
u1161997414968041472,0.6908,15,154,416,0.097402597,0.370192308
u809586511331074048,-0.4753,2,2,4,1,0.5
u40248845,0.4588,1,1,2,1,0.5
u104562738,0.0258,3,23,28,0.130434783,0.821428571
u13794412,0,1,1,1,1,1
u2467929380,-0.7351,1,3,4,0.333333333,0.75
u128691889,0,1,8,17,0.125,0.470588235
u480922123,0.5562,1,27,57,0.037037037,0.473684211
u25333609,-0.886,58,283,771,0.204946996,0.367055772
u1266832142,0,6,33,56,0.181818182,0.589285714
u379921752,0.6597,1,2,3,0.5,0.666666667
u634035634,0.9902,22,197,345,0.111675127,0.571014493
u1366950227240906754,-0.3094,1,2,3,0.5,0.666666667
u905201,0.7713,2,62,124,0.032258065,0.5
u161107042,0.7351,1,1,1,1,1
u4222161,0.8091,1,1,1,1,1
u1379921448,-0.997,1,1,1,1,1
u1326291875716886535,0,2,2,3,1,0.666666667
u14971760,0.3182,1,1,2,1,0.5
u932756239334957057,0.296,1,1,2,1,0.5
u468791094,0.6249,1,2,3,0.5,0.666666667
u2278664208,0,3,14,23,0.214285714,0.608695652
u708601196861325313,-0.8481,1,3,3,0.333333333,1
u29204429,0,3,8,12,0.375,0.666666667
u20514113,0.7096,5,34,46,0.147058824,0.739130435
u3948308435,-0.8942,32,218,342,0.146788991,0.637426901
