id,followers,membership,mentioned,post,like,pinned
u590177031,3,0,8,47,0,1
u7234632,1,6,21,234,0,1
u240716637,1,10,3,290,0,1
u29459695,24,9,226,771,0,1
u351062891,1,0,0,197,0,0
u2824799129,1,2,35,368,0,1
u36629090,1,0,2,220,0,0
u45014353,1,0,1,125,0,1
u4878169300,2,0,1,162,0,0
u1048225135,1,2,1,46,0,0
u1436785342128873472,1,0,2,100,0,0
u2832297681,3,1,0,90,0,0
u596885976,1,0,0,197,0,1
u47212311,1,2,1,223,0,1
u789226992713408513,2,1,2,167,0,0
u1006589734548799489,3,1,7,161,0,0
u527235020,2,2,0,240,0,0
u1454541634264305670,1,0,0,200,0,0
u19485876,1,1,0,52,0,1
u3114810541,1,0,5,64,0,1
u82886679,1,0,0,40,0,0
u226963044,1,5,7,121,0,1
u43965658,12,5,12,140,0,1
u46520272,1,3,1,126,0,1
u15915099,3,1,19,118,0,1
u360639497,1,0,0,46,0,0
u2332245697,2,0,0,92,0,1
u451372354,1,0,0,119,0,0
u1475605531859591175,2,0,0,261,0,0
u82279998,2,9,2,390,0,1
u870021937162072066,1,0,0,13,0,0
u262817130,1,0,29,89,0,1
u1186253425786445824,2,0,7,146,0,0
u818926037673218048,1,0,0,47,0,0
u1443739345,1,0,2,54,0,0
u14809407,2,0,0,130,0,1
u1346834480330403843,7,1,2,135,0,1
u313002472,2,0,0,217,0,0
u222492885,1,0,0,201,0,1
u1430511304326930437,2,0,0,39,0,0
u810463792568090624,1,0,2,215,0,1
u1239309558922829832,7,0,1,201,0,0
u264996627,1,5,2,60,0,0
u980716404,4,0,3,403,0,1
u16945161,2,0,2,71,0,0
u1393557834621767682,2,0,0,92,0,0
u2365591523,1,0,0,95,0,0
u1132230860,8,0,6,193,0,0
u627658273,4,0,4,284,0,0
u72490342,1,0,0,190,0,0
u314157950,1,0,0,159,0,0
u3142936142,1,0,4,68,0,1
u3017306235,1,0,0,40,0,0
u455243596,4,0,10,181,0,0
u3940450707,3,0,0,241,0,1
u950332959038558208,1,1,0,122,0,1
u255566443,1,2,1,166,0,1
u307808408,1,3,0,202,0,0
u1003306478609010688,13,0,44,163,0,0
u22319285,1,2,0,47,0,1
u17037285,1,1,0,261,0,0
u224200861,1,4,38,405,0,1
u157585651,1,0,0,199,0,1
u610721488,9,0,0,121,0,0
u817870972753772545,1,6,1,52,0,1
u23371150,2,0,0,81,0,0
u843601697591218178,2,1,0,46,0,1
u1266251208299212801,2,0,0,40,0,0
u1325564021194563588,1,0,0,3,0,0
u3294664022,4,1,0,198,0,0
u1374742094045134853,9,0,0,84,0,1
u117810351,2,3,29,429,0,1
u419164852,6,3,5,300,0,0
u1345537777937637377,0,0,0,91,0,0
u87986621,1,5,0,206,0,0
u27136797,6,5,4,123,0,1
u1143193415250776064,4,0,5,204,0,0
u156704533,1,0,25,53,0,0
u164644973,4,1,7,220,0,1
u1472932524842229760,1,0,3,166,0,1
u83668232,3,3,15,147,0,1
u15229665,1,1,8,143,0,1
u793845208622440449,1,0,0,39,0,0
u1260305429135048705,4,0,6,103,0,0
u983796964755046405,1,0,0,82,0,1
u1421470773286510603,1,0,2,129,0,0
u915898509479563264,2,0,3,113,0,0
u779492791915278336,1,0,0,89,0,0
u3277990051,0,0,1,167,0,1
u1097568953159827458,3,0,4,57,0,1
u255812611,8,13,490,876,0,1
u1184839309242896384,1,0,0,129,0,0
u53104607,1,0,0,243,0,0
u34217608,4,1,7,252,0,0
u4278825701,1,0,1,53,0,0
u703215420015251458,1,0,0,67,0,0
u1128239740329705472,3,0,1,40,0,0
u1113974260266164227,1,2,7,85,0,1
u1224566569319239680,1,0,6,232,0,1
u419883031,1,0,6,48,0,0
u80351430,2,1,1,415,0,0
u194846015,4,0,2,228,0,1
u10839772,3,1,1,178,0,1
u744567421575499776,5,0,19,253,0,1
u1175367939366760449,12,0,3,173,0,0
u307544773,2,0,3,180,0,1
u839466994487418880,3,0,2,125,0,1
u248187579,2,3,13,76,0,0
u12512312,9,2,18,384,0,1
u2327434344,2,1,3,282,0,0
u1605186384,1,0,0,197,0,1
u23887339,1,0,0,39,0,0
u120096918,3,4,35,151,0,1
u68493084,0,4,1,198,0,0
u1965578353,1,0,1,130,0,1
u2362623168,372,0,0,1036,95,1
u70248716,2,0,9,107,0,1
u39478054,1,2,12,107,0,1
u255481647,1,18,68,175,0,0
u1338244208960954375,1,0,4,183,0,1
u53763809,1,0,1,56,0,0
u1282505534915121154,1,0,0,199,0,0
u456039866,1,0,1,321,0,0
u100188103,4,2,14,263,0,1
u183662812,1,0,6,254,0,1
u2743236782,2,1,0,40,0,0
u1114249720745136128,3,0,9,228,0,1
u11856442,1,15,1,60,0,0
u1087710016650518530,1,0,2,171,0,0
u1070677481127067649,4,0,11,147,0,0
u26711685,1,0,0,201,0,1
u888591782153338880,1,1,1,206,0,1
u546385697,1,0,0,204,0,0
u1020020229924040704,2,0,0,200,0,0
u243800816,1,7,27,187,0,1
u728039605,4,3,19,324,0,1
u163706419,1,0,0,104,0,0
u824276264164823041,1,0,1,282,0,1
u287824288,3,0,17,88,0,1
u1874126294,3,2,3,129,0,1
u1057077712232296448,1,0,3,239,0,0
u1008422960141463552,2,1,0,100,0,1
u20333772,1,0,0,41,0,0
u15985111,0,19,85,581,0,0
u717110832,1,2,0,203,0,0
u216920277,1,1,7,194,0,1
u748501810739036160,1,0,2,78,0,0
u16790005,2,1,68,216,0,0
u893568606,3,6,111,305,0,1
u16049790,1,3,5,249,0,0
u2904730339,1,1,0,205,0,0
u96570678,1,0,0,200,0,1
u1150801171357011968,1,0,0,94,0,0
u946889634218434560,6,0,0,287,0,0
u1182408182771175424,1,0,0,41,0,1
u2290848168,6,0,0,237,0,1
u936895732883136512,5,1,1,190,0,1
u840902385748783105,1,0,0,40,0,0
u994991031300050946,2,0,57,188,0,0
u107447054,5,0,3,166,0,1
u728932634190065669,1,0,0,44,0,0
u1459941686558310402,1,0,0,40,0,0
u395976955,1,0,1,98,0,1
u1289305577173254145,1,0,1,345,0,0
u1311124308341604352,1,0,0,195,0,0
u3226796078,1,0,0,40,0,0
u721791162240143360,1,0,0,198,0,0
u1020444006,1,2,52,101,0,0
u149343353,3,0,0,197,0,0
u18939006,2,2,4,457,0,1
u277471480,1,1,2,107,0,0
u26004024,2,8,26,323,0,1
u2279162833,1,3,2,425,0,1
u31936449,7,14,142,436,0,1
u924530346514964480,10,0,154,311,0,0
u118576470,1,1,6,139,0,1
u430966134,1,7,3,158,0,0
u3091614893,1,0,0,40,0,0
u1327515979069468672,1,0,0,40,0,0
u1394672686366871556,15,0,2,115,0,0
u1481791355861057538,2,0,0,74,0,0
u78266318,3,2,1,202,0,1
u459395400,1,1,0,100,0,0
u210546342,1,0,5,317,0,1
u226296741,4,0,0,203,0,1
u274902685,1,0,0,106,0,0
u1088894444756193282,3,0,0,226,0,1
u321427049,1,0,1,292,0,1
u1175443425765679105,2,1,1,70,0,1
u637371570,1,0,0,249,0,0
u597453193,1,0,0,216,0,0
u15774741,2,5,2,274,0,1
u54886540,10,2,55,460,0,1
u477485439,4,2,3,84,0,0
u1111855477690761216,13,0,0,196,0,0
u173539329,1,0,133,283,0,1
u2765104036,6,0,8,117,0,1
u831752052489453569,0,0,0,201,0,0
u1118822235723243522,1,1,4,203,0,0
u1151098223777521664,1,0,0,200,0,0
u1392046328142782465,2,0,0,200,0,0
u250751108,1,0,0,54,0,1
u1608019058,1,0,0,211,0,0
u84443148,2,1,0,40,0,0
u721726828973395968,1,0,1,61,0,1
u1168510282118963202,9,0,2,99,0,1
u822298712991035393,9,0,0,105,0,0
u1358812764664455169,1,0,0,200,0,0
u4700114665,6,1,38,219,0,1
u590274192,3,0,3,356,0,0
u2926505202,1,0,27,166,0,1
u5548952,2,14,54,362,0,0
u9334352,1,6,72,373,0,1
u3095006714,1,2,10,212,0,1
u610307169,3,2,3,332,0,1
u824289297838862338,2,0,0,72,0,0
u756575891636051969,1,0,0,88,0,0
u1459069402066870278,1,0,0,154,0,1
u112227535,2,1,1,214,0,0
u27687074,1,0,5,47,0,0
u16047963,17,9,6,413,0,0
u1164040386,4,4,1,77,0,0
u2153177246,3,0,1,121,0,1
u856476471598223360,8,1,0,297,0,0
u1330280089716666368,1,0,7,170,0,0
u900700595778146304,6,0,11,296,0,1
u288279131,1,2,1,201,0,0
u3935845456,3,4,17,226,0,1
u586255942,4,0,6,166,0,1
u15908994,1,0,0,187,0,0
u1256413891657183233,9,1,21,369,0,1
u809004383728005122,2,1,3,230,0,0
u134576065,10,0,0,197,0,1
u1380846037,2,2,7,353,0,1
u55118669,1,2,10,300,0,0
u426488112,1,0,0,40,0,0
u17180761,2,0,21,141,0,1
u167726262,1,1,0,202,0,0
u1477590076087574529,2,0,0,115,0,0
u773036406818086912,1,5,49,252,0,0
u21786295,1,2,3,42,0,0
u2766947937,1,0,0,197,0,0
u816276097146953728,1,0,0,40,0,0
u50234164,2,0,3,176,0,1
u445940771,1,1,0,39,0,1
u478131673,1,3,17,373,0,0
u1344759490583928832,1,1,0,109,0,0
u59755457,4,3,104,455,0,1
u895062879212158976,2,1,0,44,0,0
u1686713821,1,0,0,40,0,0
u29669106,1,0,0,192,0,0
u33870673,1,0,0,200,0,0
u195012110,1,0,0,190,0,1
u1261283917203746816,6,0,0,182,0,0
u1410428480723038208,1,0,0,200,0,1
u878284831,22,4,474,771,0,1
u46162423,3,0,4,207,0,1
u3314346442,1,0,0,82,0,1
u33235204,3,8,8,303,0,1
u27226280,10,0,0,197,0,0
u601163461,1,0,0,197,0,0
u384424873,1,0,6,80,0,1
u1270395930341236737,2,0,0,39,0,0
u93430821,1,0,0,114,0,0
u2351902442,1,0,0,239,0,1
u44019622,4,0,0,40,0,0
u19880209,7,0,4,281,0,0
u1087432872443691008,1,0,0,135,0,0
u26157047,1,1,0,111,0,1
u359884792,1,5,23,211,0,0
u957561805437415424,1,0,0,234,0,0
u1119795799548936199,2,1,0,86,0,1
u27057377,1,0,1,299,0,1
u805077676092489728,3,0,6,205,0,0
u832266032156901377,2,0,10,141,0,1
u407395156,8,17,81,473,0,1
u287399346,1,0,0,239,0,0
u768912978833842176,2,4,28,64,0,1
u399301225,1,3,1,198,0,1
u141393538,4,0,0,200,0,1
u2823122808,1,0,12,434,0,1
u721934623530291200,1,0,1,123,0,1
u1230645562917236737,1,0,5,166,0,1
u731992552308637696,2,1,4,159,0,0
u23845320,2,8,9,225,0,0
u252061740,4,0,6,129,0,1
u1253982074542981121,1,0,0,259,0,1
u2249049186,4,0,0,293,0,0
u1245402399633784832,1,1,6,57,0,0
u1345024023462354945,4,0,1,41,0,0
u2194980145,1,2,1,41,0,0
u1469335101767098378,11,0,0,306,0,0
u2898555751,3,2,21,186,0,0
u17705617,0,1,0,72,0,0
u897983798,1,0,0,90,0,1
u246066838,1,3,49,248,0,1
u826140133632176132,2,0,18,235,0,1
u99188075,18,1,73,196,0,1
u1453117162785329156,3,0,1,55,0,1
u1290065257,1,0,0,198,0,0
u2556542329,1,1,3,41,0,0
u14826492,1,0,3,216,0,0
u796754413037748224,0,0,0,40,0,0
u59200232,1,0,11,49,0,0
u776606507244851200,1,0,1,40,0,0
u275104144,2,6,40,172,0,1
u932339520854544384,3,1,0,231,0,0
u821442544894701572,7,0,19,360,0,0
u22941305,1,0,0,201,0,1
u65290911,1,0,0,200,0,0
u4257381502,4,0,1,374,0,1
u1030180807980318720,1,0,1,51,0,0
u748401505,1,0,7,46,0,1
u781153974942625792,2,0,12,186,0,1
u1205865862730784769,2,0,26,55,0,1
u1685825136,10,2,6,297,0,0
u829466349214789632,6,0,13,379,0,0
u5862962,2,0,5,152,0,1
u1214657181825548288,2,1,1,51,0,0
u832616065259614209,2,0,30,434,0,0
u1350066943085203458,1,0,0,40,0,1
u924256582178713600,2,0,0,45,0,1
u32598110,2,0,7,289,0,0
u1311034449174433792,2,0,0,207,0,1
u309908788,1,0,9,136,0,0
u1489923278,2,1,1,316,0,0
u126699448,1,0,7,56,0,0
u2618819581,5,1,7,43,0,0
u1472962388,2,0,0,204,0,0
u1332714745871421443,4,4,150,533,0,0
u33761202,1,0,0,40,0,0
u1313009189959077888,1,0,5,312,0,1
u216863740,1,0,0,202,0,1
u46085118,2,4,4,191,0,1
u1359323210097938437,2,0,0,83,0,1
u20474716,1,0,0,40,0,0
u15717596,2,4,14,111,0,1
u2852378032,6,3,3,167,0,0
u101897882,2,1,0,91,0,1
u895624500842287107,1,0,0,40,0,0
u3129591,2,0,0,212,0,1
u181245414,12,2,37,478,0,0
u254206787,2,9,10,262,0,1
u1264735116686880768,8,0,3,134,0,1
u1106430416951656449,2,0,0,227,0,0
u1372497966670479360,1,0,0,178,0,1
u754386519255842816,11,0,0,82,0,0
u875336028,2,0,0,132,0,0
u1267823875561119746,15,0,3,114,0,0
u982596391053791233,1,0,6,128,0,1
u753747828497756160,1,1,0,275,0,0
u291774022,1,1,11,89,0,1
u74732805,1,7,56,90,0,1
u1233746970600235009,16,1,9,212,0,0
u505098333,2,0,0,40,0,0
u783028484075560960,2,0,0,198,0,0
u1107366000666836993,7,0,6,106,0,0
u30699754,2,30,12,358,0,1
u1100293499235135488,3,0,0,41,0,1
u1309417499398746112,3,1,385,325,0,1
u19024373,1,1,0,90,0,0
u238575113,1,0,17,190,0,1
u1372938150402797576,1,0,6,168,0,1
u100360234,1,0,5,171,0,0
u34550492,2,0,0,239,0,0
u3432570425,1,0,5,48,0,1
u40967116,3,3,0,45,0,1
u1256882015661678592,3,0,1,54,0,0
u1115532302,1,1,0,42,0,1
u1335886662665187328,2,0,10,189,0,0
u1350912645386424320,7,0,1,145,0,0
u3267886777,0,0,0,194,0,0
u1109573321186783232,1,0,0,200,0,0
u3214353536,1,0,8,168,0,0
u53065383,2,6,18,209,0,1
u98174194,1,1,0,90,0,0
u18266688,2,5,54,418,0,1
u70096587,1,9,9,104,0,1
u262050686,2,1,10,309,0,0
u18912394,1,0,0,196,0,0
u2462389887,15,0,1,281,0,1
u294862170,1,11,65,235,0,1
u1177087255,1,0,0,201,0,1
u786240851282391040,1,0,0,198,0,0
u777859,3,12,4,348,0,1
u5876652,2,4,19,217,0,0
u11302532,2,3,1,148,0,0
u812745866,1,5,2,172,0,0
u622313,1,0,0,66,0,0
u1498089530,1,1,9,127,0,1
u505795272,1,0,3,197,0,0
u704927218,3,0,11,107,0,0
u605269037,1,1,0,165,0,1
u722776292396003328,1,0,0,40,0,0
u1480724411405668352,4,0,0,73,0,0
u118854485,1,4,1,252,0,0
u1241212287790219267,1,0,0,93,0,1
u17799075,1,0,7,376,0,0
u2781770599,1,0,0,40,0,0
u22724460,4,1,2,244,0,0
u1673573035,3,4,28,310,0,1
u44123319,3,1,1,329,0,0
u976629179927220224,4,0,4,250,0,1
u14381110,1,1,11,257,0,1
u1155122854347886595,1,0,3,138,0,1
u545289680,1,0,10,52,0,0
u94270912,1,0,4,203,0,1
u127950286,1,9,28,116,0,1
u4766834668,1,0,0,92,0,1
u1327729638701875200,3,2,0,216,0,1
u150071793,3,0,0,73,0,1
u20476532,14,13,2,204,0,0
u2813531558,3,1,1,40,0,0
u2343994460,2,4,13,212,0,0
u3357427702,1,9,1,245,0,1
u711945679,1,0,79,236,0,0
u20731951,2,0,16,82,0,1
u2254218936,1,0,0,237,0,0
u701118813031550979,1,1,0,91,0,1
u977302343552204805,10,0,5,127,0,0
u17142283,2,13,29,388,0,0
u1371411126454456322,1,0,7,171,0,1
u2324191543,1,1,1,224,0,0
u58436094,3,3,472,569,0,1
u1246806083718520838,2,0,1,110,0,1
u828264446472679428,3,0,0,240,0,0
u20511717,1,1,43,62,0,1
u15751676,1,4,34,163,0,1
u1688870827,0,0,0,40,0,1
u2273913264,1,0,0,195,0,0
u132922064,1,1,2,204,0,0
u183912188,2,1,10,320,0,0
u2841991235,16,6,59,420,0,1
u113724715,4,0,20,219,0,0
u351338063,1,0,0,241,0,1
u1276018558099533825,1,0,0,237,0,0
u1539378523,25,3,474,797,0,1
u2163684375,1,0,0,199,0,1
u6204,2,14,4,239,0,1
u935594107,3,3,14,70,0,1
u893558670780399616,1,0,0,162,0,0
u1320330594061111300,2,0,5,184,0,1
u981960751777767424,1,1,7,105,0,1
u949978384045608961,2,0,1,362,0,1
u347707246,1,0,0,39,0,0
u35547337,1,2,13,43,0,0
u826539521265299456,9,0,16,46,0,0
u722523350,1,0,0,242,0,1
u1407422217038688258,1,0,0,176,0,1
u43188876,8,0,13,167,0,1
u115930154,1,11,1,40,0,1
u1348691356059897861,1,1,9,166,0,1
u1317257621972320257,6,0,2,133,0,1
u2196814198,3,0,0,194,0,0
u763862646814683136,2,0,0,197,0,0
u1278031093208399872,6,12,77,259,0,0
u721394198147121152,1,2,2,46,0,0
u405662486,1,1,0,115,0,1
u1311465076503777280,1,0,4,85,0,1
u1437398674003349504,1,0,0,101,0,0
u3424413153,1,0,0,198,0,0
u3742331415,1,0,0,137,0,1
u90357585,2,0,1,198,0,0
u1080990608829964288,1,0,0,196,0,0
u47207043,2,21,8,72,0,1
u861840682247479296,2,1,1,185,0,0
u2746799054,1,0,0,40,0,0
u18018670,1,5,0,40,0,0
u87231154,1,0,0,45,0,0
u3156039769,2,1,9,313,0,0
u30030667,1,0,3,97,0,1
u325856294,1,1,1,202,0,0
u778288934157684737,1,1,0,57,0,0
u521741894,6,1,5,130,0,0
u3706872195,6,1,1,323,0,1
u951635079113199616,8,0,14,229,0,0
u27049543,3,1,0,50,0,1
u479789120,1,0,0,195,0,0
u35825099,1,0,5,125,0,0
u245766893,2,0,0,240,0,0
u513047745,1,4,46,176,0,0
u23246432,1,0,1,300,0,0
u3288468461,3,0,3,41,0,0
u1444838245314007042,15,0,3,129,0,0
u91824729,1,0,10,316,0,1
u868554679239811078,3,2,142,208,0,1
u1066288106,1,0,11,54,0,1
u22803269,2,0,29,240,0,0
u1428439386,1,0,0,211,0,1
u255955200,1,0,0,81,0,1
u80796593,7,0,1,321,0,0
u2171105586,1,2,0,42,0,0
u1187013265978744833,1,0,0,200,0,0
u1337069994430128129,1,0,0,201,0,1
u1131767503934377985,2,2,4,126,0,0
u1645454023,3,2,19,60,0,0
u129962101,9,0,6,140,0,0
u269221749,1,1,1,76,0,0
u20627680,1,1,32,162,0,0
u13794412,1,0,0,45,0,0
u577385558,7,0,2,47,0,1
u2542032578,2,3,167,384,0,1
u1905455712,2,3,8,129,0,0
u255705264,1,0,2,161,0,1
u963499184,1,0,0,38,0,1
u1379921448,1,0,0,92,0,1
u3740334387,1,1,24,277,0,1
u248186795,1,9,10,234,0,1
u1236075037196763138,3,4,4,53,0,1
u74292666,6,11,1,235,0,1
u1117284008,2,0,0,40,0,0
u376848688,1,3,15,158,0,1
u2477746651,1,0,0,80,0,0
u973561179246419968,1,2,96,336,0,1
u2227333411,1,7,60,239,0,1
u2745107100,3,0,0,82,0,1
u808638164411842560,1,11,73,254,0,1
u19321988,3,0,1,208,0,1
u2883907143,5,2,6,223,0,1
u253085683,8,4,12,119,0,0
u1116973496,3,2,0,42,0,0
u1146566262329417728,1,0,0,40,0,0
u560580934,4,0,0,210,0,0
u394087611,7,65,174,477,0,1
u1016827313022033921,7,1,3,218,0,1
u108438723,4,0,0,201,0,1
u58564000,1,0,9,291,0,1
u2492831449,2,0,2,310,0,1
u1352072213852262401,2,0,0,201,0,1
u2834535369,7,1,35,359,0,0
u1133440557143822336,2,1,31,82,0,1
u963079845751214080,5,3,20,289,0,1
u1065627500775116800,2,0,2,405,0,1
u1381603980,1,0,0,63,0,1
u219061639,8,0,5,279,0,0
u44470276,1,8,38,146,0,0
u1040665284485541889,1,2,0,45,0,1
u712976316,1,0,0,200,0,0
u3140730672,3,0,5,167,0,0
u111308615,1,2,1,39,0,0
u1159174724,1,0,0,207,0,0
u14619361,2,1,6,149,0,1
u78647878,1,0,0,201,0,1
u988992566531100672,4,0,0,53,0,0
u2485366638,2,6,50,72,0,1
u747349420983754752,1,2,15,348,0,0
u1208892403324731393,1,0,0,200,0,1
u806222137656823808,2,1,5,132,0,0
u1240693067302174730,2,0,1,288,0,1
u973193869616664577,9,2,10,201,0,1
u1063468160127385601,4,3,12,59,0,1
u17162424,1,0,17,213,0,0
u21733087,1,3,0,45,0,1
u3165938204,2,1,0,46,0,1
u17504991,2,2,0,137,0,1
u956266072440635392,7,1,7,392,0,1
u794115511403552768,1,1,0,200,0,0
u1273466633428692994,1,0,2,43,0,1
u25020655,1,0,0,200,0,0
u1186072828413657093,1,0,0,149,0,1
u86020809,2,0,8,233,0,1
u3415546353,2,3,6,46,0,1
u179556712,0,0,0,90,0,0
u14709326,2,9,85,329,0,1
u1127942279765872641,1,0,1,40,0,0
u467726691,1,2,79,514,0,1
u1260502528019570689,12,0,14,282,0,0
u242618658,3,6,6,236,0,1
u201526520,3,2,0,59,0,1
u15515169,1,5,24,369,0,1
u1913292626,1,0,0,167,0,0
u17847906,1,7,72,451,0,1
u1118882377634332674,1,0,0,129,0,1
u3033082756,1,0,0,200,0,0
u178089837,1,0,7,342,0,1
u2849876151,12,0,76,282,0,1
u4067947427,1,5,89,48,0,0
u1037351087139942400,1,0,46,112,0,1
u238862918,4,3,29,481,0,1
u23761008,1,2,0,213,0,1
u418393261,1,0,10,41,0,0
u293145306,1,0,0,200,0,0
u102179167,1,4,26,169,0,0
u990867990152450048,2,0,0,57,0,0
u2966034163,1,1,34,208,0,1
u21907583,0,0,0,201,0,0
u779305107141918725,1,2,0,210,0,1
u2559909465,2,0,1,144,0,0
u1244698678146863111,2,0,3,373,0,0
u1413759506450952192,3,0,0,133,0,0
u3330000369,1,2,2,41,0,1
u23509899,1,1,0,117,0,0
u377003749,2,0,0,198,0,1
u229789526,3,0,0,226,0,0
u424652702,2,0,5,58,0,0
u1060535662821236738,1,3,29,95,0,1
u594917351,1,0,31,87,0,0
u109303725,1,0,1,41,0,0
u1613205524,4,8,2,393,0,1
u130032765,1,0,0,40,0,0
u442864334,8,0,0,213,0,0
u170511925,1,0,7,65,0,0
u446665822,1,0,0,25,0,0
u296426654,3,3,40,126,0,1
u1109114040,3,3,4,44,0,0
u1009248854166921216,2,4,7,59,0,1
u339697820,14,1,50,405,0,0
u532962035,1,3,4,48,0,1
u21646617,3,0,0,98,0,0
u228686553,10,0,44,232,0,1
u94361013,1,1,3,357,0,1
u1229474420575678465,1,0,1,125,0,1
u172573744,1,1,0,241,0,1
u46176673,1,0,0,124,0,0
u288680396,1,0,0,241,0,1
u282914879,5,6,251,757,0,1
u1384128335765151747,4,1,1,328,0,1
u93087513,2,0,0,41,0,1
u445879916,1,0,0,97,0,0
u200797355,2,0,0,198,0,1
u14195941,2,1,0,174,0,1
u34639484,2,0,5,620,0,0
u958076122545078272,1,0,0,173,0,0
u20515443,1,0,0,40,0,0
u1194915831152599045,1,0,1,122,0,0
u1538749286,1,1,0,222,0,1
u786610821241540608,2,0,0,50,0,1
u1183287983530762240,1,0,7,92,0,0
u215879921,1,0,0,199,0,0
u1454471919034527746,3,0,0,178,0,0
u1312362482380529664,3,0,0,240,0,1
u2770963101,2,0,0,182,0,0
u18262382,17,3,13,264,0,0
u385968661,2,1,2,42,0,0
u1141172336575447040,1,0,0,40,0,0
u265909683,2,4,2,493,0,1
u1368838782779236355,1,0,0,200,0,0
u1314122647341608961,1,0,1,54,0,1
u2741070135,0,0,1,72,0,0
u16446213,1,0,0,239,0,0
u874275677922578432,1,0,0,196,0,0
u921429014,2,1,1,255,0,0
u1027777373889093632,1,0,13,101,0,1
u2317137936,5,0,0,40,0,1
u627166661,3,0,0,241,0,1
u2860928254,1,1,4,47,0,1
u17833557,4,19,10,325,0,1
u140715877,6,0,0,210,0,0
u95394127,1,1,0,45,0,0
u49058007,1,0,0,200,0,0
u2341036244,2,2,5,150,0,0
u621064274,1,8,5,266,0,1
u94984926,0,2,0,200,0,0
u3836819300,1,1,0,214,0,0
u1393870737891643397,2,0,0,197,0,0
u28824136,11,6,78,422,0,0
u106537601,1,0,2,188,0,0
u1432195844845961222,1,0,0,13,0,0
u1268180288993198083,0,0,1,279,0,0
u15719232,1,1,15,408,0,1
u4249833442,5,0,2,285,0,1
u16877999,1,5,0,292,0,0
u823586959868264449,1,6,10,169,0,1
u18464266,1,13,101,298,0,0
u28744383,6,7,15,391,0,1
u15679228,1,0,0,81,0,0
u2171309705,1,0,4,169,0,1
u18976382,1,4,0,92,0,0
u456612352,6,4,41,398,0,1
u805813454196133888,4,0,2,213,0,1
u1330597632050270208,1,0,1,47,0,1
u1047174037783232512,4,0,1,205,0,0
u1292467347299667968,2,0,9,340,0,1
u1238445300672614402,3,1,66,456,0,1
u18348376,1,2,2,238,0,0
u22524908,1,1,0,165,0,1
u1298324425759129602,6,0,1,42,0,1
u89089521,1,1,3,225,0,1
u54892586,2,0,1,204,0,0
u1061666461758840832,1,0,0,128,0,0
u3601154113,1,0,4,129,0,0
u255213300,1,0,0,199,0,1
u76004287,3,8,20,271,0,1
u967854682495361024,2,1,0,65,0,0
u758921329,1,0,4,44,0,0
u2885059592,2,0,1,40,0,0
u781026258012475392,5,0,21,289,0,1
u3065686305,2,0,26,173,0,1
u717003570,1,4,6,58,0,0
u136933420,1,0,2,104,0,1
u1107306106831937537,4,0,0,40,0,0
u949474220442116097,1,2,7,280,0,1
u35675002,3,5,8,64,0,1
u501861132,1,2,6,43,0,0
u62186709,1,5,12,98,0,0
u57775414,1,0,0,242,0,0
u492424732,1,0,9,70,0,0
u2698422738,4,4,483,751,0,1
u22421578,2,1,10,180,0,1
u880786729606811648,2,0,1,222,0,1
u20852736,15,0,91,572,0,0
u556736793,4,0,11,214,0,1
u1323214860,1,0,0,197,0,0
u1104422571557167106,1,0,0,202,0,1
u1120683772767346691,1,0,0,90,0,0
u100938967,4,0,5,136,0,1
u53851088,10,0,1,241,0,0
u334856992,2,3,27,65,0,1
u1184079438205591552,5,0,10,106,0,1
u750781552053878788,7,3,4,134,0,0
u20275274,1,1,2,190,0,0
u3293098733,3,1,16,159,0,1
u2213634020,1,0,6,111,0,1
u3030631086,2,2,3,106,0,0
u1396921909493780490,2,0,0,247,0,0
u35720019,1,2,65,269,0,0
u460518695,1,0,1,47,0,0
u999486943300812801,10,1,0,200,0,0
u1907730049,6,0,12,172,0,1
u813312379509506049,1,5,0,325,0,1
u633791578,1,1,1,218,0,0
u1324830614256783362,4,1,6,171,0,0
u1168326963502518272,1,0,0,198,0,0
u53760374,1,0,0,200,0,0
u723105665611370496,14,0,3,402,0,0
u353675165,1,0,0,162,0,0
u3883277674,3,4,11,106,0,1
u30004949,2,0,0,280,0,0
u379937541,1,0,0,200,0,0
u764918656245624832,1,0,0,200,0,0
u113879784,2,3,6,188,0,1
u390951353,7,7,7,308,0,1
u3232003607,1,0,0,243,0,0
u1417537396317564934,4,0,0,92,0,0
u2478979746,1,1,0,108,0,1
u22798892,1,1,1,48,0,0
u2255251278,4,1,8,361,0,1
u3059435032,4,2,0,40,0,0
u48738295,1,0,0,198,0,1
u282256975,1,1,18,225,0,1
u324513817,8,1,1,381,0,0
u122127786,2,0,17,268,0,1
u952359281847828480,1,0,0,122,0,0
u2595298068,1,3,0,89,0,0
u1722820819,2,0,0,288,0,1
u1098095424,1,0,0,200,0,0
u1306560461282795520,1,0,0,67,0,0
u478095156,1,0,0,39,0,0
u16555985,1,12,2,202,0,0
u824525636719022080,7,3,56,439,0,1
u111100921,1,0,0,40,0,0
u1313865011274698752,1,0,1,166,0,0
u19596228,5,15,193,378,0,1
u50109331,2,3,179,364,0,1
u2392144432,4,0,4,231,0,0
u1100463874678116352,7,0,6,310,0,0
u393989380,1,8,6,49,0,1
u1092596711158091777,9,0,0,222,0,0
u50810344,1,2,6,409,0,0
u1051129297514172416,1,0,32,394,0,1
