id,followers,membership,mentioned,post,like,pinned
u20759870,1,4,5,100,0,1
u757303975,1,21,126,332,0,0
u92263845,1,17,55,294,0,1
u1242077987522129920,1,0,0,46,0,0
u1060522050245275648,4,0,0,61,0,0
u177180626,1,5,31,173,0,1
u2220470504,1,0,0,199,0,0
u70736359,1,23,88,320,0,1
u1425874125327933444,4,1,3,169,0,1
u581265931,1,2,0,203,0,1
u95142300,1,0,6,372,0,1
u2486394344,4,7,5,123,0,1
u2813498736,1,0,0,40,0,0
u3206455024,1,2,11,54,0,0
u1303331312929996801,1,0,0,253,0,1
u1317197049419468800,1,0,1,39,0,1
u734755845808984068,2,2,10,111,0,0
u182999738,1,0,1,180,0,1
u223416400,1,18,44,198,0,1
u1380171832536481792,1,1,1,82,0,1
u171338531,8,2,1,47,0,0
u359894029,1,0,0,206,0,0
u2453345841,1,1,99,174,0,0
u276301978,1,1,2,201,0,0
u1030398739389865984,3,1,15,248,0,1
u1255584823642664962,3,1,0,86,0,1
u136262002,3,18,182,362,0,0
u748847653958590464,1,3,18,43,0,0
u384954754,1,0,0,40,0,0
u1033730023,1,0,0,200,0,0
u21110060,13,12,29,365,0,1
u1164999673444278272,1,6,13,130,0,1
u875383045,2,2,4,247,0,1
u70985635,8,16,78,434,0,1
u1311103464122925057,3,0,0,12,0,0
u257415817,1,13,21,309,0,1
u2165373445,1,3,56,82,0,0
u132655244,5,11,3,365,0,1
u50084549,3,1,5,378,0,1
u261333085,3,7,135,392,0,0
u415060263,3,2,3,71,0,1
u14992752,2,0,0,40,0,0
u855492111663218689,1,0,0,204,0,1
u16843817,1,27,6,84,0,0
u2706482731,1,1,6,121,0,1
u1264028491,0,0,2,82,0,1
u16158677,1,1,2,322,0,1
u36967017,1,5,1,55,0,1
u1362733244127576082,1,0,1,73,0,1
u870635032012099584,1,1,15,71,0,0
u526871737,1,13,31,208,0,1
u2388484242,3,11,37,448,0,1
u1255056646004510720,1,0,0,40,0,0
u1010953741,1,1,1,200,0,1
u246888795,2,1,0,204,0,1
u1399269518,1,1,0,258,0,1
u2555548111,4,0,3,173,0,1
u2360981360,1,21,16,336,0,0
u1200201161262981120,2,0,0,40,0,0
u605398694,1,2,4,297,0,1
u27530618,2,5,15,209,0,0
u277634571,3,0,0,201,0,1
u263096289,1,1,9,117,0,0
u14402982,2,0,0,203,0,0
u326665662,36,21,57,395,0,1
u1460202311352004616,1,0,0,104,0,0
u1091680256,1,1,5,73,0,1
u832607371214123008,2,8,2,209,0,0
u1150117430649413637,1,0,0,240,0,0
u1042800191403958278,1,0,0,12,0,0
u335871970,1,1,1,80,0,1
u992503812,1,2,0,42,0,0
u557763857,2,1,9,88,0,0
u120834291,1,1,1,241,0,0
u1197975109912449026,1,0,1,294,0,0
u1142752717808504838,1,0,15,227,0,1
u17466909,14,2,4,111,0,1
u163114596,1,0,0,194,0,0
u987274804096126977,3,1,8,265,0,1
u1028783473698516996,3,2,8,120,0,0
u3016840503,5,4,7,161,0,1
u2992855083,2,0,8,88,0,1
u3244302282,3,1,0,236,0,0
u1156668991903096834,1,0,0,40,0,0
u974137503065280518,1,2,0,55,0,1
u146899019,1,0,21,66,0,0
u16926572,1,4,10,76,0,1
u957200476289880065,1,1,0,198,0,0
u804001347431497729,5,2,3,239,0,1
u359207891,7,2,13,85,0,1
u68384103,1,1,5,52,0,0
u20498231,1,0,3,108,0,1
u11670602,1,7,3,96,0,0
u335331533,1,4,7,202,0,0
u823814543352668160,1,0,0,199,0,0
u1341342803243220992,4,0,1,213,0,0
u592314351,1,1,12,90,0,0
u2766583082,2,2,25,68,0,0
u1497787496,3,8,145,270,0,1
u21661279,1,32,21,373,0,0
u174639786,13,3,4,414,0,0
u14850356,5,9,36,346,0,1
u20743,2,5,5,50,0,1
u422781117,1,0,27,50,0,1
u1441559488075468812,10,0,0,344,0,1
u780751772717502464,1,2,0,42,0,0
u1062378808718880768,1,0,0,92,0,0
u2875796095,13,1,134,405,0,1
u66450516,1,2,19,72,0,0
u787770056084189185,2,0,0,200,0,0
u2953315492,2,0,2,287,0,1
u4901063963,1,3,8,45,0,0
u2516200550,1,0,6,278,0,0
u869529486529675266,11,1,10,299,0,1
u1245659485361680388,1,0,0,47,0,1
u1336374039972032512,3,0,0,79,0,0
u31358286,1,5,2,173,0,0
u849675613778710532,1,4,27,72,0,0
u3496938014,4,0,0,40,0,0
u33722556,1,0,0,191,0,0
u21097230,5,12,66,99,0,1
u14062485,4,13,213,493,0,1
u34627923,1,2,12,62,0,0
u1039410142981369858,1,0,0,110,0,0
u2363453798,1,1,0,47,0,0
u708012107686670336,1,0,2,63,0,0
u31503416,1,1,0,41,0,0
u727577600084824065,10,3,1,314,0,1
u20976041,1,0,37,60,0,0
u17663776,1,30,79,245,0,1
u119883441,1,5,8,157,0,0
u37110015,1,1,8,76,0,0
u3181970364,3,6,1,257,0,1
u168525128,2,0,1,225,0,1
u2707873645,4,0,0,44,0,0
u582280139,37,5,3,1248,73,0
u1052035051968495616,1,1,3,221,0,0
u1253017963,1,1,0,204,0,0
u942723953143009280,1,0,0,85,0,1
u558290704,2,1,0,189,0,0
u824935774621687808,1,1,1,48,0,1
u18009781,174,6,220,1005,80,0
u207717110,116,0,35,1083,64,0
u1010160799506206727,1,0,3,42,0,1
u15714547,1,9,5,210,0,1
u1341845954,1,4,1,267,0,1
u1060275950406062080,2,1,1,41,0,1
u1360644582,1,0,1,107,0,1
u605960106,1,6,36,78,0,1
u1448723597158227968,2,0,0,76,0,1
u509375083,1,15,45,259,0,1
u4689544159,1,0,0,40,0,0
u1230091331852218369,2,0,1,42,0,0
u2384027052,4,7,8,317,0,1
u953279820636540928,1,0,0,42,0,0
u78995028,1,2,2,293,0,1
u701681762347393024,1,0,3,90,0,1
u16350884,2,0,3,54,0,0
u1605380870,1,0,1,43,0,1
u820946482631098368,1,1,1,196,0,0
u971830389189873665,0,0,1,208,0,1
u14592255,1,1,2,80,0,1
u117777690,172,38,1295,1182,87,0
u18187113,1,0,2,40,0,0
u480196886,1,14,118,462,0,1
u133850987,1,2,8,91,0,0
u1445218384363364352,1,0,1,123,0,1
u310485559,2,2,10,188,0,1
u872764241123700736,2,1,0,204,0,0
u3057309262,0,2,51,93,0,1
u81183052,1,0,4,199,0,0
u15088481,7,8,199,315,0,0
u706694991695912960,1,1,0,60,0,1
u249522824,1,1,14,75,0,0
u1280135918,3,2,10,60,0,1
u612388858,1,0,0,40,0,0
u1449662035403419651,1,0,1,202,0,1
u1052462916,1,1,5,377,0,0
u51406121,1,0,2,328,0,1
u28566895,1,5,2,201,0,0
u489457811,0,0,1,40,0,0
u1954554895,2,2,0,83,0,1
u146145720,1,0,0,23,0,0
u1203988713010814986,1,0,1,45,0,0
u791091062026665984,9,2,10,282,0,0
u378653740,2,3,9,68,0,1
u1153991772772560897,1,1,1,67,0,1
u19210074,2,2,2,178,0,1
u1024699964071522305,55,0,86,1090,34,1
u339754094,1,4,16,102,0,0
u741747181506285568,3,2,1,234,0,1
u19734799,1,2,2,244,0,0
u1660843818,1,0,0,217,0,1
u2881236430,2,8,23,287,0,1
u87624170,5,1,3,507,0,1
u158001730,1,0,0,199,0,1
u179239584,10,1,8,429,0,0
u1002275268411707392,1,2,0,232,0,0
u958782737439223813,1,1,0,45,0,0
u1208222391102365696,1,2,1,52,0,1
u1419696140413554688,8,0,0,52,0,1
u43064490,1,6,30,373,0,0
u2949662215,6,0,0,128,0,1
u871189421772726272,1,2,1,231,0,1
u2231927636,2,8,24,52,0,1
u22501769,1,2,103,332,0,0
u16675107,1,0,3,48,0,0
u163012994,1,1,3,47,0,1
u716783871807725570,4,0,3,42,0,1
u66369181,118,19,317,1329,74,0
u709986828066144257,1,3,9,258,0,1
u1428321435500662784,1,0,0,40,0,0
u16557472,68,26,141,1103,45,1
u2841872817,1,0,4,88,0,0
u18988151,1,2,1,53,0,1
u7577332,3,3,5,188,0,1
u18155543,1,3,2,84,0,0
u1279463074487865346,1,0,37,140,0,1
u7083612,4,0,0,166,0,0
u137633087,0,3,10,127,0,1
u20849273,1,16,24,221,0,1
u1181629333,1,0,0,200,0,0
u23083866,1,3,51,216,0,0
u631141559,4,4,5,324,0,1
u194279753,1,0,1,46,0,0
u822474323436929026,1,0,60,107,0,1
u1341807953876312074,1,3,19,45,0,0
u52400775,7,0,66,451,0,0
u18198946,2,10,64,79,0,1
u213108657,1,0,1,88,0,1
u24041126,1,5,15,137,0,1
u194611595,2,1,0,276,0,0
u1033327352393199616,6,1,1,241,0,1
u1601473975,1,0,7,229,0,1
u96335206,1,4,1,88,0,1
u1115302083245281286,1,0,1,217,0,0
u45667380,3,3,10,161,0,1
u1049761035987562496,15,0,0,210,0,1
u941096186466918400,8,1,1,204,0,1
u290705053,18,0,0,203,0,1
u262797432,2,14,11,255,0,0
u899258376,2,0,0,148,0,1
u429355651,1,3,38,107,0,0
u1495122764,1,1,0,82,0,0
u20001303,1,0,8,172,0,1
u3889128827,2,0,6,46,0,0
u15373767,2,2,2,50,0,1
u894384300744888320,0,0,10,136,0,1
u877787815345520640,1,3,13,84,0,0
u1370706406605737985,2,0,150,250,0,1
u263366135,1,1,1,45,0,1
u915265088,1,5,0,144,0,0
u1097477145255907329,1,1,7,89,0,0
u998550876271906824,1,0,0,61,0,1
u57362322,2,11,49,499,0,1
u781132802507075584,4,0,3,44,0,0
u1093661765827735552,1,0,0,40,0,0
u23907030,1,0,1,50,0,0
u695718710909263873,1,0,1,82,0,0
u38508748,6,0,8,272,0,1
u1222276525,2,1,3,235,0,0
u601153201,2,1,4,211,0,0
u380399735,1,1,0,93,0,0
u77731388,1,2,2,82,0,0
u1064069189143601153,1,1,2,43,0,0
u29232646,1,13,9,260,0,1
u361298525,1,2,56,318,0,1
u808387908231163905,1,0,0,40,0,0
u2878013525,2,0,0,40,0,0
u69076943,1,0,19,62,0,0
u807806754,2,0,4,353,0,1
u627448500,1,0,10,45,0,0
u919808898915119105,1,0,0,40,0,0
u341182645,3,2,3,176,0,0
u1100919226041155589,5,0,56,374,0,1
u831531925055610881,1,1,0,215,0,1
u18501682,6,7,10,330,0,1
u12865852,25,5,1,70,0,1
u1617918008,1,0,20,83,0,0
u3533231,2,49,19,477,0,1
u2793805748,2,4,0,102,0,1
u555270059,1,0,10,211,0,0
u46231231,1,0,0,68,0,1
u14278978,230,40,110,1019,45,1
u1942658904,2,3,1,51,0,1
u3291691,245,62,267,1070,70,1
u762735491255001088,4,1,4,44,0,0
u7215512,1,32,82,393,0,1
u1450383664450310147,1,0,0,221,0,0
u22157847,1,7,4,49,0,1
u779374782173306880,0,0,20,165,0,0
u17453131,1,4,6,51,0,0
u330414774,1,1,0,138,0,0
u16431735,1,1,1,313,0,1
u151820189,1,1,20,76,0,1
u851292862692040705,2,0,3,54,0,0
u605569624,1,18,0,63,0,1
u43304756,1,3,6,262,0,0
u3659641456,227,4,66,1170,71,1
u2524446480,1,2,25,74,0,0
u1088893771675258880,10,1,7,49,0,0
u36542585,1,3,2,45,0,0
u1084785192106119168,1,0,3,55,0,0
u32840323,1,3,20,353,0,1
u750887798283104256,1,0,0,200,0,0
u23965121,1,8,66,237,0,1
u1307691172635312128,2,0,0,200,0,0
u800017026739830784,3,1,0,201,0,0
u111367077,0,1,2,205,0,0
u2149428210,1,0,3,89,0,1
u1432985688874553345,1,0,0,207,0,1
u217402062,1,0,1,221,0,0
u14704278,1,8,32,270,0,1
u111954709,1,4,5,267,0,0
u2371463298,1,1,12,69,0,0
u1360910470937370628,9,0,3,235,0,1
u471806150,1,3,0,205,0,0
u192086031,4,0,0,234,0,0
u384717817,1,1,1,268,0,1
u1275740736839917568,2,0,3,51,0,1
u240386881,1,1,6,208,0,1
u2382286849,1,5,84,256,0,0
u706884151702519808,1,4,12,77,0,1
u14855994,1,16,128,598,0,1
u39712349,4,1,3,218,0,1
u1729193269,4,7,11,3456,0,1
u150732739,1,0,0,15,0,0
u2838767611,48,11,27,1043,67,1
u1469408842731687953,2,1,2,67,0,1
u1345006963,1,3,0,43,0,0
u732833095787925505,1,1,12,203,0,1
u1404945918613327874,6,0,0,49,0,0
u1455557791809261572,1,1,2,49,0,0
u893909614080778240,1,1,1,161,0,0
u1367264302445469696,2,0,4,139,0,1
u387012540,2,0,0,221,0,0
u430427440,4,0,8,77,0,0
u3906013813,2,0,3,201,0,0
u1135981346910756864,1,1,1,81,0,1
u117501110,0,2,22,151,0,1
u523518697,2,0,2,44,0,1
u39719681,3,8,8,325,0,1
u15292041,1,6,8,252,0,1
u860825121837240320,1,0,0,196,0,1
u1252325593036849155,1,0,0,200,0,0
u435980092,2,8,3,217,0,0
u20019276,1,4,5,268,0,1
u1466481758921179138,1,0,0,31,0,1
u1214183951838826499,4,0,3,248,0,0
u4813212614,2,3,0,57,0,1
u905061660766896128,1,1,11,48,0,0
u1127686884984016896,2,0,26,126,0,0
u314568887,1,1,3,250,0,1
u1074969284982513664,1,1,0,39,0,1
u928047847928410113,1,0,1,50,0,0
u1372641625,6,10,15,502,0,1
u260356545,3,1,0,248,0,0
u1487397294,1,4,3,189,0,0
u952251434170486784,1,1,2,49,0,0
u15331408,17,3,40,1012,77,1
u40081196,1,2,4,268,0,0
u935680262,2,3,0,43,0,1
u965983016265936897,0,1,4,72,0,0
u2568461,4,8,22,321,0,0
u257261479,1,3,24,152,0,1
u22922629,1,0,0,199,0,0
u570503,1,12,13,223,0,1
u66823893,1,2,12,75,0,1
u17160470,2,2,0,122,0,0
u865592744231682048,1,13,18,256,0,1
u1119397611125997568,3,1,0,177,0,1
u1191720591369396224,1,4,12,43,0,0
u3485580435,1,0,2,235,0,1
u132615477,1,0,0,40,0,1
u3079143029,1,5,80,273,0,1
u1329338716796686336,1,1,7,198,0,0
u4894458671,1,1,0,57,0,1
u867941506836856832,3,0,0,40,0,0
u1433614730145398788,1,0,0,227,0,0
u4831135503,1,1,0,40,0,1
u56307862,1,0,0,102,0,1
u897787220022755328,0,1,51,280,0,0
u1223420082,1,7,11,128,0,1
u1466832656771944451,1,0,0,160,0,1
u797835,13,12,57,543,0,1
u1860553124,1,6,20,337,0,1
u184935645,1,1,1,93,0,1
u59159771,4,32,22,238,0,0
u21346619,1,5,76,229,0,0
u706972588573069312,7,0,6,221,0,1
u798159936274497537,0,0,6,56,0,0
u425167544,2,3,6,298,0,1
u2353759326,1,3,4,53,0,0
u880408101085749248,1,0,2,119,0,1
u3907597939,2,3,7,158,0,1
u1040685635881848834,1,1,0,74,0,0
u15446773,1,1,1,138,0,0
u2152614386,2,3,0,67,0,1
u1036574230207504385,3,3,8,337,0,1
u3171192282,2,2,9,86,0,1
u1009087163286347777,1,2,6,267,0,0
u1005596171019194368,1,0,0,41,0,1
u312751906,1,4,19,247,0,0
u18453517,1,1,0,47,0,0
u709090275529003009,1,0,0,40,0,1
u1945688402,1,0,1,40,0,0
u305599250,1,1,0,42,0,1
u1029391355645030401,1,3,1,70,0,1
u777979413837254656,2,1,206,322,0,1
u14868189,3,0,6,56,0,0
u1105912623533617155,2,4,19,207,0,0
u1256281091515834369,2,0,3,69,0,0
u183690150,2,2,3,211,0,1
u410209506,1,7,0,54,0,1
u18015779,2,1,0,55,0,0
u797110002238586880,2,3,60,78,0,1
u2763503587,3,4,1,63,0,0
u40002449,1,0,0,212,0,0
u236757039,1,0,0,202,0,0
u19978359,4,0,18,211,0,0
u798548292099571712,1,1,12,79,0,0
u216274281,1,2,11,65,0,0
u1459289726,1,1,75,295,0,1
u983508625,1,1,1,313,0,0
u807949861555412993,4,0,0,78,0,0
u1180912929690050560,1,0,0,78,0,1
u392143304,3,2,6,202,0,0
u849064854803685376,1,0,0,204,0,1
u1087782876836478977,1,0,10,114,0,0
u20181696,1,3,0,40,0,0
u2801239800,1,1,0,45,0,0
u3296826558,11,9,4,218,0,0
u839468693050413056,2,0,0,246,0,0
u1213866115,3,2,6,65,0,1
u203253392,1,11,1,199,0,0
u18704352,1,3,0,146,0,1
u369075797,2,1,19,58,0,0
u586661401,142,3,341,1057,68,0
u806652234218041344,3,0,1,71,0,0
u35013862,1,5,0,213,0,1
u314257367,2,0,0,69,0,0
u1340997858,1,3,7,356,0,0
u904785170456293376,1,0,5,117,0,1
u1221698794539999233,1,0,20,61,0,1
u284182164,1,0,0,41,0,1
u1266976189,2,3,4,84,0,0
u964063380960169984,1,0,0,41,0,1
u238384589,3,1,0,322,0,1
u1104063888490938368,1,0,0,214,0,0
u49596539,1,4,3,166,0,0
u3246086765,2,0,0,244,0,1
u840376844,5,0,1,57,0,1
u65150447,1,11,36,246,0,1
u807595211761258497,6,0,0,41,0,0
u928256148649725953,3,1,3,43,0,1
u989860160616189952,1,0,1,42,0,0
u869712995269660672,1,3,1,48,0,0
u288006171,1,0,0,241,0,1
u2936366402,1,0,0,41,0,0
u104337086,2,6,1,75,0,1
u50393960,200,147,668,1187,87,0
u17599655,1,7,4,299,0,1
u2501180688,11,0,0,220,0,1
u37302503,5,6,16,158,0,0
u1032144685995679744,1,1,0,124,0,1
u70733719,1,5,3,48,0,0
u381154948,1,1,15,177,0,0
u2156589009,2,0,3,275,0,1
u1252679420,1,3,0,130,0,1
u15154811,8,50,105,603,0,1
u1356934161244835840,1,2,1,266,0,0
u2865501246,2,0,0,199,0,0
u707984347,5,1,1,292,0,1
u387472346,1,0,1,165,0,1
u272019049,1,1,0,42,0,1
u581798418,5,6,20,294,0,1
u945672241576136706,1,0,0,200,0,0
u24358309,3,1,1,207,0,0
u950447567992688641,9,19,465,561,0,1
u4869516431,1,1,10,49,0,1
u143390584,1,7,19,73,0,0
u2030711,1,14,86,512,0,1
u917192156,2,0,0,87,0,0
u3561025157,1,0,2,256,0,1
u33632381,1,2,34,448,0,1
u843647906389409797,3,0,9,257,0,1
u36784905,1,0,0,200,0,0
u2800166665,1,2,17,86,0,1
u232608211,2,2,6,201,0,1
u40079181,1,0,8,46,0,0
u289588260,1,3,7,103,0,1
u417219291,1,1,2,62,0,1
u103516223,1,4,34,341,0,1
u817518217,0,0,2,52,0,1
u4069841354,1,4,2,149,0,1
u1599533816,1,6,9,121,0,1
u190287986,1,0,0,41,0,1
u24553721,2,1,1,224,0,0
u871167171623350273,1,1,0,205,0,0
u825211172555210752,1,0,11,52,0,0
u17373477,1,6,0,123,0,0
u53181330,1,0,0,198,0,0
u3009415727,4,5,7,151,0,1
u1276559968775348224,3,0,0,200,0,0
u15791237,2,1,2,146,0,1
u991164062078676992,1,0,0,40,0,0
u137987917,1,0,1,52,0,0
u2812984627,1,3,4,419,0,1
u922276111567945728,1,0,4,120,0,1
u15808765,1,46,152,313,0,0
u315999262,2,0,0,237,0,1
u1291787277052633089,1,1,3,112,0,0
u382419425,1,0,8,57,0,0
u122588352,1,0,0,40,0,0
u1537419308,1,2,29,48,0,1
u76780096,4,10,41,395,0,1
u1085506530844336128,1,3,20,70,0,1
u1252218979021656064,1,0,0,89,0,0
u17138927,1,0,0,40,0,0
u52047644,2,0,0,199,0,0
u118719917,3,4,5,406,0,1
u1082359264490868736,1,0,1,63,0,0
u1188993986465157120,1,3,12,98,0,0
u140137815,5,6,161,595,0,1
u198358214,3,3,0,287,0,0
u19178857,2,26,15,173,0,0
u778582387395551232,0,2,40,64,0,1
u12497,3,24,126,507,0,1
u41511312,1,0,3,200,0,1
u33955377,1,12,18,83,0,1
u1389202568304373760,1,0,23,99,0,0
u15647353,1,6,9,241,0,1
u19259844,2,0,0,103,0,0
u705712682654113792,1,1,44,236,0,0
u368962505,1,3,1,67,0,1
u1179394444082253824,2,0,0,212,0,0
u1120186334,1,3,0,56,0,0
u1871840011,1,1,1,97,0,0
u979029964417916929,2,1,0,41,0,1
u487507148,1,0,0,200,0,0
u64419809,1,1,10,200,0,0
u812301994106949632,1,1,4,57,0,0
u362516994,1,1,2,98,0,1
u188748627,1,2,0,242,0,0
u143912910,1,8,11,244,0,1
u2644061,1,1,12,260,0,1
u163508142,3,0,0,201,0,1
u324703658,9,3,1171,1471,0,1
u15044056,2,2,33,44,0,0
u248836942,1,0,0,246,0,0
u1166696554239016962,4,3,3,152,0,1
u123723800,2,0,0,200,0,0
u197189131,1,1,7,284,0,0
u253593444,1,1,0,105,0,1
u47614446,2,1,2,73,0,1
u1250152003340247042,1,1,0,42,0,0
u144929619,1,6,0,206,0,0
u1356618521673932800,1,0,0,32,0,1
u968980629445586944,3,2,14,115,0,1
u322352431,1,0,0,200,0,0
u162118290,1,14,85,319,0,1
u69600690,2,6,2,50,0,1
u15051958,1,0,5,43,0,0
u825021770860093440,1,1,0,40,0,0
u40580641,2,2,0,80,0,0
u3859859633,3,0,0,259,0,1
u478597619,1,2,6,49,0,0
u345072590,3,3,5,218,0,1
u22038660,1,0,3,40,0,0
u917813260770009090,1,3,6,51,0,0
u1183503360374296577,1,1,0,40,0,0
u116529568,1,1,22,55,0,0
u3656542872,1,2,0,240,0,0
u2338275336,1,0,7,251,0,1
u807135120,1,3,10,58,0,0
u34317032,4,57,247,519,0,1
u16727296,1,3,3,48,0,1
u1392053447827075079,6,0,0,32,0,0
u1702043642,1,0,1,214,0,0
u1086253763311083520,4,0,0,283,0,1
u15821742,1,3,7,60,0,1
u908363414677811200,5,2,2,85,0,0
u34570810,1,13,9,97,0,0
u37743727,1,0,0,200,0,0
u1389202017688723461,3,0,0,263,0,1
u3007275466,1,0,1,45,0,0
u1483358750,2,0,1,56,0,1
u609146175,1,1,0,59,0,1
u25268484,1,0,1,264,0,1
u24235368,1,4,0,101,0,0
u79504406,1,1,4,103,0,1
u1333849407737905152,1,0,0,44,0,0
u15737554,1,23,165,373,0,1
u841752626735775744,5,4,1,95,0,1
u6291962,1,8,0,65,0,0
u10286782,1,6,28,187,0,0
u327984184,1,2,11,64,0,0
u1430640443503566856,3,0,0,79,0,0
u2646731071,1,1,0,194,0,0
u1206209958,2,1,1,134,0,1
u333250729,1,0,0,214,0,0
u5045421,1,2,1,209,0,1
u1186345823900176389,1,0,0,200,0,0
u185246161,1,1,5,160,0,1
u990815183650963457,1,0,0,300,0,0
u237009851,1,2,12,46,0,0
u1921513669,1,1,6,50,0,1
u986116575714476032,1,0,2,383,0,1
u1444335682839740421,2,0,3,131,0,0
u3313690592,1,0,2,48,0,0
u1465690968158445569,2,0,0,64,0,0
u3400755563,1,1,14,84,0,0
u2695114812,3,1,0,210,0,0
u990783749599068160,4,1,68,90,0,0
u1848798444,1,4,5,76,0,0
u27768650,0,1,2,50,0,1
u298841976,2,0,4,315,0,1
u146215177,1,5,4,262,0,1
u6044272,6,19,55,532,0,0
u1335953843209654272,1,0,0,46,0,1
u482605939,1,3,5,126,0,0
u1627650410,9,0,1,198,0,1
u42605067,1,4,1,52,0,1
u776035327874043904,1,2,2,74,0,1
u2728182396,4,2,0,48,0,1
u937108761973608453,3,0,3,86,0,0
u994122850482180096,1,0,10,44,0,1
u29223317,1,0,29,72,0,1
u407985006,1,3,86,101,0,0
u2930038359,1,0,0,264,0,0
u2917075285,1,0,1,42,0,1
u4338452835,33,80,2196,885,0,1
u39803436,2,15,17,122,0,1
u956224418040213509,2,0,0,200,0,0
u2881087294,3,9,75,129,0,1
u1237638237335642112,1,0,0,200,0,1
u63876273,1,1,5,122,0,1
u28406070,1,1,2,41,0,0
u1214951026211672064,1,0,6,46,0,1
u437158521,2,3,0,68,0,0
u20659916,1,3,2,140,0,1
u2546833752,4,2,2,199,0,1
u16018955,1,0,0,40,0,0
u1969346438,3,5,4,257,0,1
u1020016563397840897,1,0,0,40,0,1
u2783231383,2,12,15,300,0,0
u1037901416,3,0,25,252,0,0
u195755593,1,1,8,230,0,0
u918464527,3,1,0,217,0,1
u34026308,1,0,1,44,0,0
u140400612,2,0,40,83,0,1
u24832201,1,0,10,260,0,0
u1278945284299657218,1,0,0,237,0,1
u124268002,1,0,1,230,0,0
u4853638553,1,2,0,219,0,1
u64675777,1,1,5,328,0,1
u303841719,1,2,0,72,0,0
u159108303,1,1,54,131,0,1
u3305537134,1,4,0,40,0,0
u1363828811947737095,1,0,4,189,0,0
u915265948336234496,2,0,1,205,0,0
u879070005844992001,1,4,8,43,0,0
u65467957,144,16,22,1014,47,1
u462856853,6,13,45,383,0,0
u587645105,1,0,0,200,0,0
u481122169,2,0,32,88,0,0
u986289653727801344,2,1,6,78,0,1
u814375707241488384,1,2,11,244,0,1
u2447489245,2,0,0,40,0,0
u1008704033383763969,1,0,1,232,0,0
u2373222914,1,0,2,40,0,1
u146462541,1,1,20,250,0,0
u395775261,2,1,0,64,0,1
u702688843934277632,1,1,53,119,0,1
u1382079080854659079,1,0,0,71,0,0
u2415097244,1,0,0,199,0,0
u1169648293,1,1,7,52,0,0
u468983664,1,0,7,127,0,0
u276681131,1,2,0,47,0,1
u1455309133511634950,2,0,1,252,0,1
u842374745890918401,3,0,2,287,0,1
u70091658,2,1,0,71,0,0
u231844313,1,2,4,60,0,1
u986956174301032449,1,7,16,106,0,0
u1022306779382726657,5,2,3,201,0,1
u6534322,1,9,3,77,0,1
u956514838204813312,1,0,0,194,0,0
u1275270873818292224,2,0,0,41,0,0
u3565111,1,2,0,197,0,0
u99551380,3,0,5,158,0,1
u78263055,1,4,0,59,0,0
u30977232,2,2,0,68,0,0
u21797542,2,0,7,46,0,0
u14862762,1,0,4,44,0,0
u70289799,2,18,82,286,0,0
u1244306606441070594,2,1,12,232,0,1
u1160650480806178816,8,0,2,162,0,0
u525457308,1,5,19,74,0,0
u1072206982201905155,1,0,0,48,0,0
u1067800852298194945,1,2,0,45,0,0
u918793114491465730,1,0,156,161,0,0
u1027167230860111872,1,1,1,201,0,0
u1219222929743007744,2,6,124,317,0,1
u35695666,1,2,2,51,0,1
u718939332,1,1,9,57,0,0
u16497756,1,1,7,47,0,1
u3565477577,1,3,4,44,0,1
u1699604941,3,22,78,509,0,1
u15941862,2,1,3,92,0,1
u1688078473,1,0,0,199,0,0
u589103098,1,0,4,103,0,0
u1421535081881997312,1,1,1,76,0,0
u1146720530851979264,1,3,5,48,0,0
u1327219107952029696,1,0,0,130,0,0
u2324210702,2,1,1,72,0,1
u201645747,0,1,1,200,0,0
u1240388852,2,1,12,78,0,0
u9329202,1,2,7,82,0,0
u1316360471965036546,1,0,1,49,0,0
u1189546951806771205,1,0,1,57,0,1
u75633116,4,5,15,210,0,1
u174397788,1,1,0,43,0,0
u14277276,2,43,137,277,0,1
u867408564742234112,1,1,4,253,0,1
u301065785,1,0,2,204,0,0
u736029391726227456,4,1,2,42,0,1
u1292807880241041408,2,0,1,197,0,1
u1373680069,1,1,1,209,0,0
u333239871,4,1,18,273,0,1
u2953021036,2,38,7,175,0,0
u47956854,2,0,2,65,0,1
u1615324338,1,1,1,215,0,0
u1129475148,1,0,0,207,0,1
u1054633750720663552,1,0,0,201,0,0
u49044100,3,9,1,42,0,1
u1592746165,1,1,1,121,0,0
u1162391164886093824,3,2,13,250,0,1
u164369297,2,23,38,268,0,1
u1697715858,2,1,5,157,0,1
u916550152839585792,2,0,0,40,0,0
u2953450971,5,1,18,67,0,0
u1173913091517689856,1,2,7,275,0,0
u1278834629185691648,1,0,0,200,0,0
u1055032318551904256,1,1,0,131,0,1
u814693350951555072,1,0,11,133,0,1
u48612569,2,9,3,219,0,0
u174673086,1,0,38,170,0,0
u38497695,1,0,1,65,0,0
u2808650785,5,1,13,249,0,0
u86402826,1,1,0,40,0,0
u17066312,1,1,10,334,0,1
u871716406802472960,5,0,3,284,0,0
u936814156359127041,1,3,5,119,0,1
u210841922,1,0,1,225,0,0
u111457430,6,6,6,429,0,1
u1105844955266846720,1,0,4,60,0,0
u328906280,5,2,0,242,0,0
u851521595550031872,2,1,0,40,0,0
u14367689,1,0,4,101,0,0
u257324228,1,1,0,215,0,1
u18109985,1,1,0,205,0,1
