id,followers,follower_sent,retweet,retweeted,membership,mentioned,post,like,pinned
u959499212240105478,2,-0.6358999999999999,0,0,0,1,142,0,0
u301795932,0,,0,0,0,0,58,0,1
u4634928442,0,,0,0,0,0,43,0,1
u17156635,4,-0.22492499999999999,0,0,2,0,204,0,0
u139531687,3,-0.4109333333333334,1,0,0,1,234,0,0
u135126837,4,-0.513975,11,0,2,14,203,0,0
u844907870831480832,1,-0.9947,1,0,1,1,57,0,0
u1368545726,5,0.06063333333333334,0,0,0,0,121,0,0
u1866401275,0,,0,0,0,0,200,0,0
u1305788416832016385,0,,0,0,0,0,73,0,0
u69123976,4,0.10385,7,0,3,20,290,0,1
u910828123272437760,8,-0.3781111111111111,48,0,0,77,202,0,0
u1429682459797598209,1,0.3182,0,0,1,0,177,0,1
u327586815,1,-0.9951,0,0,1,0,70,0,0
u3947044336,0,,0,0,20,0,404,0,0
u1928802330,2,-0.10194999999999999,1,0,6,1,260,0,0
u762718370638594048,0,,0,0,0,0,86,0,0
u211583400,38,-0.11544102564102567,62,0,40,224,506,0,1
u45303184,2,0.10549999999999998,0,0,2,0,113,0,1
u76772442,2,-0.9348000000000001,0,0,1,2,68,0,0
u314044524,1,-0.5719,0,0,1,0,267,0,1
u11417802,20,0.12205499999999998,24,0,19,54,263,0,0
u108392981,1,0.1726,1,0,4,1,85,0,1
u1115838887623122954,0,,0,0,0,0,110,0,0
u1034774148717916165,0,,0,0,0,0,86,0,1
u1448942993948414002,0,,0,0,0,0,93,0,1
u37422522,0,,0,0,0,0,83,0,1
u998858703347462149,1,-0.5106,0,0,0,0,77,0,0
u1194320250990473218,1,-0.9933,0,0,0,0,123,0,1
u37990339,3,-0.81855,38,0,5,59,413,0,1
u6604442,1,-0.0258,1,0,1,2,52,0,0
u794220108,0,,0,0,0,0,43,0,0
u834206430,0,,0,0,0,0,240,0,0
u971876370073600001,2,-0.15285000000000004,0,0,1,1,281,0,1
u517374916,0,,0,0,0,0,240,0,0
u1432729638149640201,0,,0,0,0,0,43,0,0
u1366408964209074180,0,,2,0,1,3,161,0,1
u1366064996501909504,1,0.717,0,0,2,2,115,0,1
u766745056367644672,2,-0.7474000000000001,0,0,0,1,148,0,1
u1120326172078944256,0,,0,0,1,0,103,0,1
u18027211,3,-0.20620000000000002,0,0,6,0,165,0,1
u212715051,12,-0.22933076923076923,0,0,1,0,222,0,0
u317695647,1,-0.296,0,0,0,4,62,0,1
u21026837,1,0.0085,2,0,2,5,66,0,0
u1056701298,1,0.5375,0,0,2,1,48,0,1
u2361372560,4,0.26206,4,0,6,7,52,0,0
u1314361747,3,-0.12350000000000001,0,0,0,4,207,0,1
u61802282,31,-0.0944483870967742,54,0,6,74,308,0,1
u2986066884,1,0.6597,0,0,4,2,128,0,1
u1242733723096944640,0,0.2453,0,0,0,0,98,0,0
u2415937519,0,,0,0,0,0,141,0,1
u81082050,0,,0,0,1,0,81,0,0
u437397218,4,0.22915,4,0,0,89,443,0,1
u461548148,2,-0.05135,0,0,1,1,205,0,1
u14612192,1,0.6601,0,0,8,0,58,0,1
u320365194,3,-0.17256666666666667,2,0,1,8,186,0,0
u3124664090,5,0.20238,0,0,0,1,45,0,1
u17924012,1,0.5647,0,0,0,19,221,0,0
u459271257,2,0.10370000000000001,2,0,0,2,234,0,0
u71337202,0,,1,0,0,2,323,0,1
u364702177,1,0.7247,0,0,1,11,290,0,1
u65106660,5,-0.5394599999999999,2,0,1,8,224,0,1
u969781380325363712,8,0.047149999999999984,5,0,11,24,133,0,1
u18721044,4,-0.479825,9,0,4,33,316,0,0
u283722901,7,-0.929142857142857,0,0,3,0,81,0,1
u4850268548,1,0.0129,0,0,0,1,80,0,0
u46287760,0,,1,0,1,0,131,0,1
u3197465001,0,,0,0,0,0,52,0,1
u4816,68,-0.07139571428571427,127,0,67,266,492,0,0
u34987645,1,-0.8885,0,0,1,7,107,0,1
u1387473933734060032,1,0.7627,0,0,0,2,325,0,0
u40292271,1,-0.5574,0,0,1,0,42,0,1
u1046446999703363585,4,-0.22458000000000006,9,0,2,23,113,0,1
u2650965868,0,,0,0,0,2,268,0,1
u1427870081770479619,1,-0.6249,1,0,0,1,212,0,0
u805748117329051648,2,-0.9485333333333333,0,0,2,1,159,0,1
u9462472,0,,1,0,1,2,69,0,1
u142878053,1,0.0,0,0,0,0,116,0,1
u564325710,1,-0.9096,3,0,0,3,135,0,0
u65533,1,-0.7814,0,0,3,4,113,0,1
u20018016,1,-0.7269,0,0,1,0,71,0,0
u171247493,1,-0.9997,0,0,0,0,55,0,1
u3078017899,2,0.18514999999999998,0,0,0,0,238,0,1
u1467504633681690636,8,-0.5139222222222223,0,0,0,0,82,0,0
u3317233336,31,-0.12304999999999998,42,0,9,87,196,0,1
u1196065943467810816,7,0.12141428571428571,1,0,0,9,212,0,1
u11885742,10,-0.30799999999999994,5,0,10,20,253,0,0
u3156179848,0,,0,0,0,0,80,0,0
u301950586,1,0.3036,0,0,0,0,42,0,1
u364352800,3,0.011833333333333326,0,0,5,0,97,0,0
u981049685174640640,1,0.4019,0,0,0,0,76,0,0
u342167747,10,0.13094999999999998,10,0,7,20,225,0,1
u1147298972245082112,3,0.6127999999999999,10,0,0,18,223,0,0
u17094311,22,-0.31775454545454546,12,0,8,19,129,0,1
u19081489,6,0.02256666666666668,0,0,3,28,213,0,1
u384593740,0,,1,0,0,9,93,0,1
u1436375399877988355,0,,0,0,0,0,91,0,1
u1371753902060802048,0,,0,0,0,0,41,0,1
u28287360,1,0.0,0,0,1,20,60,0,0
u877919844859084804,1,0.2709,1,0,0,1,65,0,0
u832612140263624704,0,,0,0,0,1,146,0,0
u27629974,0,,0,0,1,1,164,0,0
u1280885680831332353,0,,0,0,0,0,100,0,0
u1168043884246515712,1,-0.4767,0,0,0,0,111,0,0
u128922607,3,0.2426,4,0,1,4,175,0,1
u57185317,4,-0.172,4,0,2,29,74,0,0
u92087771,1,-0.4019,0,0,0,3,63,0,0
u489315806,1,-0.9914,1,0,1,1,135,0,0
u134140818,5,-0.52834,5,0,2,8,156,0,1
u23966894,2,0.09604999999999997,0,0,6,0,146,0,1
u5124161,1,-0.9763,0,0,5,25,188,0,1
u1282066223648432128,1,0.0772,0,0,0,0,281,0,1
u859964369932767232,0,,0,0,0,0,89,0,1
u15461170,0,,1,0,2,1,98,0,1
u1165702483890581504,0,,2,0,1,4,64,0,0
u18885134,3,0.2152666666666667,0,0,0,13,144,0,1
u162033248,3,-0.5298666666666666,8,0,3,11,458,0,0
u1430523223842508807,0,,2,0,0,2,72,0,1
u1426460553527009281,1,0.49334999999999996,1,0,0,11,104,0,0
u739215278,7,-0.02052857142857142,3,0,6,10,125,0,1
u741343590,12,-0.39972307692307696,3,0,4,3,456,0,0
u3370059587,1,-0.8895,1,0,0,9,105,0,1
u3006851958,1,0.7184,0,0,9,47,369,0,1
u108903720,1,0.7269,0,0,1,0,50,0,0
u343306629,2,-0.7621,2,0,3,2,95,0,1
u1174428549257793539,7,-0.34454285714285715,0,0,0,0,281,0,0
u1215072506475769856,1,0.5039,0,0,0,0,50,0,0
u91545572,22,-0.1357782608695652,0,0,1,3,269,0,1
u66437929,3,-0.7424666666666666,0,0,1,0,41,0,0
u43078558,7,-0.6654571428571429,2,0,6,3,324,0,1
u14392347,1,0.8151,0,0,2,1,56,0,0
u1378722576,1,0.9908,5,0,3,6,75,0,0
u489475164,7,-0.4411,5,0,9,11,132,0,0
u1589691,6,0.13227142857142857,1,0,14,6,94,0,0
u15971215,0,,1,0,1,1,267,0,0
u18101696,2,-0.8081,1,0,4,1,94,0,0
u828712080375218180,10,-0.058739999999999994,0,0,3,7,192,0,1
u71832238,3,0.18130000000000002,0,0,7,5,168,0,0
u263359642,1,-0.9106,0,0,0,0,144,0,0
u1277940625267134465,1,-0.8588,0,0,0,0,147,0,1
u789249132208599040,1,-0.6524,0,0,0,0,200,0,1
u120040317,8,-0.11286249999999998,4,0,0,4,164,0,1
u68637042,5,-0.21852,0,0,0,0,130,0,0
u2728002146,4,-0.8593500000000001,6,0,0,8,118,0,1
u271365891,6,0.17454999999999998,7,0,5,14,140,0,1
u1382225639889985536,0,,1,0,0,2,69,0,1
u448518787,3,0.25689999999999996,1,0,1,14,338,0,1
u2934931756,1,0.0,0,0,4,3,107,0,1
u1019729716796895232,0,,0,0,0,0,91,0,1
u18939078,0,,0,0,0,1,90,0,0
u1903688107,2,-0.9952000000000001,0,0,0,0,41,0,1
u842327754301423616,3,-0.10189999999999999,0,0,5,7,125,0,1
u123213393,5,0.011380000000000034,0,0,0,5,127,0,1
u3001375720,1,-0.2422,2,0,1,7,59,0,0
u56182209,0,,0,0,0,1,214,0,0
u1000908590796898304,4,-0.7886,0,0,1,4,319,0,1
u443430244,18,0.012711111111111117,56,0,34,104,627,0,1
u846780718592282624,0,,0,0,2,0,166,0,1
u514793921,0,,0,0,0,0,104,0,1
u1044532495893630977,3,0.6138,1,0,1,7,103,0,0
u1223642244793688068,0,,0,0,0,0,81,0,0
u1109170109233487874,1,-0.9985,1,0,0,4,108,0,0
u47437206,8,-0.24061111111111108,0,0,3,45,278,0,0
u415410018,1,0.836,0,0,0,1,48,0,0
u1467880107989778439,0,,3,0,0,6,207,0,0
u253389132,7,-0.5791000000000001,1,0,14,21,389,0,1
u928473524108328960,0,,0,0,0,0,200,0,0
u1967848664,0,,0,0,0,0,125,0,1
u302228654,0,,0,0,0,0,121,0,1
u14797687,1,0.7034,0,0,2,1,128,0,1
u1263174043479539712,11,0.34997272727272727,16,0,13,20,213,0,1
u3034784393,1,-0.9778,0,0,0,1,61,0,0
u1245423574988525570,2,0.4436,0,0,1,3,333,0,0
u82859989,16,0.10404736842105264,27,0,11,53,206,0,0
u64821578,1,0.0772,1,0,0,2,248,0,1
u899171586762301440,6,0.15880000000000002,1,0,0,13,211,0,1
u16695229,8,-0.17123750000000004,0,0,1,1,92,0,1
u1225551987346989058,2,0.7441,0,0,0,0,79,0,0
u27277129,5,-0.18860000000000005,0,0,2,0,124,0,1
u985232360,0,,0,0,0,0,58,0,0
u291432328,3,0.022899999999999976,0,0,0,0,93,0,0
u48096388,7,-0.10642857142857139,1,0,2,9,80,0,1
u851486604288032768,7,0.43679999999999997,6,0,3,44,84,0,0
u23970102,21,-0.1681590909090909,3,166,8,127,1091,80,0
u2667039031,1,-0.2805,0,0,0,0,81,0,0
u27730996,0,,0,0,0,0,43,0,1
u1223671197164036096,0,,0,0,0,0,50,0,1
u1153042794375712770,5,-0.26087999999999995,6,0,0,12,128,0,1
u1207190229385220097,1,0.9377,0,0,0,0,79,0,1
u815611,0,,0,0,0,4,132,0,0
u1649729148,2,-0.8542000000000001,1,0,3,2,103,0,0
u718793610,8,-0.5216875,2,0,1,6,70,0,0
u31100329,4,0.32065,0,0,7,0,82,0,1
u130502092,2,0.04509999999999997,4,0,0,8,123,0,1
u15163466,13,-0.4328769230769231,2,0,11,130,147,0,0
u15081182,30,-0.0006300000000000084,6,0,53,17,429,0,0
u184763691,1,0.3182,0,0,0,0,40,0,0
u28358839,2,0.3592,0,0,0,2,89,0,0
u1277867341498343425,1,0.34,0,0,0,0,40,0,0
u1484268445487464451,0,,0,0,0,1,79,0,0
u19685572,6,0.0687,3,0,7,14,419,0,1
u1388591018505904134,2,0.5934,1,0,0,11,189,0,0
u2249711324,0,,0,0,0,0,80,0,0
u1076016383153135616,1,-0.6994,0,0,0,3,118,0,0
u91626992,2,-0.8913,0,0,1,0,98,0,0
u954247658,12,-0.14659166666666665,6,0,0,14,154,0,0
u1355049074542653440,1,0.0,0,0,0,2,139,0,1
u284383568,2,-0.93895,0,0,1,0,101,0,1
u384827561,1,0.1245,0,0,0,0,193,0,1
u4618597162,1,-0.9992,0,0,2,6,51,0,0
u1468624658320662530,0,,0,0,0,0,64,0,1
u2992072018,1,-0.8825,0,0,1,0,327,0,1
u102751252,0,,0,0,5,0,40,0,0
u703738471,1,-0.8016,2,0,1,24,130,0,1
u64756252,2,0.418,8,0,5,64,289,0,0
u19777398,30,-0.1520787878787879,93,0,7,228,525,0,1
u35766305,0,0.0,1,0,2,1,99,0,1
u1211858645018787841,0,,0,0,0,0,90,0,0
u16123223,4,0.259875,3,0,7,5,80,0,1
u887767958952398848,0,,0,0,0,0,272,0,1
u21461359,38,-0.0929179487179487,18,0,15,38,209,0,0
u1935049896,3,0.0808,10,0,5,26,126,0,1
u891148669,6,-0.07776666666666668,0,0,0,0,86,0,0
u768765441451790336,12,0.006341666666666662,12,0,5,2,76,0,0
u373650170,1,-0.9355,2,0,0,3,126,0,1
u888191407,3,0.3020333333333333,1,0,0,0,95,0,1
u756161,2,0.5445,3,0,1,7,231,0,1
u1599277400,2,-0.031200000000000006,0,0,1,1,182,0,1
u104813095,1,-0.25,0,0,2,2,147,0,0
u838129357,11,0.11270909090909088,9,0,3,13,86,0,1
u591048252,1,0.9657,0,0,2,0,94,0,1
u1198270848,4,-0.46767499999999995,0,0,1,1,93,0,1
u20957871,4,-0.16607499999999997,0,0,2,1,40,0,0
u116555280,2,0.13499999999999998,0,0,0,1,225,0,1
u999310434615418880,2,-0.8844000000000001,0,0,0,0,51,0,0
u25663411,0,,4,0,2,20,142,0,0
u14998327,8,-0.0930625,6,0,0,31,318,0,0
u1459664325686276108,0,,0,0,0,3,122,0,1
u1062458246697492482,0,,0,0,0,0,49,0,1
u732167502600544258,2,0.71665,1,0,3,2,188,0,0
u1396381563869351936,0,,0,0,0,0,81,0,0
u1125754626,1,-0.0356,1,0,2,1,84,0,0
u627213,8,-0.29714444444444443,13,0,16,81,213,0,1
u227034516,0,,5,0,0,6,146,0,0
u1204930164389556224,1,0.765,2,0,0,15,172,0,1
u2809819081,6,-0.18365,2,0,2,8,116,0,1
u805138786388705281,1,0.9941,0,0,0,0,100,0,0
u32826520,0,,0,0,0,2,173,0,1
u884529375772913664,2,-0.21200000000000002,0,0,0,5,42,0,1
u17812653,0,,0,0,4,0,218,0,0
u1080590996,3,-0.8538,3,0,1,3,65,0,0
u11864732,1,0.0,0,0,2,2,66,0,1
u15342414,4,-0.332175,0,0,1,0,165,0,1
u1313527599143038978,4,-0.16727499999999998,2,0,1,16,86,0,1
u232969279,5,-0.05666,0,0,0,1,218,0,1
u148500203,1,0.8689,0,0,0,12,12,0,0
u3064820932,0,,0,0,0,0,120,0,0
u14465456,2,-0.33525,1,0,6,16,217,0,1
u148430991,2,0.03595000000000001,2,0,0,5,68,0,1
u22790530,1,-0.3182,2,0,0,7,223,0,1
u259716871,1,0.0,0,0,2,0,69,0,1
u1348274497036681217,7,-0.0803111111111111,2,0,0,3,373,0,0
u325688284,3,0.399,0,0,2,3,366,0,0
u11392102,3,0.31916666666666665,2,0,1,37,427,0,1
u142747382,11,-0.21005,5,0,0,17,178,0,0
u116066064,3,0.31679999999999997,3,0,0,4,132,0,1
u1366496562,2,-0.7527999999999999,3,0,0,4,249,0,1
u15978244,13,-0.25025384615384616,14,0,2,22,313,0,1
u416715629,13,0.16512142857142859,8,0,21,14,108,0,1
u1416925616226639872,0,,0,0,0,0,40,0,0
u543668733,4,0.16907500000000003,0,0,0,8,129,0,1
u1075063362608922624,0,,1,0,0,1,88,0,1
u1368086817589784576,2,-0.8222,2,0,0,3,142,0,0
u2896151700,3,-0.6323,5,0,1,15,213,0,1
u46150807,1,0.9848,0,0,0,2,138,0,0
u718592178,1,0.2023,1,0,1,6,161,0,1
u311523088,1,-0.9517,0,0,1,0,52,0,0
u4870540745,12,-0.37512857142857137,0,0,0,0,65,0,1
u378515266,1,0.9657,0,0,0,0,40,0,0
u1380857144052867078,1,0.8898,1,0,0,1,207,0,0
u1478421533894844416,4,-0.747075,0,0,0,0,60,0,1
u18208368,19,-0.18781052631578948,19,0,4,30,259,0,1
u1006232250,0,,1,0,2,4,197,0,0
u91942071,37,-0.11428461538461537,8,0,21,16,508,0,1
u1255480095306919936,4,-0.28725999999999996,0,0,0,1,121,0,0
u783762643937005568,6,0.027850000000000007,1,0,2,2,151,0,1
u749161067767590912,4,0.572075,3,0,0,21,223,0,1
u619254220,9,-0.44228888888888895,2,0,0,3,162,0,0
u1366002947616874496,15,-0.03597333333333331,0,0,0,8,235,0,0
u14171297,0,,0,0,0,0,47,0,0
u16565972,0,,0,0,1,0,68,0,0
u848991106826096640,0,,0,0,0,0,82,0,1
u143806084,3,-0.020100000000000007,0,0,0,0,94,0,1
u1416853784,0,,0,0,0,1,106,0,1
u735352386420670465,1,0.0,0,0,2,0,209,0,1
u18554554,1,0.623,0,0,0,0,83,0,1
u1028595288,7,0.05497777777777779,3,0,23,13,134,0,1
u223424649,4,-0.20277500000000004,0,0,0,1,161,0,0
u162056389,0,,0,0,2,0,85,0,0
u116301504,3,-0.37853333333333333,0,0,2,0,194,0,1
u522533774,1,-0.296,0,0,0,1,75,0,0
u1681946539,1,0.6597,5,0,4,4,213,0,1
u2239151282,1,-0.7163,8,0,16,469,536,0,1
u2480998605,0,,0,0,4,0,240,0,1
u16954260,1,-0.5267,2,0,6,4,75,0,1
u4661708779,0,,0,0,0,0,91,0,1
u1134006527289954304,7,-0.16649999999999998,2,0,1,9,103,0,1
u720523703822524416,0,,0,0,0,0,82,0,1
u586625152,9,0.10778888888888888,1,0,5,3,257,0,0
u731528757601783809,12,-0.2899769230769231,6,0,2,7,439,0,0
u1304541679077060608,1,0.0,0,0,0,0,241,0,1
u310703618,4,-0.8836499999999999,0,0,1,1,142,0,0
u513534321,1,0.8656,0,0,0,1,210,0,1
u2878352642,1,-0.9374,0,0,0,0,250,0,0
u149028228,3,-0.11483333333333333,1,0,0,4,113,0,1
u523843082,1,-0.8861,0,0,1,0,85,0,1
u344800265,7,0.44487142857142853,5,0,3,9,172,0,1
u1903021,2,-0.68265,3,0,5,3,93,0,0
u22677397,14,-0.34239333333333327,56,0,2,90,273,0,1
u5550372,2,-0.8969499999999999,1,0,0,2,98,0,0
u622881730,2,0.08929999999999999,0,0,0,0,241,0,1
u4487766595,1,-0.9997,0,0,1,0,71,0,0
u632652795,1,0.4215,0,0,3,4,97,0,1
u3413623834,0,,0,0,0,0,59,0,1
u1446789599733424133,0,,0,0,0,0,93,0,0
u19541930,1,-0.91,0,0,1,0,94,0,0
u558706051,5,-0.27418,5,0,0,8,108,0,1
u893369040181182464,27,0.0982857142857143,22,0,21,78,211,0,0
u17973378,7,0.025942857142857132,1,0,3,10,90,0,1
u2576952659,2,0.7631666666666668,0,0,0,0,240,0,0
u137929020,1,-0.9358,1,0,0,2,161,0,1
u17915950,1,-0.017800000000000038,0,0,0,0,90,0,1
u1167775229109837825,2,0.18374999999999997,1,0,0,4,341,0,1
u7558752,6,-0.41524999999999995,2,0,3,15,305,0,1
u17270315,0,,1,0,0,7,125,0,0
u556225305,0,,0,0,0,0,42,0,1
u1172774817789030400,7,-0.17798571428571425,8,0,1,16,246,0,1
u1001569369846140928,0,,0,0,0,0,154,0,1
u2556276979,0,,0,0,0,1,277,0,0
u22502456,2,-0.18495,1,0,0,20,289,0,1
u25577860,7,0.6456999999999999,1,0,0,5,142,0,1
u39361135,1,-0.5859,2,0,1,10,93,0,0
u172701186,0,,1,0,7,1,225,0,1
u732309680,2,-0.6413,0,0,2,1,65,0,0
u3109709890,11,-0.22220909090909088,5,0,0,6,124,0,1
u290503262,1,-0.9022,3,0,1,22,201,0,0
u2801896939,0,,1,0,0,1,52,0,0
u774402860947677184,13,0.012953846153846137,14,0,0,32,317,0,1
u1233575066954354688,2,-0.483,0,0,1,0,42,0,1
u805372752,0,,1,0,0,1,180,0,1
u23792669,1,0.10899999999999999,0,0,1,0,149,0,1
u759487187595460608,0,,1,0,4,24,61,0,1
u1157163539032756227,0,,0,0,0,0,40,0,0
u933783945598128130,1,-0.9881,0,0,0,0,94,0,1
u98489420,9,-0.1679333333333333,1,0,1,1,121,0,0
u15964580,2,0.2988,1,0,15,2,109,0,1
u1300340840318078976,0,,1,0,0,9,117,0,0
u716446065830957056,1,-0.9542,0,0,1,2,89,0,1
u1112659749785473024,2,0.04700000000000004,0,0,5,0,160,0,1
u18774111,5,-0.267,2,0,0,3,290,0,0
u2512732765,0,,0,0,5,0,49,0,0
u584756129,4,-0.021724999999999994,0,0,0,0,133,0,0
u984187545427894273,3,-0.2501,1,0,7,20,136,0,1
u28512478,2,-0.63905,0,0,1,0,51,0,1
u1476687701235617795,0,,0,0,0,0,295,0,0
u1946009929,6,0.20965000000000003,0,0,3,1,47,0,1
u545733608,0,,0,0,0,0,284,0,1
u19045109,1,0.9437,0,0,0,1,78,0,1
u65252306,0,,0,0,0,0,41,0,1
u753735437940908033,21,-0.0529090909090909,56,0,10,117,511,0,0
u1139616291298430977,1,0.5983,5,0,0,5,190,0,1
u4559463676,2,-0.008450000000000013,7,0,0,14,220,0,1
u1203822001,1,-0.7263,3,0,0,11,137,0,1
u50140857,8,0.50535,0,0,4,6,97,0,1
u766536870855532544,0,,0,0,1,0,277,0,1
u91416107,1,-0.8395,0,0,2,2,59,0,1
u787406794452791296,4,-0.01832499999999998,1,0,0,13,122,0,0
u17728178,1,0.9998,0,0,2,2,62,0,0
u37279627,1,-0.165,0,0,0,0,200,0,1
u565652330,1,-0.5388,0,0,1,0,72,0,0
u506007359,3,0.34804999999999997,0,0,3,1,363,0,1
u1367552674229534721,0,,0,0,0,0,86,0,0
u959957107922669569,1,0.0,0,0,0,8,126,0,1
u224335309,1,-0.5423,1,0,0,2,323,0,1
u2994540382,1,0.0747,0,0,0,0,97,0,0
u17509107,0,,0,0,0,0,82,0,0
u1450972876929122306,1,0.783,0,0,0,0,64,0,1
u1336727699403010051,0,,0,0,0,0,246,0,0
u2833731503,10,0.10279166666666668,14,0,5,24,249,0,0
u410255812,3,-0.18173333333333333,0,0,0,0,90,0,0
u1005422441492082688,13,0.1175357142857143,22,60,2,69,1076,67,0
u149670460,0,,0,0,0,1,284,0,1
u370331031,0,,0,0,0,0,40,0,0
u1695147684,4,-0.32994999999999997,0,0,0,0,279,0,1
u1354235447703072768,3,0.8077,2,0,2,3,167,0,1
u1269017048794820608,3,-0.5133666666666666,1,0,0,2,282,0,1
u205820309,0,0.2453,0,0,0,0,80,0,0
u1294233739187363848,1,-0.8022,0,0,0,1,44,0,1
u150760069,0,,0,0,0,2,280,0,0
u96899214,1,-0.4576,0,0,4,0,123,0,1
u275508605,1,0.8555,0,0,0,3,122,0,1
u26550607,2,0.7754,2,0,0,3,122,0,0
u948949375258161157,4,-0.049774999999999986,10,0,1,11,318,0,0
u378809160,21,-0.07457619047619046,96,0,4,227,647,0,1
u519596463,3,-0.30363333333333337,0,0,8,0,41,0,1
u2945230146,3,0.23153333333333329,0,0,1,0,52,0,1
u873165244889280512,6,-0.05998333333333333,0,0,0,4,208,0,0
u2240363107,7,-0.2590571428571428,1,0,3,7,47,0,0
u2369037944,0,,0,0,4,0,57,0,0
u353879106,1,-0.9993,3,0,2,4,181,0,1
u1283420911958462465,0,,0,0,0,0,40,0,0
u5449422,14,-0.3229625,1,0,26,11,306,0,0
u4033870713,1,0.7964,0,0,0,0,199,0,1
u1622604644,4,0.01745000000000002,24,0,5,30,178,0,1
u966950075359375360,0,,0,0,0,1,95,0,1
u112232957,1,-0.25,0,0,0,0,116,0,1
u1385658451729076226,1,-0.8125,0,0,0,0,138,0,1
u1376767634104934403,0,,0,0,0,0,79,0,0
u102080846,4,0.05400000000000003,3,0,6,13,236,0,0
u815941956446470144,18,0.10149999999999999,9,0,9,59,242,0,1
u28031609,2,-0.1591,0,0,2,1,179,0,1
u361833425,2,-0.9554499999999999,1,0,2,3,85,0,1
u18794329,5,-0.44370000000000004,3,0,17,9,118,0,0
u834241103465480194,0,,0,0,0,0,323,0,1
u76296654,0,,0,0,0,0,85,0,1
u915569740818632706,6,0.4151,3,0,0,5,153,0,0
u5373492,0,,0,0,0,2,76,0,1
u25116835,8,-0.20584999999999998,2,0,5,6,56,0,1
u822591807821381635,6,-0.54265,8,0,1,9,127,0,1
u31324858,0,,20,0,0,38,240,0,0
u2196814329,8,0.31115,4,0,1,4,194,0,1
u1020757925780959233,4,-0.281775,1,0,0,3,55,0,1
u1029215903244791809,2,-0.26715,5,0,0,5,89,0,1
u391608808,15,-0.18060588235294117,4,0,2,16,236,0,1
u19546529,8,0.012150000000000008,17,0,0,441,283,0,0
u596572317,4,-0.4575499999999999,1,0,0,4,103,0,0
u582323772,2,-0.069,1,0,2,1,328,0,1
u4062770898,2,0.3849,3,0,2,16,62,0,0
u1322748064289890305,2,-0.24670000000000003,6,0,1,8,72,0,1
u721327092902862848,2,-0.76715,4,0,3,9,100,0,1
u771271201419386880,6,-0.22113333333333332,3,0,0,19,61,0,1
u134608239,0,,0,0,0,0,41,0,1
u877490773,0,,0,0,2,1,176,0,0
u128506957,1,0.9411,1,0,0,7,111,0,1
u612833403,1,-0.8543,0,0,1,10,127,0,0
u321918337,0,,0,0,0,0,104,0,1
u880795835398860800,6,-0.004799999999999999,10,0,0,14,135,0,0
u133711635,1,0.9721,0,0,1,4,68,0,1
u928529840126402562,1,-0.3099,2,0,4,4,125,0,0
u14492779,7,-0.0571857142857143,0,0,0,14,90,0,1
u991969315896352768,1,-0.6249,0,0,0,0,241,0,1
u16228337,23,-0.16473478260869565,35,0,37,65,182,0,1
u1270418690,1,-0.7136,0,0,2,5,132,0,0
u85078208,0,,0,0,0,0,238,0,0
u1477635581391749120,0,,0,0,0,0,93,0,0
u1344423422714109954,5,-0.11414000000000002,0,0,0,0,116,0,0
u16190869,4,0.5695749999999999,2,0,3,7,100,0,0
u2180141025,12,-0.22341538461538457,0,0,0,0,51,0,1
u1339943662424383491,0,,0,0,0,0,124,0,0
u20626144,2,-0.9522999999999999,2,0,1,3,239,0,0
u2300372495,1,0.8483,1,0,0,1,165,0,0
u41401553,0,,0,0,0,0,55,0,1
u39550095,1,-0.8753,4,0,2,19,55,0,0
u27629621,9,-0.08577777777777776,4,0,1,20,249,0,1
u2468207376,0,,20,0,0,54,121,0,1
u104934564,6,0.24658571428571427,6,0,1,0,115,0,1
u297065020,9,-0.12445555555555554,8,0,0,11,119,0,1
u8228652,0,,3,0,2,19,228,0,1
u2778314046,4,-0.223125,5,0,1,9,249,0,1
u14265641,2,0.44384999999999997,0,0,1,0,63,0,0
u1536136705,5,-0.34846000000000005,0,0,1,0,341,0,0
u172179385,82,0.006779310344827578,241,0,53,848,698,0,1
u725350782497906688,12,-0.2774214285714286,0,0,30,11,556,0,1
u1133478714598146051,0,0.6249,0,0,0,0,80,0,0
u1424959440692801537,1,-0.9992,0,0,0,2,367,0,0
u1294787324417630208,2,0.13590000000000002,1,0,0,1,323,0,1
u1088653590,0,,0,0,0,1,47,0,1
u167738011,6,0.01835714285714285,0,0,3,0,220,0,1
u1298654285056679953,1,-0.9055,1,0,0,1,135,0,1
u106248918,1,0.2796,0,0,1,0,59,0,0
u905762129831235584,1,0.744,2,0,0,2,380,0,1
u198633438,5,0.04254,0,0,7,15,246,0,1
u1445071299995320320,0,0.4939,2,0,1,2,83,0,1
u93142657,0,,1,0,0,5,162,0,1
u882616287586906113,4,0.5031749999999999,1,0,1,3,82,0,1
u1438030446894338053,1,0.0,0,0,0,0,81,0,1
u20695723,6,-0.1522333333333333,3,0,0,38,352,0,1
u521109239,1,0.0935,0,0,1,3,185,0,0
u119512136,10,0.4471636363636364,5,0,0,12,44,0,0
u10275402,1,-0.891,0,0,0,0,63,0,0
u3288258646,3,-0.5754,0,0,1,1,246,0,1
u2583099904,8,-0.41759999999999997,16,0,8,37,138,0,1
u2258716051,1,-0.982,4,0,2,6,227,0,0
u16330903,0,,0,0,0,3,83,0,0
u295795401,2,-0.09639999999999999,0,0,0,0,80,0,0
u895436213925986304,6,0.26768333333333333,3,0,2,12,103,0,0
