id,followers,follower_sent,retweet,retweeted,membership,mentioned,post,like,pinned
u65598146,0,,0,0,1,0,49,0,1
u1201124223038771200,1,0.9532,0,0,0,0,161,0,0
u139531687,3,0.1767333333333333,1,0,0,1,234,0,0
u844907870831480832,1,0.9879,1,0,1,1,57,0,0
u888733146249822208,2,0.16545000000000004,0,0,0,2,84,0,1
u1133998559781695488,8,0.4017624999999999,3,0,5,8,215,0,0
u368309250,4,0.9507749999999999,1,0,1,2,53,0,0
u14159148,222,0.21451581196581188,371,0,78,3334,864,0,1
u140647440,2,0.60825,0,0,6,3,202,0,0
u419898116,0,,1,0,1,1,236,0,0
u2315861,4,-0.0994,2,0,1,4,111,0,0
u800983014,0,,0,0,1,0,172,0,0
u748726252895342592,0,,0,0,0,0,131,0,0
u130934748,0,,0,0,1,0,290,0,1
u76577596,1,0.9997,11,0,0,14,71,0,1
u18080108,1,0.2955,0,0,1,29,254,0,1
u28543045,1,0.4158,1,0,1,4,43,0,0
u1161976892,0,,1,0,1,1,89,0,0
u21389328,6,0.1907142857142857,2,0,0,31,198,0,1
u388894267,1,0.9843,6,0,0,27,68,0,1
u269414124,2,-0.0031500000000000417,1,0,0,2,208,0,0
u95984800,8,0.3973444444444445,2,0,11,7,155,0,0
u14498915,0,,1,0,0,1,131,0,1
u37300545,1,0.0,2,0,0,31,107,0,0
u818875092390133760,0,,0,0,0,0,203,0,1
u229786929,8,-0.050233333333333324,2,0,3,12,210,0,1
u3311704200,3,-0.25226666666666664,1,0,4,1,208,0,1
u1386705946110566402,0,,1,0,1,1,189,0,0
u18926099,6,-0.28226666666666667,0,0,12,4,126,0,0
u12609292,66,0.12532537313432832,12,0,17,42,322,0,0
u255456403,3,-0.4085999999999999,1,0,1,3,251,0,1
u1404715586,0,,0,0,0,0,182,0,0
u1514621460,0,,0,0,0,0,91,0,1
u1966444700,1,0.8202,0,0,1,0,285,0,1
u886398296146706432,18,0.18352222222222223,52,0,2,187,383,0,0
u1079429091546316800,1,0.2263,1,0,0,2,152,0,1
u2525593142,2,0.97595,0,0,1,0,220,0,1
u1166355253211664389,3,0.389,0,0,0,0,201,0,1
u1370404690194731016,2,0.99915,2,0,0,3,49,0,1
u79571866,3,0.28056666666666663,1,0,2,5,134,0,1
u2483253289,0,,0,0,0,0,40,0,0
u1604882586,2,0.5619000000000001,0,0,0,0,199,0,1
u214025461,1,0.9134,0,0,0,0,194,0,0
u1294320009083265025,2,-0.43710000000000004,0,0,0,0,99,0,0
u1175129858441142274,6,-0.023516666666666648,4,0,2,4,111,0,1
u1170256471,12,0.48548333333333327,23,0,3,37,137,0,1
u347445768,2,-0.16749999999999998,0,0,0,0,233,0,1
u608400108,1,-0.6808,0,0,0,1,198,0,0
u71280219,4,-0.020850000000000007,1,0,0,1,109,0,0
u740104533334970368,0,,0,0,0,0,96,0,0
u1237353524020862976,2,0.0011499999999999844,0,0,2,0,40,0,1
u17969262,2,0.9836,3,0,0,4,89,0,0
u1434946748707913732,0,,1,0,0,1,99,0,0
u377669286,1,0.7944,0,0,0,0,216,0,1
u1021875830794924034,22,0.37707599999999997,17,0,2,38,408,0,1
u1138136252,2,-0.4664,0,0,0,2,221,0,1
u1526737429,5,-0.15646,1,0,0,7,90,0,1
u21875099,3,0.9985333333333334,1,0,9,1,42,0,0
u388392482,8,0.6958777777777778,4,0,4,11,192,0,1
u157690631,7,-0.17622857142857143,1,0,9,1,63,0,0
u15024407,5,0.38151999999999997,6,0,4,23,335,0,1
u2284877388,1,0.9999,16,0,2,16,301,0,1
u15806082,0,,0,0,0,0,227,0,0
u4160274844,10,0.49715,32,0,9,114,271,0,0
u1322466011816157186,0,,0,0,0,0,84,0,0
u90223252,0,0.296,0,0,0,1,216,0,0
u2724370538,2,0.40390000000000004,5,0,0,11,166,0,1
u14305673,1,0.9988,0,0,1,0,129,0,1
u2409634970,1,0.9984,0,0,0,0,193,0,0
u898247831743606785,0,,3,0,1,15,138,0,1
u3358761335,3,0.6642333333333333,0,0,2,1,215,0,0
u3390940463,1,0.0,0,0,0,0,200,0,0
u2559144163,6,0.24393333333333334,0,0,0,0,42,0,0
u1691542628,0,,0,0,0,0,50,0,0
u7001342,9,0.46582222222222225,10,0,6,15,405,0,0
u1143288666,11,-0.5019363636363636,26,0,7,36,153,0,1
u587152115,2,-0.13795,1,0,5,2,73,0,1
u998275130374537216,0,,0,0,0,0,201,0,0
u1413917108048736259,1,0.3164,0,0,0,0,125,0,0
u179171890,0,,0,0,0,0,200,0,1
u1319104263235141632,0,,0,0,0,0,40,0,0
u724942134256766977,2,-0.0048000000000000265,0,0,3,3,204,0,0
u299292701,1,-0.743,4,0,1,5,184,0,0
u1116936548958732288,0,,0,0,2,0,117,0,0
u32785008,1,0.4404,1,0,5,1,91,0,1
u124087958,16,-0.08115,14,0,15,54,380,0,1
u97327765,10,0.39255,6,0,8,10,62,0,1
u417365324,0,,0,0,0,0,102,0,0
u713889934147325952,6,0.631,0,0,4,0,97,0,1
u613370289,0,,0,0,0,0,91,0,1
u1133268650822164480,1,0.7059,8,0,0,8,185,0,1
u17110049,4,-0.593425,0,0,0,0,285,0,1
u5620142,82,0.3012776470588235,77,0,39,254,381,0,1
u1666328714,1,-0.0516,0,59,0,0,321,76,0
u1075852337724440577,2,-0.9507,1,0,0,1,60,0,0
u17850064,0,,0,0,1,0,123,0,0
u1464628673311612934,0,,0,0,0,0,44,0,0
u234996099,1,0.1531,0,0,1,0,46,0,0
u2770392620,2,0.99975,2,0,0,2,87,0,0
u1092446907627126785,2,0.18330000000000002,3,0,0,4,97,0,1
u17573273,7,-0.13904285714285716,13,0,4,24,462,0,0
u81990798,0,,0,0,0,0,41,0,1
u1347202482,10,0.9570500000000001,4,0,5,7,131,0,0
u1849536848,1,0.9993,1,0,1,2,231,0,0
u61016265,26,0.19548965517241382,53,0,13,76,336,0,1
u23588075,27,-0.1366896551724138,30,0,23,59,439,0,1
u703738471,2,0.70995,2,0,1,24,130,0,1
u930424388855435264,4,-0.15677499999999997,5,0,1,7,169,0,1
u3398724328,1,0.9999,0,0,0,0,119,0,1
u1910701892,1,0.9998,1,0,2,1,161,0,1
u31061914,1,-0.7956,0,0,2,0,44,0,0
u1478678268,0,,0,0,0,0,205,0,0
u261392345,4,0.9535,3,0,0,9,171,0,0
u29975469,8,0.08516250000000002,26,0,4,35,174,0,1
u461771812,0,,0,0,0,0,200,0,1
u19684844,2,0.15935000000000002,1,0,30,0,391,0,1
u1256007754939944960,4,0.8662000000000001,0,0,0,1,40,0,0
u2533193567,3,-0.7526999999999999,1,0,3,12,383,0,1
u16286903,0,,0,0,0,1,197,0,1
u180000404,5,0.9677399999999998,3,0,4,6,63,0,1
u2837748081,0,,0,0,3,1,187,0,0
u862737348999524352,0,,0,0,0,0,41,0,1
u18319096,1,0.8436,0,0,1,0,46,0,0
u2252529181,0,,0,0,0,1,80,0,1
u1511062183,6,0.3531500000000001,0,0,2,2,111,0,0
u1251109924878327811,3,0.2426666666666667,0,0,1,0,254,0,1
u1381214332114010114,1,0.4497,0,0,0,6,186,0,0
u229016226,22,0.32059090909090915,8,0,7,99,498,0,1
u219152305,6,0.34954999999999997,2,0,7,5,132,0,1
u986272308410109954,5,0.25888,0,0,4,3,64,0,0
u86015541,1,0.3818,0,0,0,1,252,0,1
u1225305926627971073,0,,0,0,0,0,81,0,1
u2148833761,2,0.2348,2,0,0,10,212,0,0
u144598281,1,0.0,0,0,0,5,132,0,1
u1315126719007789057,2,-0.05447500000000002,2,0,1,3,413,0,0
u1445824136488439813,0,,0,0,0,0,101,0,0
u1323902903384334337,0,,0,0,0,0,40,0,0
u18594598,3,0.8912666666666667,0,0,2,6,296,0,1
u14145296,9,-0.12221111111111112,5,0,13,7,55,0,1
u22816540,3,0.06743333333333333,3,0,0,6,125,0,1
u1367620572,0,,0,0,0,0,198,0,0
u1341233137,4,0.9917,0,0,6,2,77,0,0
u2830277058,1,0.9921,0,0,0,1,206,0,0
u3304651528,6,0.3578666666666666,2,0,4,2,84,0,1
u449600949,1,-0.24695,2,0,2,4,324,0,1
u133646565,3,-0.9210666666666666,8,0,2,14,59,0,1
u1020779484537065473,1,0.9992,0,0,0,0,80,0,0
u825978205161021440,1,0.6249,0,0,0,0,40,0,0
u16141692,0,,1,0,0,1,122,0,0
u1246266828,1,0.0,1,0,0,3,90,0,0
u173449447,8,-0.26308888888888887,10,0,0,28,382,0,0
u311523088,0,,0,0,1,0,52,0,0
u109409337,1,-0.9501,1,0,0,1,135,0,1
u1336001240883482625,1,0.9233,0,0,0,0,98,0,1
u1356917597703397377,1,-0.9598,1,0,0,1,93,0,1
u353823918,1,0.7955,0,0,0,0,40,0,0
u1006566786546982913,1,-0.3327,0,0,0,2,122,0,1
u309603553,2,0.24466666666666667,2,0,1,9,56,0,0
u3770574616,0,,16,0,2,23,232,0,1
u538374325,1,-0.4588,0,0,1,0,46,0,1
u1260278474251612163,1,0.9601,0,0,0,2,208,0,1
u32472273,4,-0.16717499999999996,1,0,3,3,239,0,1
u1951946858,0,,0,0,0,13,71,0,0
u243945830,0,,0,0,0,2,39,0,0
u774563069515206656,2,0.8471500000000001,0,0,0,0,40,0,0
u21206793,1,-0.9684,0,0,1,0,59,0,0
u51854911,10,-0.31555,3,0,1,11,199,0,1
u237244779,3,0.9556333333333332,3,0,0,4,173,0,1
u809605905587302400,4,0.176875,13,0,0,16,153,0,1
u951601198171328514,6,-0.08128333333333336,21,0,1,52,155,0,1
u930689728134905856,0,,0,0,0,0,89,0,0
u1562935142,14,-0.25794,4,0,4,5,210,0,0
u845447102,0,,0,0,0,0,200,0,1
u1719936289,3,-0.2675,0,0,5,0,131,0,0
u22619589,0,,0,0,0,1,117,0,1
u1123940182242283523,0,,0,0,0,0,200,0,0
u1113363354,3,-0.10296666666666661,3,0,3,22,196,0,1
u3014066924,3,0.9509666666666666,36,0,4,45,281,0,1
u866926650805628928,0,,1,0,0,1,243,0,1
u2558050878,1,0.9884,0,0,4,0,40,0,1
u19697415,82,0.03315862068965514,33,390,34,389,1044,40,0
u317422543,16,0.042781250000000014,45,0,10,76,262,0,0
u2415139009,0,,1,0,1,4,51,0,1
u586094719,5,-0.27080000000000004,43,0,0,48,216,0,0
u339878225,2,0.11044999999999999,11,0,3,13,232,0,0
u288339912,0,,1,0,0,1,80,0,1
u92052834,2,0.4094,1,0,0,1,273,0,0
u872038207386472448,0,,0,0,0,0,197,0,0
u717421569031602176,6,0.78505,6,0,3,20,263,0,0
u2495313558,1,-0.4019,7,0,3,7,73,0,1
u1000481949847343105,2,0.973,12,0,0,15,53,0,0
u16220943,0,,0,0,1,0,42,0,1
u218346740,5,0.05869999999999999,3,0,1,6,152,0,1
u21148293,33,-0.06343428571428572,19,0,13,80,407,0,0
u783604046561157120,7,-0.23504285714285716,34,0,1,34,52,0,0
u70147644,5,-0.038959999999999995,14,0,2,28,348,0,1
u1108768020,14,-0.27375714285714287,0,0,2,0,241,0,1
u2892513695,1,-0.9976,0,0,1,0,49,0,1
u309705905,17,-0.08270588235294114,37,0,6,42,469,0,1
u2749291534,1,-0.7902,0,0,2,0,122,0,1
u545942122,1,0.0,0,0,0,0,40,0,0
u3765479422,8,0.254975,12,0,3,13,68,0,0
u185789804,2,-0.042266666666666675,0,0,0,1,239,0,0
u14179278,12,0.14520000000000002,15,0,1,23,408,0,1
u1139616291298430977,1,0.6124,5,0,0,5,190,0,1
u41874610,4,0.579975,14,0,4,18,161,0,0
u1372215855912779781,0,,0,0,0,0,41,0,1
u766536870855532544,0,,0,0,1,0,277,0,1
u5907272,7,0.5611,1,0,8,6,266,0,1
u255019703,2,0.95245,0,0,1,4,437,0,0
u59214911,10,0.03334,1,0,0,1,359,0,1
u1125851671786139648,6,0.37286666666666674,0,0,2,0,63,0,1
u709635174527533057,3,-0.6727333333333334,1,0,0,65,334,0,1
u743990634587918337,2,0.0011499999999999844,0,0,0,0,85,0,0
u128182333,1,0.4497,0,0,4,0,126,0,1
u3313985975,4,0.1199,1,0,0,1,372,0,1
u30232973,2,0.08675,0,0,1,0,123,0,1
u1256004180,3,0.5088666666666667,6,0,3,41,115,0,1
u122716308,1,0.3818,1,0,8,2,54,0,1
u494285929,2,0.9113,0,0,0,0,203,0,0
u246980471,24,0.502988,8,0,10,27,330,0,1
u22997361,3,0.8898999999999999,2,0,8,6,56,0,0
u2825455490,1,0.6249,0,0,0,0,54,0,1
u1580159910,2,-0.42369999999999997,0,0,0,0,200,0,0
u1622604644,4,0.25087499999999996,24,0,5,30,178,0,1
u963990355,1,0.9723,0,0,0,0,195,0,0
u619603,6,-0.0813,5,0,1,16,115,0,1
u870363113308160000,0,,6,0,0,6,124,0,0
u411023941,4,0.9703250000000001,6,0,0,5,102,0,0
u158769098,12,-0.006276923076923069,10,0,14,13,81,0,0
u1148028992,2,-0.043950000000000045,2,0,1,4,140,0,0
u61004045,2,0.89985,0,0,4,1,296,0,1
u2477489533,1,-0.9389,2,0,4,3,220,0,1
u1199371533900222465,4,0.002150000000000013,4,0,1,4,166,0,1
u454280715,0,,0,0,0,0,40,0,0
u292432829,2,-0.24319999999999997,3,0,5,33,125,0,0
u108943700,5,0.16913333333333336,7,0,3,15,183,0,1
u1483796395567955971,0,,0,0,0,0,39,0,0
u212555475,2,0.1532,0,0,0,0,40,0,0
u1573800344,1,0.4497,4,0,0,6,349,0,1
u8932752,3,-0.20633333333333334,0,0,0,1,137,0,0
u278320108,0,,0,0,1,0,96,0,1
u776436314950336512,8,0.20308749999999998,3,0,6,9,74,0,0
u190095658,0,,2,0,0,2,322,0,0
u969240916191055875,2,0.41285,0,0,0,1,172,0,1
u471773172,1,0.3446,0,0,0,2,221,0,1
u1093217887,7,-0.0294,0,0,1,0,204,0,1
u1453663911421648900,0,,0,0,0,0,66,0,1
u208186672,2,0.7968999999999999,0,0,0,0,96,0,1
u60084824,0,,0,0,0,0,99,0,0
u747936457,1,-0.5423,7,0,0,7,131,0,1
u1536136705,5,-0.5279200000000001,0,0,1,0,341,0,0
u4310315714,1,0.952,0,0,0,0,40,0,0
u45500703,3,0.24903333333333336,1,0,3,2,101,0,1
u21914810,2,0.02755000000000002,0,0,2,1,93,0,0
u2401358994,2,0.20350000000000001,1,0,1,3,208,0,0
u1163625680774373377,1,-0.9608,0,0,1,0,217,0,1
u81935789,0,,0,0,0,0,73,0,0
u1362481194382860295,2,0.17635,0,0,0,0,199,0,0
u1377610886815260675,1,-0.6229,0,0,0,0,198,0,0
u52378738,1,-0.4033,0,0,0,2,127,0,1
u18550627,0,,1,0,0,2,66,0,0
u305728980,0,,0,0,0,0,292,0,0
u173743934,1,0.5984,0,0,0,1,196,0,0
u1416359521795166210,3,-0.8392666666666667,0,0,1,1,127,0,1
u39800314,9,0.3105333333333334,1,0,21,6,125,0,0
u819309126975193090,0,,0,0,0,0,108,0,1
u53592909,1,0.1779,0,0,0,0,201,0,1
u17098190,0,,0,0,2,0,137,0,1
u16299754,17,-0.2771470588235294,3,0,8,3,293,0,0
u964936488,2,0.7538499999999999,0,0,0,0,320,0,0
u321359696,1,0.7059,0,0,0,1,201,0,1
u313257915,2,0.8351999999999999,1,0,3,1,98,0,0
u20152310,4,0.26803999999999994,2,0,8,15,277,0,0
u49005215,0,,29,0,4,41,247,0,1
u3309433862,3,-0.081175,0,0,5,4,130,0,1
u479466020,1,0.0,0,0,0,0,33,0,0
u967090300115083264,4,0.116175,12,0,1,23,133,0,1
u1358125177708548097,1,0.9992,1,0,0,6,46,0,0
u2656207998,1,1.0,0,0,2,0,256,0,1
u309586695,1,0.886,0,0,0,0,240,0,0
u6653022,4,0.4397,1,0,2,11,90,0,1
u1449535939198345216,0,,0,0,0,0,327,0,0
u20675681,21,-0.15672727272727272,180,0,5,272,599,0,0
u565572217,1,0.8476,0,0,1,0,205,0,0
u1152134568046149632,0,,0,0,1,0,46,0,1
u3308920474,3,0.3788666666666667,0,0,0,0,104,0,1
u603680678,0,0.802,0,0,0,5,83,0,1
u43393735,0,,1,0,0,1,53,0,0
u624806128,0,0.0,1,0,0,1,210,0,0
u21063394,0,,2,0,6,9,223,0,1
u65154490,2,0.9688,0,0,0,5,42,0,0
u1334283705725161473,1,-0.9976,0,0,0,0,41,0,1
u1119513776,1,0.3164,0,0,0,0,260,0,1
u1124740950809612288,27,0.2791,10,0,3,18,130,0,1
u1187031432,2,0.012649999999999995,0,0,1,0,83,0,0
u28991915,0,,0,0,0,0,79,0,0
u95468980,5,0.015780000000000016,2,0,11,5,223,0,1
u90456998,0,,0,0,3,0,105,0,0
u843591272,1,0.8591,37,0,1,10,151,0,0
u2187350806,23,0.3224833333333334,24,0,4,36,105,0,1
u1251123774608404480,1,0.25,0,0,0,0,221,0,0
u1070669930679492609,12,-0.09306923076923078,0,0,4,7,133,0,1
u1204080117217202183,15,-0.25906250000000003,149,0,0,238,329,0,1
u1399830984955240450,0,,0,0,0,0,44,0,0
u301382300,5,0.38880000000000003,7,0,1,16,212,0,1
u14495574,0,,0,0,1,0,46,0,1
u630876501,1,0.9965,0,0,0,1,218,0,0
u1438959729183764483,0,,0,0,0,0,83,0,0
u1287614286269833217,0,,0,0,0,0,245,0,0
u92297676,0,,0,0,1,0,97,0,1
u1484008764,1,-0.7693,0,0,0,0,200,0,0
u59067938,3,0.07663333333333337,16,0,1,29,143,0,1
u1484969659770327040,0,,0,0,0,0,143,0,0
u964535737461936131,3,0.7219333333333333,0,0,1,0,155,0,1
u2231464708,0,,0,0,12,1,157,0,0
u19557673,2,0.19190000000000002,3,0,2,3,169,0,1
u54415892,2,-0.22075,0,0,0,3,206,0,0
u577460258,3,-0.5131666666666667,1,0,1,5,141,0,0
u2692922798,8,0.06707500000000001,2,0,2,4,99,0,1
u600453598,1,-0.4588,0,0,0,0,252,0,1
u1076567977519206400,2,0.0007999999999999674,0,0,3,0,133,0,0
u21915530,2,0.95905,2,0,0,5,118,0,0
u772053727,2,0.54935,1,0,0,33,145,0,0
u637087464,18,0.3595421052631579,5,0,8,10,217,0,1
u9900222,3,0.41563333333333335,0,0,3,1,58,0,0
u29095168,3,0.7734000000000001,0,0,0,0,206,0,0
u6892312,33,0.02328285714285714,2,0,5,30,81,0,1
u50588871,1,0.9994,1,0,2,1,91,0,1
u391621505,0,,0,0,0,0,40,0,0
u390145855,5,-0.1034,13,0,0,22,92,0,1
u194398308,0,,0,0,0,0,37,0,0
u623985097,3,0.9407333333333333,0,0,0,0,236,0,0
u575429484,5,0.5847600000000001,0,0,6,4,73,0,1
u203953174,2,-0.14784999999999998,5,0,0,9,70,0,0
u1148804444349333505,0,,0,0,0,0,82,0,0
u14367669,47,0.3211297872340425,31,0,20,111,326,0,0
u966794646717386753,11,-0.16593333333333335,4,0,0,10,43,0,0
u1484195656440823812,0,,0,0,0,0,168,0,1
u4009064038,10,0.03946000000000001,3,0,4,42,125,0,1
u1392994032717078530,1,0.1779,0,0,0,0,62,0,1
u2446406341,4,0.9822500000000001,5,0,1,7,67,0,0
u992415048747241473,3,0.16467500000000004,7,0,1,9,70,0,1
u385918757,1,0.9639,0,0,0,2,63,0,1
u59801057,1,0.7887,3,0,2,6,167,0,0
u928280101,1,-0.2993,0,0,0,2,214,0,1
u14506489,0,,0,0,0,0,200,0,0
u18682917,10,-0.006039999999999985,11,0,17,24,231,0,0
u589565825,0,0.0,0,0,0,9,46,0,1
u2309595541,3,0.12472500000000002,18,0,1,31,147,0,0
u46100777,2,0.46135,0,0,12,0,41,0,0
u1484937851011842053,0,,0,0,0,0,133,0,0
u1332630685,41,0.04546097560975609,23,0,12,64,246,0,1
u2278541058,3,0.39196666666666663,0,0,1,0,200,0,0
u396832355,1,0.9429,0,0,0,2,170,0,1
u1352546349548503041,2,-0.8117000000000001,1,0,0,5,144,0,0
u1089278956560363520,1,0.9968,0,0,2,0,280,0,1
u104329090,1,0.9983,0,0,1,0,155,0,1
u3760646959,0,,0,0,1,0,357,0,0
u1121851286608142339,0,,0,0,0,0,40,0,0
u451215768,2,0.78615,0,0,0,0,109,0,1
u432901069,2,0.26615,1,0,0,1,213,0,1
u3027431134,25,0.2015576923076923,27,0,23,274,597,0,1
u576215318,1,-0.929,0,0,0,0,279,0,1
u815815930500390914,2,0.041775000000000034,2,0,5,17,96,0,1
u887778797273194498,1,-0.929,0,0,0,0,185,0,0
u169767749,11,0.04569999999999999,1,0,4,1,129,0,0
u757668817581506565,2,0.03534999999999999,1,0,0,1,146,0,0
u61729247,1,0.9611,0,0,2,0,75,0,0
u22588961,1,0.1779,0,0,0,1,218,0,1
u974425245208608768,2,0.8944,5,0,2,8,215,0,0
u49634218,13,0.09060000000000001,12,0,14,61,299,0,1
u3047925973,4,0.19299999999999998,315,0,13,565,871,0,1
u374648509,2,0.9011,2,0,0,5,46,0,1
u70574146,4,0.13374000000000003,0,0,1,0,147,0,1
u118747545,20,0.31062999999999996,8,0,18,16,131,0,0
u35516339,31,0.05370967741935485,11,0,9,25,380,0,0
u108794485,1,0.7717,0,0,2,0,247,0,0
u43533997,9,0.32438888888888884,1,0,5,3,138,0,1
u869673002765623297,1,0.8126,4,0,0,9,73,0,1
u1407484736,1,0.8591,4,0,1,5,96,0,1
u937809611373072384,1,-0.9991,0,0,0,0,211,0,0
u114340044,1,0.0,0,0,0,0,197,0,0
u211376476,18,0.47404444444444443,20,0,4,35,479,0,0
u850817012821483520,1,0.9994,0,0,1,1,171,0,0
u974136503453605890,1,0.7894,1,0,0,1,118,0,0
u1472920341764837386,0,,0,0,0,0,200,0,1
u14378846,6,0.5334,0,0,3,3,201,0,1
u3711591914,0,,0,0,0,0,128,0,0
u949629826087858177,1,-0.9747,13,0,0,17,122,0,1
u185160094,2,-0.021049999999999958,7,0,0,11,48,0,0
u1214100265181204480,2,0.2363,2,0,0,4,119,0,1
u1301895989356376065,1,-0.7351,0,0,0,0,40,0,0
u30644410,2,0.0007999999999999674,0,0,2,5,404,0,1
u325734439,0,,0,0,0,0,86,0,0
u277738911,1,0.743,0,0,0,0,199,0,1
u5845492,23,0.28623913043478266,36,0,8,58,219,0,0
u1234005406290022402,1,-0.9608,0,0,0,0,281,0,0
u1267651286544990208,2,0.39235,1,0,2,1,205,0,1
u3352886781,6,0.3260166666666667,0,0,7,3,149,0,1
u2159907348,0,,6,0,0,13,265,0,0
u117742185,0,,0,0,4,0,58,0,0
u829135068,2,-0.055800000000000016,34,0,1,71,169,0,1
u3321928664,4,0.79345,1,0,1,1,123,0,1
u909584641,0,,0,0,0,0,139,0,0
u17355367,0,,0,0,0,1,114,0,0
u1082467033206337536,2,0.005133333333333323,1,0,0,1,376,0,1
u46672838,0,,0,0,0,0,81,0,1
u1359596332093214727,1,0.4107,3,0,1,6,127,0,1
u17304087,0,,0,0,1,1,223,0,1
u1315921093,2,-0.25555,1,0,1,8,320,0,1
u53026915,1,0.2023,1,0,1,0,52,0,1
u189895397,9,-0.3000555555555555,3,0,4,4,379,0,1
u1155431617076371457,0,,0,0,0,0,62,0,1
u14753244,2,0.0811,0,0,0,0,102,0,1
u41601127,3,0.8561666666666667,0,0,3,19,45,0,1
u237026744,6,0.1029,2,0,4,3,46,0,0
u420100653,22,0.041626086956521716,30,0,11,51,337,0,1
u834501907607613441,1,0.6808,0,0,0,2,51,0,0
u7494482,5,0.009419999999999979,1,0,18,3,59,0,1
u1376321435271053315,6,-0.24173333333333336,0,0,0,0,201,0,1
u114232540,7,0.09871428571428573,24,0,2,26,187,0,1
u1265161,0,,0,0,0,0,199,0,1
u1372673310778130433,0,,0,0,0,0,89,0,0
u985684685891096578,0,,0,0,0,0,181,0,0
u635258821,0,,0,0,2,1,175,0,1
u1570023050,0,,0,0,0,2,165,0,1
u123504748,4,-0.050325,3,0,0,7,310,0,1
u255797769,1,0.9244,0,0,2,3,239,0,1
u1333656709,2,0.4264,3,0,3,14,118,0,0
u1655155986,6,0.4520333333333333,6,0,4,6,136,0,1
u1103901744465997824,1,-0.8302,0,0,0,0,239,0,0
u1273909081980284928,1,-0.8675,21,0,0,34,63,0,1
u1102206595,6,0.26084999999999997,0,0,5,0,54,0,1
u14167618,1,-0.2023,1,0,3,1,253,0,1
u1169887219823214592,1,0.9335,0,0,0,0,45,0,0
u138419416,2,0.12270000000000003,0,0,4,8,247,0,1
u24015089,5,0.31784,2,0,0,3,74,0,0
u1193227066499616770,17,0.0696470588235294,35,0,9,95,102,0,1
u47931270,5,0.5363,1,0,1,2,165,0,1
u72103163,3,0.3333333333333333,0,0,8,4,404,0,1
u131691978,2,0.112,8,0,2,18,193,0,1
u1438213621067264002,1,-0.9976,0,0,0,0,41,0,1
u240811515,2,-0.13830000000000003,4,0,0,6,130,0,0
u1100577924372221952,1,0.9999,4,0,0,4,142,0,1
u1254999326125780992,2,-0.16494999999999999,0,0,1,0,137,0,0
u1172612983807238144,0,,0,0,0,0,91,0,1
u1218577699,0,,0,0,0,0,130,0,0
u494483524,3,-0.3294666666666667,0,0,1,2,42,0,1
u3017412700,9,0.41627000000000003,4,0,1,10,45,0,1
u2262028567,16,0.16831874999999996,8,0,3,34,302,0,1
u2919723412,14,0.20170000000000002,1,0,30,7,281,0,0
u1403264581737226240,0,,0,0,0,0,39,0,0
u2288806987,6,0.22984999999999997,0,0,2,8,300,0,0
u21260922,0,,0,0,1,0,70,0,1
u795442954475159553,9,-0.13899,8,0,1,19,206,0,1
u93558188,0,,19,0,1,19,350,0,1
u749266020288921600,1,0.0,0,0,1,4,102,0,1
u4041914653,0,,0,0,4,0,39,0,0
u4172014606,0,,0,0,1,1,50,0,1
u2208192386,0,,0,0,0,0,199,0,0
u1321812589,1,-0.2382,0,0,0,0,212,0,0
u1175634675286470656,5,0.8929,1,0,0,4,49,0,1
u169769510,1,0.5423,2,0,1,6,280,0,0
u531723906,1,-0.3971,0,0,0,0,243,0,1
u625171555,2,0.10115,0,0,1,0,263,0,0
u138352046,7,0.3106714285714286,3,0,2,8,77,0,0
u1152577679020789760,0,,0,0,0,0,240,0,0
u14883861,0,,0,0,1,0,48,0,0
u26074232,1,0.0,0,0,1,0,107,0,1
u1300282147,3,0.14703333333333335,0,0,0,1,177,0,0
u1022577579524587520,0,,0,0,0,0,197,0,0
u1125645697,0,,0,0,0,0,99,0,0
u68714947,2,-0.0899,2,0,4,5,115,0,1
u1345189038,1,-0.5399,0,0,4,1,310,0,1
u278894103,0,,1,0,0,10,168,0,1
u1345696972389429249,3,-0.10303333333333335,7,0,0,14,85,0,1
u2456905670,12,0.6168333333333333,7,0,3,7,122,0,1
u1264809050421805057,1,-0.9501,0,0,0,0,234,0,0
u2456090006,0,,0,0,0,0,133,0,0
u110692399,11,-0.17808181818181817,5,0,5,11,299,0,1
u372575989,23,0.027517391304347806,1,905,19,4,1154,94,0
u1095488228445036544,0,,0,0,0,0,198,0,0
u1468711394346520579,6,-0.11204285714285711,2,0,0,2,367,0,0
u615187139,8,0.39085000000000003,5,0,2,7,115,0,1
u975380176862367744,1,0.9992,0,0,0,0,46,0,1
u901075022,1,0.816,0,0,0,0,200,0,1
u20712749,0,,0,0,0,0,196,0,0
u93568965,1,-0.2263,2,0,0,3,152,0,1
u1345402283924844546,3,0.20083333333333334,0,0,0,0,213,0,1
u668563,12,0.2505000000000001,8,0,11,20,119,0,1
u139328853,2,-0.015300000000000036,18,0,1,24,163,0,0
u999699268616314880,3,-0.4932,1,0,2,1,130,0,1
u1113413632912764928,1,-0.3971,1,0,0,1,94,0,1
u24181394,3,0.9380999999999999,12,0,2,19,93,0,1
u520807988,2,-0.47505,0,0,0,0,208,0,0
u411820956,0,,0,0,0,0,241,0,0
u1114949532788318208,1,0.0,0,1,0,0,41,85,0
u1267880292464963586,4,0.631325,3,0,1,3,65,0,0
u18564887,1,0.4497,0,0,1,1,180,0,0
