0y1,0y0,0yc0,0yc1,10y1,10y0,10yc0,10yc1,20y1,20y0,20yc0,20yc1,30y1,30y0,30yc0,30yc1,40y1,40y0,40yc0,40yc1,50y1,50y0,50yc0,50yc1,60y1,60y0,60yc0,60yc1,70y1,70y0,70yc0,70yc1,80y1,80y0,80yc0,80yc1,90y1,90y0,90yc0,90yc1,100y1,100y0,100yc0,100yc1,110y1,110y0,110yc0,110yc1,120y1,120y0,120yc0,120yc1,130y1,130y0,130yc0,130yc1,140y1,140y0,140yc0,140yc1,150y1,150y0,150yc0,150yc1,160y1,160y0,160yc0,160yc1,170y1,170y0,170yc0,170yc1,180y1,180y0,180yc0,180yc1,190y1,190y0,190yc0,190yc1,200y1,200y0,200yc0,200yc1,210y1,210y0,210yc0,210yc1,220y1,220y0,220yc0,220yc1,230y1,230y0,230yc0,230yc1,240y1,240y0,240yc0,240yc1,250y1,250y0,250yc0,250yc1,260y1,260y0,260yc0,260yc1,270y1,270y0,270yc0,270yc1,280y1,280y0,280yc0,280yc1,290y1,290y0,290yc0,290yc1
0.0,-0.0002508001,0.0,-0.00019710413,0.0,0.3629545,0.0,0.0528085,0.0,0.79918754,0.0,0.2152586,0.0,0.9388708,0.0,0.41952688,0.0,0.86828303,0.0,0.57205176,0.0,0.9853684,0.0,0.7668129,0.0,1.0656562,0.0,0.92261755,0.0,1.1282263,0.0,1.0607909,0.0,1.1832099,0.0,1.188603,0.0,1.1676178,0.0,1.1714097,0.0,1.2468728,0.0,1.2042565,0.0,1.2643074,0.0,1.1543119,0.0,1.3211058,0.0,1.1990407,0.0,1.3220679,0.0,1.1898794,0.0,1.3141799,0.0,1.2003477,0.0,1.3388189,0.0,1.2315408,0.0,1.3174777,0.0,1.2126181,0.0,1.2904241,0.0,1.2104506,0.0,1.3599325,0.0,1.2442446,0.0,1.2977068,0.0,1.2699122,0.0,1.3315444,0.0,1.2901001,0.0,1.2890556,0.0,1.3306079,0.0,1.333805,0.0,1.3727696,0.0,1.2986164,0.0,1.3496684,0.0,1.3186761,0.0,1.3477732,0.0,1.2881112,0.0,1.3840526,0.0,1.2874227,0.0,1.3599502,0.0,1.3151674,0.0,1.2849572,0.0,1.2943529,0.0,1.2168732,0.0,1.289981,0.0,1.3776052
0.0,-0.0002653688,0.0,-0.00037846735,0.0,0.3206555,0.0,0.04410526,0.0,0.7378537,0.0,0.2025567,0.0,0.9338561,0.0,0.38553503,0.0,0.9636306,0.0,0.56084085,0.0,1.1571203,0.0,0.73710877,0.0,1.288109,0.0,0.91687787,0.0,1.3444105,0.0,1.0431598,0.0,1.3651345,0.0,1.1676272,0.0,1.3186336,0.0,1.2063954,0.0,1.3795645,0.0,1.1705058,0.0,1.4248676,0.0,1.1923409,0.0,1.494071,0.0,1.2034991,0.0,1.505021,0.0,1.2099016,0.0,1.5034404,0.0,1.2044992,0.0,1.5238227,0.0,1.1929437,0.0,1.4976066,0.0,1.2142599,0.0,1.4885879,0.0,1.1883768,0.0,1.5503747,0.0,1.2313436,0.0,1.5008756,0.0,1.2495384,0.0,1.5203948,0.0,1.2710841,0.0,1.4845005,0.0,1.2965952,0.0,1.545948,0.0,1.3096069,0.0,1.5193768,0.0,1.2773906,0.0,1.5495452,0.0,1.2977649,0.0,1.5453635,0.0,1.3316077,0.0,1.5631416,0.0,1.2657921,0.0,1.5875282,0.0,1.2207054,0.0,1.5676147,0.0,1.1751838,0.0,1.5576626,0.0,1.2838911
0.0,-0.0006720459,0.0,-0.00025520704,0.0,0.26701024,0.0,0.054253757,0.0,0.64127463,0.0,0.2160964,0.0,0.74853903,0.0,0.41485143,0.0,0.69418174,0.0,0.5599679,0.0,0.7882875,0.0,0.74641657,0.0,0.8283783,0.0,0.88479614,0.0,0.86273754,0.0,1.0081999,0.0,0.9255341,0.0,1.098066,0.0,0.9515808,0.0,1.1009355,0.0,1.0301459,0.0,1.0880167,0.0,1.0399964,0.0,1.0732292,0.0,1.0961394,0.0,1.2345033,0.0,1.1058997,0.0,1.0924451,0.0,1.1084651,0.0,1.1317704,0.0,1.1400791,0.0,1.1273109,0.0,1.1287199,0.0,1.1823835,0.0,1.1092032,0.0,1.1565449,0.0,1.1798953,0.0,1.1695423,0.0,1.124401,0.0,1.2141938,0.0,1.1628622,0.0,1.254367,0.0,1.124227,0.0,1.2140938,0.0,1.1700625,0.0,1.3138769,0.0,1.1497146,0.0,1.2913396,0.0,1.1741539,0.0,1.3176749,0.0,1.1637236,0.0,1.3257835,0.0,1.1689997,0.0,1.2797221,0.0,1.203975,0.0,1.1932683,0.0,1.1922749,0.0,1.2147536,0.0,1.2029707,0.0,1.3438458
0.0,-0.0003291307,0.0,-0.00019491605,0.0,0.3581863,0.0,0.056091398,0.0,0.7778632,0.0,0.22858505,0.0,0.87493587,0.0,0.41134286,0.0,0.7595437,0.0,0.560914,0.0,0.8179091,0.0,0.75574046,0.0,0.8404567,0.0,0.9175942,0.0,0.8952335,0.0,1.0156444,0.0,1.0057151,0.0,1.1464933,0.0,1.0508999,0.0,1.116588,0.0,1.1536691,0.0,1.1370682,0.0,1.1517653,0.0,1.1053042,0.0,1.2063179,0.0,1.1313388,0.0,1.2016405,0.0,1.1878903,0.0,1.1913807,0.0,1.1471733,0.0,1.2210499,0.0,1.1750183,0.0,1.204664,0.0,1.177104,0.0,1.1637391,0.0,1.1553112,0.0,1.2418756,0.0,1.2288933,0.0,1.1785946,0.0,1.2629759,0.0,1.2263651,0.0,1.251467,0.0,1.181537,0.0,1.260022,0.0,1.2191594,0.0,1.3444928,0.0,1.1830541,0.0,1.345169,0.0,1.1881663,0.0,1.2819682,0.0,1.1458194,0.0,1.3706329,0.0,1.1489701,0.0,1.3404343,0.0,1.1842871,0.0,1.2462802,0.0,1.1634411,0.0,1.2540348,0.0,1.1670495,0.0,1.3553871
0.0,-0.00020692646,0.0,-0.00029707514,0.0,0.33079714,0.0,0.054368228,0.0,0.76600367,0.0,0.2187716,0.0,0.96284246,0.0,0.39499557,0.0,0.97944933,0.0,0.558777,0.0,1.1645658,0.0,0.74921465,0.0,1.2953584,0.0,0.89841294,0.0,1.3569616,0.0,1.0624269,0.0,1.3826543,0.0,1.1544901,0.0,1.3468403,0.0,1.1233928,0.0,1.4194201,0.0,1.1565162,0.0,1.4668001,0.0,1.1973909,0.0,1.5358467,0.0,1.1790855,0.0,1.5515676,0.0,1.1885242,0.0,1.5490044,0.0,1.1923835,0.0,1.5668372,0.0,1.1977383,0.0,1.5425926,0.0,1.1653693,0.0,1.5393728,0.0,1.1983621,0.0,1.6087767,0.0,1.2031665,0.0,1.5613222,0.0,1.2329588,0.0,1.580512,0.0,1.2291956,0.0,1.5448503,0.0,1.2518811,0.0,1.6053003,0.0,1.3036603,0.0,1.5734739,0.0,1.2364931,0.0,1.6120099,0.0,1.2805594,0.0,1.6076667,0.0,1.263525,0.0,1.6153758,0.0,1.2892424,0.0,1.643148,0.0,1.2510426,0.0,1.6284839,0.0,1.158459,0.0,1.6306103,0.0,1.3079756
0.0,-0.0005064456,0.0,-0.00031527452,0.0,0.29799584,0.0,0.052310735,0.0,0.6970275,0.0,0.2031264,0.0,0.834835,0.0,0.37586504,0.0,0.7805537,0.0,0.5370334,0.0,0.8930235,0.0,0.6985034,0.0,0.96282136,0.0,0.8971261,0.0,1.0044795,0.0,1.0039657,0.0,1.0523858,0.0,1.0674863,0.0,1.0298443,0.0,1.0804157,0.0,1.0748725,0.0,1.0424409,0.0,1.0824065,0.0,1.0535004,0.0,1.1338934,0.0,1.0908167,0.0,1.1323239,0.0,1.1528969,0.0,1.137469,0.0,1.0846641,0.0,1.1639556,0.0,1.1641104,0.0,1.1401013,0.0,1.1075189,0.0,1.1151917,0.0,1.1610405,0.0,1.1657852,0.0,1.1903346,0.0,1.1140984,0.0,1.1926965,0.0,1.1446704,0.0,1.2311561,0.0,1.1045616,0.0,1.221438,0.0,1.1453607,0.0,1.2382393,0.0,1.1212518,0.0,1.3015101,0.0,1.126824,0.0,1.2667135,0.0,1.1063572,0.0,1.3726977,0.0,1.1140748,0.0,1.2722799,0.0,1.1432636,0.0,1.1403155,0.0,1.1225295,0.0,1.1803977,0.0,1.1087226,0.0,1.3070277
0.0,-0.0005204347,0.0,-0.00022625826,0.0,0.32290104,0.0,0.05891557,0.0,0.7387184,0.0,0.21970493,0.0,0.85596836,0.0,0.4055137,0.0,0.7751301,0.0,0.5620817,0.0,0.85892797,0.0,0.74290305,0.0,0.8813796,0.0,0.8950559,0.0,0.89049804,0.0,1.0164584,0.0,0.9341017,0.0,1.1146334,0.0,0.93354326,0.0,1.097365,0.0,1.0076149,0.0,1.0957493,0.0,1.0004082,0.0,1.137215,0.0,1.0472367,0.0,1.1654332,0.0,1.0473243,0.0,1.1416941,0.0,1.0469289,0.0,1.1735995,0.0,1.080594,0.0,1.1411134,0.0,1.0686502,0.0,1.1307566,0.0,1.0351028,0.0,1.1814512,0.0,1.1086075,0.0,1.1679672,0.0,1.0458068,0.0,1.25155,0.0,1.0876448,0.0,1.2570783,0.0,1.0417677,0.0,1.2919616,0.0,1.0842481,0.0,1.3385717,0.0,1.0595635,0.0,1.3525066,0.0,1.0695759,0.0,1.276274,0.0,1.041357,0.0,1.3848058,0.0,1.0461215,0.0,1.3273435,0.0,1.0794847,0.0,1.2909198,0.0,1.064555,0.0,1.2471061,0.0,1.0645154,0.0,1.3004903
0.0,-0.00018453701,0.0,-0.00041148774,0.0,0.34948188,0.0,0.037797526,0.0,0.7865115,0.0,0.20106804,0.0,0.9737505,0.0,0.39532727,0.0,0.98049635,0.0,0.5574298,0.0,1.1556078,0.0,0.7586236,0.0,1.2829716,0.0,0.94046056,0.0,1.3553497,0.0,1.075395,0.0,1.3939263,0.0,1.1898707,0.0,1.3596148,0.0,1.1900159,0.0,1.4296001,0.0,1.2132468,0.0,1.4752214,0.0,1.1864825,0.0,1.5449874,0.0,1.2009709,0.0,1.5563421,0.0,1.213417,0.0,1.5514174,0.0,1.2257607,0.0,1.5719928,0.0,1.2381616,0.0,1.5487697,0.0,1.228333,0.0,1.5416944,0.0,1.2201198,0.0,1.6089023,0.0,1.2386296,0.0,1.5608351,0.0,1.284742,0.0,1.5815778,0.0,1.2708293,0.0,1.5455667,0.0,1.3048173,0.0,1.6066452,0.0,1.3138902,0.0,1.5778105,0.0,1.2919106,0.0,1.6102694,0.0,1.3213917,0.0,1.59963,0.0,1.3220836,0.0,1.6064751,0.0,1.304746,0.0,1.6308692,0.0,1.2217972,0.0,1.6106304,0.0,1.1484842,0.0,1.6004275,0.0,1.2622415
0.0,-0.0007435915,0.0,-0.00016104616,0.0,0.3054516,0.0,0.061630473,0.0,0.68656665,0.0,0.2307295,0.0,0.7110655,0.0,0.41579515,0.0,0.5235482,0.0,0.5463025,0.0,0.47761866,0.0,0.7125391,0.0,0.37975234,0.0,0.8570683,0.0,0.3254349,0.0,0.9461604,0.0,0.36410117,0.0,1.0130984,0.0,0.35941255,0.0,1.0381587,0.0,0.40364277,0.0,1.0316797,0.0,0.33731043,0.0,1.0560913,0.0,0.34086832,0.0,1.0310609,0.0,0.3118971,0.0,1.0736692,0.0,0.30171418,0.0,1.0597408,0.0,0.33261386,0.0,1.0792198,0.0,0.3246011,0.0,1.0888493,0.0,0.26946658,0.0,1.0969269,0.0,0.3273521,0.0,1.1622074,0.0,0.2599311,0.0,1.1855941,0.0,0.30822474,0.0,1.2276123,0.0,0.26580068,0.0,1.2643892,0.0,0.28340104,0.0,1.3385559,0.0,0.2636582,0.0,1.3207672,0.0,0.26077583,0.0,1.3326374,0.0,0.20958397,0.0,1.3503492,0.0,0.21121968,0.0,1.3589511,0.0,0.24550512,0.0,1.3071781,0.0,0.23340243,0.0,1.3013797,0.0,0.22517213,0.0,1.3987691
0.0,-0.00049399433,0.0,-0.0003924707,0.0,0.36993423,0.0,0.056103177,0.0,0.80529344,0.0,0.21025345,0.0,0.8818537,0.0,0.4071678,0.0,0.73116946,0.0,0.55624396,0.0,0.72778285,0.0,0.74463177,0.0,0.65479374,0.0,0.87754893,0.0,0.6062945,0.0,0.98884565,0.0,0.6272032,0.0,1.0936329,0.0,0.5979437,0.0,1.0571519,0.0,0.630059,0.0,1.077247,0.0,0.5771009,0.0,1.0410113,0.0,0.59871244,0.0,1.0614197,0.0,0.5812412,0.0,1.1031945,0.0,0.5849649,0.0,1.1225659,0.0,0.62867945,0.0,1.10409,0.0,0.6254603,0.0,1.1164072,0.0,0.58599114,0.0,1.1525366,0.0,0.6546939,0.0,1.1779844,0.0,0.5995203,0.0,1.2444075,0.0,0.6553578,0.0,1.2345421,0.0,0.61767924,0.0,1.2941502,0.0,0.64592886,0.0,1.3242118,0.0,0.63384783,0.0,1.3466486,0.0,0.6479356,0.0,1.3829135,0.0,0.6190588,0.0,1.4123662,0.0,0.6290419,0.0,1.3503228,0.0,0.6737681,0.0,1.3561649,0.0,0.67321354,0.0,1.3451378,0.0,0.67438185,0.0,1.3712405
0.0,-0.00073410047,0.0,-8.714236e-05,0.0,0.27837962,0.0,0.06303419,0.0,0.6372022,0.0,0.2025226,0.0,0.68444204,0.0,0.3779183,0.0,0.5299234,0.0,0.5080184,0.0,0.52660984,0.0,0.66169214,0.0,0.48929417,0.0,0.80187607,0.0,0.46361443,0.0,0.9211961,0.0,0.4711821,0.0,0.9831175,0.0,0.43788072,0.0,0.96048254,0.0,0.46520087,0.0,0.96486855,0.0,0.41477853,0.0,0.9588142,0.0,0.41971505,0.0,0.9798157,0.0,0.389805,0.0,0.99987286,0.0,0.38182566,0.0,1.0106232,0.0,0.40062243,0.0,1.0265994,0.0,0.38390017,0.0,1.0396008,0.0,0.34006435,0.0,1.0459554,0.0,0.37883675,0.0,1.0820265,0.0,0.3221991,0.0,1.123862,0.0,0.3514156,0.0,1.132559,0.0,0.31000867,0.0,1.1447304,0.0,0.3290535,0.0,1.2083427,0.0,0.3106159,0.0,1.198582,0.0,0.29980308,0.0,1.2232854,0.0,0.26371142,0.0,1.2157757,0.0,0.26841587,0.0,1.2065601,0.0,0.293356,0.0,1.1562302,0.0,0.26755238,0.0,1.1509945,0.0,0.24379575,0.0,1.2813926
0.0,-0.00041823424,0.0,-0.00038474536,0.0,0.3484883,0.0,0.040410973,0.0,0.777839,0.0,0.17237225,0.0,0.90500593,0.0,0.38131613,0.0,0.8295123,0.0,0.55338615,0.0,0.9282018,0.0,0.73570395,0.0,0.97145665,0.0,0.87429786,0.0,0.9835483,0.0,1.0130306,0.0,0.9906696,0.0,1.1455516,0.0,0.9414832,0.0,1.1092315,0.0,0.99110246,0.0,1.1004227,0.0,0.982925,0.0,1.0975953,0.0,1.0241013,0.0,1.1519253,0.0,1.0165151,0.0,1.1096699,0.0,1.015835,0.0,1.1296042,0.0,1.0469576,0.0,1.1177574,0.0,1.0320438,0.0,1.1609027,0.0,1.0034201,0.0,1.161159,0.0,1.0687251,0.0,1.1857444,0.0,1.0121626,0.0,1.2516551,0.0,1.0522566,0.0,1.2501552,0.0,1.0135444,0.0,1.3036011,0.0,1.0534477,0.0,1.33457,0.0,1.0298183,0.0,1.2841254,0.0,1.0482728,0.0,1.3406149,0.0,1.0256888,0.0,1.335875,0.0,1.0347991,0.0,1.2600273,0.0,1.0689454,0.0,1.2354695,0.0,1.0568563,0.0,1.2557197,0.0,1.0506545,0.0,1.3213185
0.0,-0.0005172944,0.0,-0.00026624076,0.0,0.33562127,0.0,0.057562955,0.0,0.7511892,0.0,0.20394069,0.0,0.8267455,0.0,0.4169821,0.0,0.67747843,0.0,0.5614265,0.0,0.693661,0.0,0.7473297,0.0,0.6665941,0.0,0.91224027,0.0,0.67073154,0.0,1.0138681,0.0,0.7351004,0.0,1.1026466,0.0,0.729757,0.0,1.0608844,0.0,0.78952134,0.0,1.0922853,0.0,0.75680405,0.0,1.0883117,0.0,0.7869461,0.0,1.1400647,0.0,0.76923054,0.0,1.0977588,0.0,0.75815856,0.0,1.096856,0.0,0.7890192,0.0,1.1384302,0.0,0.7750272,0.0,1.1630065,0.0,0.7258008,0.0,1.1568484,0.0,0.7919778,0.0,1.2002771,0.0,0.7201521,0.0,1.2209966,0.0,0.76455384,0.0,1.2378677,0.0,0.7183964,0.0,1.2876627,0.0,0.7474676,0.0,1.2799946,0.0,0.7147848,0.0,1.3423723,0.0,0.720961,0.0,1.3593678,0.0,0.67420983,0.0,1.3408076,0.0,0.6779772,0.0,1.3231028,0.0,0.7103481,0.0,1.2234321,0.0,0.69215316,0.0,1.270436,0.0,0.68562317,0.0,1.4015757
0.0,-0.0006757395,0.0,-0.00016634367,0.0,0.3109016,0.0,0.07449924,0.0,0.6994924,0.0,0.2304214,0.0,0.73695797,0.0,0.40910083,0.0,0.5593068,0.0,0.54206973,0.0,0.5269482,0.0,0.72640955,0.0,0.4386437,0.0,0.85491323,0.0,0.39313748,0.0,0.97067016,0.0,0.42900524,0.0,1.0558747,0.0,0.41939664,0.0,1.0487192,0.0,0.4601393,0.0,1.0582272,0.0,0.39801878,0.0,1.0262833,0.0,0.40466154,0.0,1.0460081,0.0,0.37897903,0.0,1.0440181,0.0,0.37445685,0.0,1.0845978,0.0,0.40473726,0.0,1.1046864,0.0,0.3958274,0.0,1.1210649,0.0,0.34244937,0.0,1.1102068,0.0,0.396105,0.0,1.1709481,0.0,0.3287012,0.0,1.2188158,0.0,0.3721966,0.0,1.2235951,0.0,0.32916802,0.0,1.2419804,0.0,0.3487918,0.0,1.2849083,0.0,0.33303162,0.0,1.2911211,0.0,0.32737678,0.0,1.2929922,0.0,0.2849126,0.0,1.265749,0.0,0.2840575,0.0,1.2664758,0.0,0.3123355,0.0,1.2199681,0.0,0.2930888,0.0,1.2584953,0.0,0.27890512,0.0,1.3429006
0.0,-0.0008287048,0.0,-8.2961764e-05,0.0,0.29810843,0.0,0.065748125,0.0,0.6798409,0.0,0.23198393,0.0,0.693339,0.0,0.40151167,0.0,0.48410589,0.0,0.54083496,0.0,0.40621993,0.0,0.69709814,0.0,0.26902425,0.0,0.8430325,0.0,0.15695736,0.0,0.9775503,0.0,0.1254037,0.0,0.9951498,0.0,0.070946746,0.0,1.0160342,0.0,0.06276737,0.0,0.9946358,0.0,-0.00017820254,0.0,1.0007273,0.0,-0.00032586,0.0,1.0379775,0.0,-0.00060279015,0.0,1.0739648,0.0,-0.00057627686,0.0,1.0538749,0.0,-0.0002818986,0.0,1.1003422,0.0,-0.00031056217,0.0,1.1136742,0.0,-0.00077497406,0.0,1.1188366,0.0,-0.00040189354,0.0,1.1521293,0.0,-0.00088751357,0.0,1.1953993,0.0,-0.0005306596,0.0,1.2177479,0.0,-0.0008354369,0.0,1.2336286,0.0,-0.00070731563,0.0,1.2997061,0.0,-0.00076431176,0.0,1.2931676,0.0,-0.0007047669,0.0,1.3275496,0.0,-0.0009683422,0.0,1.2848632,0.0,-0.0008822077,0.0,1.3177191,0.0,-0.0005890238,0.0,1.2571118,0.0,-0.0006894565,0.0,1.2535326,0.0,-0.00087775686,0.0,1.3527609
0.0,-0.00033971848,0.0,-0.0003758221,0.0,0.31679323,0.0,0.031130798,0.0,0.73429817,0.0,0.19772062,0.0,0.92275286,0.0,0.393353,0.0,0.94286245,0.0,0.5312034,0.0,1.1299424,0.0,0.72990364,0.0,1.2582598,0.0,0.89592946,0.0,1.3182727,0.0,1.0240005,0.0,1.3497734,0.0,1.1595685,0.0,1.3122203,0.0,1.121815,0.0,1.3770993,0.0,1.1149855,0.0,1.4225152,0.0,1.1235489,0.0,1.4888026,0.0,1.1659222,0.0,1.5023636,0.0,1.1938543,0.0,1.5002692,0.0,1.1764553,0.0,1.5209852,0.0,1.1193664,0.0,1.497174,0.0,1.1691668,0.0,1.4888409,0.0,1.1506176,0.0,1.5482378,0.0,1.2024502,0.0,1.4978906,0.0,1.2022189,0.0,1.51454,0.0,1.2656423,0.0,1.4774358,0.0,1.2219101,0.0,1.5405161,0.0,1.3201525,0.0,1.5143058,0.0,1.29984,0.0,1.5444294,0.0,1.2896346,0.0,1.5425389,0.0,1.298206,0.0,1.5520576,0.0,1.3369377,0.0,1.5733111,0.0,1.2756882,0.0,1.5558931,0.0,1.2226357,0.0,1.5475754,0.0,1.2155766
0.0,-0.0009404545,0.0,-7.8887046e-05,0.0,0.28757927,0.0,0.08548109,0.0,0.6607477,0.0,0.24482042,0.0,0.6627394,0.0,0.42665637,0.0,0.44545728,0.0,0.55185574,0.0,0.34465533,0.0,0.7039689,0.0,0.190768,0.0,0.8349258,0.0,0.06645247,0.0,0.9092234,0.0,0.020356521,0.0,0.99550956,0.0,-0.00042264274,0.0,0.9853523,0.0,-0.0006096134,0.0,0.95971906,0.0,-0.0014680832,0.0,0.97246,0.0,-0.001691606,0.0,1.0232508,0.0,-0.0019941828,0.0,1.0219321,0.0,-0.0019528224,0.0,1.0263575,0.0,-0.0016635596,0.0,1.068494,0.0,-0.0016878713,0.0,1.074115,0.0,-0.0021151993,0.0,1.1213511,0.0,-0.0018272253,0.0,1.139382,0.0,-0.0023061633,0.0,1.2045172,0.0,-0.0020055862,0.0,1.2442365,0.0,-0.0022651989,0.0,1.2755525,0.0,-0.0021699832,0.0,1.3397188,0.0,-0.0021962272,0.0,1.3790871,0.0,-0.002212005,0.0,1.4091364,0.0,-0.002521447,0.0,1.4321386,0.0,-0.0024494124,0.0,1.4485043,0.0,-0.0022003944,0.0,1.4047011,0.0,-0.002233293,0.0,1.3896065,0.0,-0.002428376,0.0,1.5073146
0.0,-0.00023394499,0.0,-0.0004581707,0.0,0.3651175,0.0,0.032971896,0.0,0.8110356,0.0,0.20781374,0.0,0.976205,0.0,0.39706475,0.0,0.9364714,0.0,0.55543774,0.0,1.0850506,0.0,0.7243752,0.0,1.188113,0.0,0.9434881,0.0,1.2538925,0.0,1.0630155,0.0,1.3081329,0.0,1.1501176,0.0,1.27794,0.0,1.1456134,0.0,1.3495233,0.0,1.1415545,0.0,1.3784456,0.0,1.1463475,0.0,1.4470403,0.0,1.1323063,0.0,1.4565253,0.0,1.1410189,0.0,1.4578143,0.0,1.1979544,0.0,1.4853241,0.0,1.1600238,0.0,1.4620255,0.0,1.1544402,0.0,1.4392629,0.0,1.1735442,0.0,1.5063211,0.0,1.2304848,0.0,1.4476259,0.0,1.2258577,0.0,1.4763103,0.0,1.2586246,0.0,1.4334618,0.0,1.3064569,0.0,1.4853396,0.0,1.3600287,0.0,1.4521766,0.0,1.2790285,0.0,1.4768817,0.0,1.3165867,0.0,1.4554542,0.0,1.3250961,0.0,1.4614106,0.0,1.3191289,0.0,1.4866457,0.0,1.2378654,0.0,1.4676554,0.0,1.2078652,0.0,1.4632244,0.0,1.3393797
0.0,-0.00090781547,0.0,-0.00016012184,0.0,0.28430685,0.0,0.055406436,0.0,0.6520749,0.0,0.22145528,0.0,0.6484157,0.0,0.40221643,0.0,0.42631537,0.0,0.5477034,0.0,0.32300076,0.0,0.7219786,0.0,0.16103001,0.0,0.8719007,0.0,0.027785368,0.0,0.9516224,0.0,-0.0003101042,0.0,1.018149,0.0,-0.0010328213,0.0,1.0807413,0.0,-0.001342315,0.0,1.0243827,0.0,-0.0021870197,0.0,1.0348155,0.0,-0.0024151644,0.0,1.0814285,0.0,-0.0026804144,0.0,1.0783048,0.0,-0.0025937995,0.0,1.1068797,0.0,-0.0022907513,0.0,1.1396233,0.0,-0.0023065885,0.0,1.1136594,0.0,-0.0027526945,0.0,1.1258941,0.0,-0.0025106657,0.0,1.1850221,0.0,-0.0029965027,0.0,1.2145518,0.0,-0.0027095997,0.0,1.1973168,0.0,-0.002935775,0.0,1.2750598,0.0,-0.0028234937,0.0,1.3114842,0.0,-0.0028371844,0.0,1.3497914,0.0,-0.0028843016,0.0,1.4168969,0.0,-0.0032089197,0.0,1.3291832,0.0,-0.003144605,0.0,1.3234283,0.0,-0.0029018845,0.0,1.2982183,0.0,-0.0029624929,0.0,1.284462,0.0,-0.003178979,0.0,1.4245604
0.0,-0.0010897719,0.0,-0.00011041782,0.0,0.26342985,0.0,0.076962136,0.0,0.61470973,0.0,0.23079053,0.0,0.5979536,0.0,0.41603863,0.0,0.36586326,0.0,0.55020595,0.0,0.23570344,0.0,0.71459365,0.0,0.059409544,0.0,0.897359,0.0,-0.00093856483,0.0,0.9811288,0.0,-0.0017964548,0.0,1.0716391,0.0,-0.002721778,0.0,1.090514,0.0,-0.0032660754,0.0,1.0945616,0.0,-0.004139589,0.0,1.0488684,0.0,-0.0044447808,0.0,1.0644941,0.0,-0.0047004614,0.0,1.1142961,0.0,-0.004572747,0.0,1.0902336,0.0,-0.0042732577,0.0,1.1306622,0.0,-0.0042570936,0.0,1.142952,0.0,-0.0045617074,0.0,1.1459726,0.0,-0.004410027,0.0,1.1325266,0.0,-0.004760553,0.0,1.2066038,0.0,-0.0045356345,0.0,1.2037832,0.0,-0.004712952,0.0,1.2651547,0.0,-0.004670269,0.0,1.3434517,0.0,-0.004657702,0.0,1.3870732,0.0,-0.004696863,0.0,1.3445501,0.0,-0.00505773,0.0,1.3652849,0.0,-0.0050245547,0.0,1.3593123,0.0,-0.0048412834,0.0,1.3225577,0.0,-0.0047837766,0.0,1.2998116,0.0,-0.0050493106,0.0,1.4049443
0.0,-0.0005423741,0.0,-0.00019635134,0.0,0.33599603,0.0,0.055177495,0.0,0.74917126,0.0,0.23308662,0.0,0.82519245,0.0,0.41560107,0.0,0.68714195,0.0,0.56121534,0.0,0.69980943,0.0,0.74147946,0.0,0.65920085,0.0,0.8875545,0.0,0.6546705,0.0,1.0209129,0.0,0.7237383,0.0,1.1197262,0.0,0.7325254,0.0,1.101923,0.0,0.8001406,0.0,1.0865092,0.0,0.7678271,0.0,1.0801382,0.0,0.8036899,0.0,1.1073805,0.0,0.7944425,0.0,1.121987,0.0,0.7952951,0.0,1.1403552,0.0,0.8390857,0.0,1.133983,0.0,0.8344693,0.0,1.1679784,0.0,0.79522526,0.0,1.177006,0.0,0.8739986,0.0,1.1884441,0.0,0.81405306,0.0,1.2478988,0.0,0.8739229,0.0,1.2788482,0.0,0.8359467,0.0,1.2738751,0.0,0.86972284,0.0,1.343359,0.0,0.8506904,0.0,1.3340007,0.0,0.8621904,0.0,1.3157861,0.0,0.8292343,0.0,1.3565834,0.0,0.8378422,0.0,1.3284458,0.0,0.8866624,0.0,1.2951576,0.0,0.88325477,0.0,1.2311285,0.0,0.8928992,0.0,1.3961402
0.0,-0.000370468,0.0,-0.0003470596,0.0,0.33812588,0.0,0.045908518,0.0,0.7729855,0.0,0.20631886,0.0,0.9421532,0.0,0.4013257,0.0,0.9207638,0.0,0.5578644,0.0,1.0634427,0.0,0.7242939,0.0,1.1675472,0.0,0.91602695,0.0,1.2460765,0.0,1.0535665,0.0,1.3134794,0.0,1.102565,0.0,1.3098186,0.0,1.1792381,0.0,1.3889413,0.0,1.1475213,0.0,1.4268967,0.0,1.0942985,0.0,1.492701,0.0,1.1168187,0.0,1.5070516,0.0,1.176706,0.0,1.5062002,0.0,1.1882806,0.0,1.5302626,0.0,1.1951135,0.0,1.5106677,0.0,1.1879125,0.0,1.503887,0.0,1.1694354,0.0,1.5717443,0.0,1.2142832,0.0,1.5306133,0.0,1.2355494,0.0,1.5593591,0.0,1.2636402,0.0,1.5247859,0.0,1.2638782,0.0,1.5868821,0.0,1.33933,0.0,1.5606029,0.0,1.3323644,0.0,1.5856189,0.0,1.2810656,0.0,1.5743688,0.0,1.3273647,0.0,1.578438,0.0,1.2783369,0.0,1.6064384,0.0,1.2260871,0.0,1.594474,0.0,1.2631314,0.0,1.5923775,0.0,1.317035
